,away_current_pos,away_last_yr_pos,away_prev_game_perf,away_team_av_points,away_team_av_points_conceded,away_team_away_form,away_team_form,away_team_rest_time,away_win_percentage,h2h_form,home_current_pos,home_last_yr_pos,home_prev_game_perf,home_team_av_points,home_team_av_points_conceded,home_team_form,home_team_home_form,home_team_rest_time,home_win_percentage,match_importance,result
125,4,2,0,21.951438270840214,23.155575207847047,-0.262537562448244,-1.0427090223156874,7,57.14285714285714,-0.2,9,10,0,22.355307385091344,24.069244352815584,-1.2652677481848085,-1.4803311616000003,3,28.57142857142857,0,0
126,6,7,1,23.383822544758175,22.29313520271939,-0.7617593461092274,0.5695627819391029,7,50.0,-0.6000000000000001,8,8,0,22.31918323739323,22.485070571317117,-0.2022893187418776,0.5329754112,7,47.61904761904761,0,0
127,1,3,1,24.625169794584465,20.856773942036632,1.995706874759625,2.3309312099730106,7,90.47619047619048,0.9886825336220311,2,1,1,23.69805358869248,20.321035120447593,2.0421749017189526,1.9186501063967993,3,95.0,0,0
128,5,5,1,23.29922350365523,22.9603968554954,0.04263172645490487,0.7799412118287241,3,57.14285714285714,-0.6931200000000001,11,10,1,21.3457841524192,22.011337818269148,-0.5106316974197282,-1.1405739362990404,7,23.809523809523807,0,0
129,7,11,0,22.490571313103157,23.59275424666515,-0.8213667180160157,-0.1767408865550537,7,47.61904761904761,2.2320094208000008,3,4,0,23.08430194060559,21.43605154024187,0.6008026042547573,1.0436788317640764,3,76.19047619047619,0,1
130,12,12,0,20.787004079256214,23.794674007034644,-1.8541877248000005,-1.9752429125370554,7,4.761904761904762,0.2,10,6,0,21.13668580718202,23.776224238213413,-1.328892749461483,-0.5752064510703608,7,23.809523809523807,0,1
131,6,7,1,23.70705803580654,22.10117482884218,-0.00940747688738186,1.0556502255512825,6,52.38095238095239,0.1456,3,4,1,23.467441552484473,20.7488412321935,1.080642083403806,1.4349430654112614,6,77.27272727272727,1,1
132,5,5,1,23.439378802924185,22.56831748439632,0.43410538116392394,1.0239529694629792,6,59.09090909090909,0.2528,4,2,1,22.311150616672172,22.67446016627764,-0.43416721785254997,-0.49296245818957346,6,59.09090909090909,1,1
133,8,8,0,22.12201325658125,22.988056457053695,-0.7199290777600001,-0.7618314549935021,7,45.45454545454545,1.08,1,3,1,25.03346916900091,21.01875248696264,2.4647449679784086,2.1113934053941374,7,90.9090909090909,1,1
134,7,11,0,21.592457050482526,23.87420339733212,-1.2570933744128125,-0.7413927092440431,7,45.45454545454545,2.2693402225868806,2,1,0,23.291776204287316,21.590161429691406,1.0337399213751621,0.9349200851174395,7,90.47619047619048,1,1
135,3,4,1,23.213953241987582,20.3990729857548,0.8584443019900753,1.0645136667230448,5,78.26086956521739,-0.31648000000000004,6,7,0,22.765646428645233,22.120939863073744,0.6445201804410261,1.2974539912314769,5,50.0,1,1
136,4,2,1,22.79892049333774,22.989568133022114,0.18996995004140482,0.052666225717960036,5,60.86956521739131,-0.6022400000000001,5,5,0,23.60150304233935,23.004653987517056,0.4191623755703834,1.243273693898813,5,56.52173913043478,1,0
137,1,3,1,25.02677533520073,20.88166865623678,2.1965654998077,2.5717959743827272,5,91.30434782608695,-1.4640000000000002,8,8,0,21.764277271931668,23.390445165642955,-1.209465163994802,-0.17361967104000003,5,43.47826086956522,1,0
138,2,1,1,23.153420963429852,21.592129143753127,2.213142852301094,1.0269919371001297,4,90.9090909090909,-2.015472178069505,7,11,0,21.59396564038602,23.619362717865698,-0.7931141673952344,0.5739577841817091,4,43.47826086956522,1,0
139,6,7,1,22.962517142916187,21.846751890458997,-0.2075259815099055,0.9156161443528209,2,52.17391304347826,-0.146816,3,4,0,22.721162593590066,21.06925838860384,0.45161093337843583,1.347954452329009,2,75.0,1,1
140,4,2,1,23.239136394670194,22.39165450641769,0.751975960033124,0.6421329805743681,7,62.5,0.9290496000000001,1,3,1,25.17142026816058,21.405334924989425,2.457436779506182,2.28911472431531,7,91.66666666666666,2,1
141,3,4,1,23.076930074872053,20.505406710883072,0.28675544159206023,0.7612887467027487,7,76.0,1.5658942761853258,2,1,1,23.522736770743883,21.073703315002504,1.4215935496801038,0.9479360680939517,7,91.30434782608695,2,0
142,2,1,0,23.618189416595108,22.008962652002005,2.3705142818408755,0.737274839744083,3,87.5,-0.8527154209482607,3,4,1,23.611544059897646,21.20432536870646,1.0090309973621991,1.4783635618632074,3,76.92307692307693,2,1
143,1,3,1,25.137136214528468,21.457601273324876,2.1572523998461604,2.5659494236049456,4,92.0,-1.3432396800000004,4,2,0,22.924642449069488,22.913323605134153,-0.08629361554050563,0.005630033448341232,4,60.0,2,0
144,4,2,0,22.45971395925559,22.450658884107323,0.0015807680264990909,-0.2690348924324045,3,57.692307692307686,1.2745917440000003,1,3,1,24.229708971622777,21.286081018659903,2.2527595388839567,2.4312917794522484,3,92.3076923076923,2,1
145,3,4,1,23.04923524791812,21.12346029496517,0.6294043532736482,1.0072247978897593,4,77.77777777777779,0.48217233675860854,2,1,0,23.054551533276086,21.767170121601605,0.3898198717952664,0.3583488544751614,4,84.0,2,0
146,2,4,1,23.079388198334495,21.49876823597214,0.7035234826189185,1.0057798383118075,7,78.57142857142857,0.07524451346504735,1,3,1,24.383767177298225,21.228864814927924,2.4022076311071654,2.545033423561799,7,92.5925925925926,3,1
147,1,3,1,24.50701374183858,21.38309185194234,1.9258019198769283,2.5217661048857325,4,92.85714285714286,-0.6601956107720379,2,4,0,22.8635105586676,22.19901458877771,0.20462387064944598,1.3826908494905659,4,75.86206896551724,3,1
148,2,4,1,23.29080844693408,22.0925450043555,-0.037181213904865285,0.7636990965195569,-362,76.66666666666667,-0.07184351138236977,1,3,0,23.938944326804197,22.106473481553873,1.417412883908586,2.6360267388494396,-362,89.65517241379311,0,0
149,1,3,0,23.79115546144336,22.2851787852431,0.9406415359015425,0.933930307126869,4,86.66666666666667,0.2574748091058958,2,4,1,23.232646757547265,22.3140360034844,0.8109592772156455,1.7061526795924529,4,77.41935483870968,0,0
150,2,4,0,23.136117406037812,22.501228802787523,0.17025502887610777,0.24876742177251643,7,75.0,0.19402015271528336,1,3,1,23.68292436915469,22.378143028194483,1.147144245701495,1.9088213910795517,7,87.09677419354838,0,0
