,away_current_pos,away_last_yr_pos,away_prev_game_perf,away_team_av_points,away_team_av_points_conceded,away_team_away_form,away_team_form,away_team_rest_time,away_win_percentage,h2h_form,home_current_pos,home_last_yr_pos,home_prev_game_perf,home_team_av_points,home_team_av_points_conceded,home_team_form,home_team_home_form,home_team_rest_time,home_win_percentage,match_importance,result
122,6,4,0,22.3863005636727,22.898661055331846,-0.10785680430086603,-0.5900868282367913,2,50.0,-0.8480000000000001,10,10,1,22.386963803042157,22.619644641627477,-0.29541912078336197,0.002448908517497572,2,35.0,0,1
123,5,8,0,22.745291556831877,23.51316594474615,-0.40371107760595926,0.07253827187190953,2,60.0,-0.2,7,6,1,23.08144789559753,22.31194004571011,0.2955956525345852,-0.08751206400000006,2,45.0,0,1
124,3,3,0,22.51422998065949,22.660459759405907,0.8905816075163131,-0.19871449448328748,7,65.0,0.16639696827187211,1,1,1,24.48960667365673,20.937266167460773,1.952272491893026,1.5786193497490442,2,85.0,0,1
125,2,2,1,24.20603186863766,21.922627073370055,1.6735259777690965,1.6976518128441875,4,80.95238095238095,-1.1440000000000001,8,11,1,22.57107460407831,22.373815781275358,0.27354217313104645,-0.5377370357428589,4,38.095238095238095,0,1
126,1,1,1,24.391685338925388,21.04981293396862,2.0376895378655844,1.9618179935144209,4,85.71428571428571,-2.0009344000000002,12,9,0,20.445703672809948,24.80544672241849,-2.0455505197917434,-1.2872513439299338,5,9.523809523809524,0,1
127,11,6,0,22.14490236871685,23.361068152806595,-0.9719610994713965,-0.609846226230826,4,35.0,-0.3312,9,7,0,22.4450330244568,24.0197628253371,-1.549030297916685,-1.091171363154373,4,38.095238095238095,0,1
128,3,3,0,22.311383984527595,22.928367807524726,0.31246528601305046,-0.55897159558663,4,61.904761904761905,-0.07072000000000003,4,5,1,23.70944381131133,21.83200593480793,0.879620809932776,0.599050120331297,5,60.0,0,1
129,10,10,1,24.04290437576706,23.29571571330198,-1.0815989594878812,0.36366470337331047,4,38.095238095238095,0.2,6,6,1,23.465158316478025,22.349552036568088,0.6364765220276682,0.3299903488,4,47.61904761904761,0,1
130,7,4,0,23.10904045093816,24.45226217759881,-0.6862854434406929,-1.0720694625894331,4,47.61904761904761,-0.3825595391999999,5,8,0,22.696233245465503,23.81053275579692,-0.3419693825024724,0.5794384133693973,4,57.14285714285714,0,1
131,6,6,1,23.412126653182423,22.519641629254473,0.02285172735999988,0.7091812176221346,4,50.0,0.03999999999999998,3,5,1,23.817555049049066,21.665604747846345,1.103696647946221,0.8792400962650376,4,61.904761904761905,1,1
132,5,8,1,22.916986596372404,23.728426204637536,-0.7229688620847674,-0.07357550600197793,4,59.09090909090909,0.7470831616000002,4,3,0,22.049107187622077,23.192694246019784,-0.8471772764693041,-0.26411933971313617,4,59.09090909090909,1,1
133,8,11,1,22.256859683262647,21.899052625020285,0.07086620470783422,0.4188337385048372,7,40.909090909090914,1.5088000000000004,1,1,0,23.75334827114031,21.3198503471749,1.3694543948115367,1.6628954797992352,7,81.81818181818183,1,1
134,7,4,0,23.16723236075053,24.32180974207905,-0.7490283547525542,-1.0576555700715466,7,45.45454545454545,0.8671104000000002,2,2,0,23.36482549491013,21.738101658696046,1.15812145027535,1.349573694810247,7,77.27272727272727,1,1
135,3,5,1,24.054044039239255,21.065817131610412,0.8327930840558572,1.4829573183569769,5,63.63636363636363,-0.6320000000000001,6,6,0,22.463034655879273,23.01571330340358,-0.03265502590229241,0.46399227904,5,47.82608695652174,1,0
136,4,3,1,22.78928575009766,22.804155396815826,-0.15002777118955965,-0.2777418211754433,5,60.86956521739131,-0.9976665292800002,5,8,0,22.583589277097925,24.132740963710027,-0.45886040480158236,0.6635507306955178,5,56.52173913043478,1,0
137,1,1,1,24.00267861691225,20.789213611073254,1.4301516302924677,1.6955635158492295,3,82.6086956521739,-1.8070400000000004,8,11,0,21.538821079943453,22.51924210001623,-0.26493300919613033,-0.23018962859428715,3,39.130434782608695,1,0
138,2,2,1,23.691860395928103,21.32381466029017,1.1388207822152774,1.5264971602202801,2,78.26086956521739,-1.2936883200000002,7,4,0,22.467119221933757,24.457447793663242,-1.4461244560572375,-0.2813973021945506,2,43.47826086956522,1,0
139,3,5,1,24.243235231391406,21.35265370528833,1.0662344672446857,1.5863658546855817,7,65.21739130434783,1.2551040000000002,2,2,1,23.233488316742484,21.419051728232137,1.4211977281762243,1.6796589558481978,6,79.16666666666666,2,1
140,4,3,1,23.23142860007813,21.376657650785994,0.47997778304835237,0.37780654305964545,7,62.5,0.5331175746174978,1,1,1,24.4021428935298,21.031370888858604,1.9564508126793838,1.9303163838393884,7,83.33333333333334,2,1
141,1,1,1,24.37171431482384,21.02509671108688,1.7441213042339743,1.965160650143507,6,84.0,-0.8264940596939983,4,3,0,22.7851428800625,21.951326120628796,-0.09775476555228363,0.18870452822949108,6,60.0,2,0
142,2,2,1,23.336790653393987,21.185241382585712,1.1110566257722219,1.5369581825409795,7,80.0,-1.4040832,3,5,0,23.444588185113126,21.832122964230663,0.8690926837484655,1.3033920770120302,7,62.5,2,1
143,3,5,1,23.555670548090504,21.51569837138453,0.4529875737957486,1.0952741469987726,4,64.0,0.72326656,2,2,0,22.71943252271519,21.74819310606857,0.8295665460327836,1.7437271646785582,4,76.92307692307693,2,0
144,3,5,1,23.2445364384724,21.292558697107623,0.5623900590365989,1.076219317599018,4,65.38461538461539,1.4314240000000003,1,1,1,24.137371451859075,21.260077368869506,1.7721285201148056,1.944253107071511,7,84.61538461538461,3,1
