,away_current_pos,away_last_yr_pos,away_prev_game_perf,away_team_av_points,away_team_av_points_conceded,away_team_away_form,away_team_form,away_team_rest_time,away_win_percentage,h2h_form,home_current_pos,home_last_yr_pos,home_prev_game_perf,home_team_av_points,home_team_av_points_conceded,home_team_form,home_team_home_form,home_team_rest_time,home_win_percentage,match_importance,result,Date,away_team,home_team,month,year
12,5,3,1,23.583169987289,21.7472375661489,0.049912047229279,0.968780363263372,7,100,-0.6832,10,11,0,20.7088566794497,24.010866894237,-1.57624126783018,-0.940738233873556,7,0,0,0,13,Brasil Volei Clube,Maringa,11,2016
13,2,4,1,23.5742598212587,21.2220123070953,0.587185781150946,0.901949560037231,7,100,0.547314662539264,6,7,0,22.7135650416301,23.4714132703556,-0.948415721501306,0.059905726595488,7,50,0,1,13,Sesi,Minas,11,2016
14,4,5,1,22.2981310432075,23.6159633734195,-0.978375089667814,0.10106347274159,7,100,0.24,8,6,1,22.5410737438102,23.0040452113426,-0.192719373261974,0.3769550585856,7,50,0,1,13,America Volei,Bento Volei,11,2016
15,7,1,1,24.5679177291898,21.4464495160765,1.87623763470974,2.05416225287348,7,100,0,12,12,0,20.16,21.8666666666667,-1.08,-0.6,7,0,0,0,14,Sada Cruzeiro,Ponta Grossa,11,2016
16,2,1,1,24.6543341833519,21.0904929461945,2.10099010776779,2.24332980229878,2,100,-2.31236352,10,11,0,20.6070853435598,23.6086935153896,-1.46099301426415,-0.952590587098845,3,0,0,0,16,Sada Cruzeiro,Maringa,11,2016
17,1,1,1,24.7234673466815,21.2723943569556,2.28079208621424,2.39466384183902,2,100,-1.5692961792,11,11,0,19.6595054582455,23.582939116198,-2.15522302411333,-1.73127292951953,6,0,0,0,18,Sada Cruzeiro,Sao Bernardo,11,2016
18,5,5,0,21.9718381678993,23.8927706987356,-1.38270007173425,-0.519149221806728,6,66.6666666666667,-0.3937536,11,11,0,19.9942710332631,24.2663512929584,-2.32417841929066,-1.98501834361562,1,0,0,0,19,America Volei,Sao Bernardo,11,2016
19,12,12,0,20.0613333333333,22.4933333333333,-0.6,-1.464,6,0,0,8,12,1,20.6954002804787,23.3739887218783,-1.19932186613337,-1.26384086011516,7,50,0,1,20,Ponta Grossa,JF Volei,11,2016
20,9,9,0,21.9081521934842,23.0283615199247,-1.50518809529003,-1.26328281002667,7,0,0.3454336,5,3,1,23.2665359898312,21.4377900529191,0.975024290610697,1.7541709292877,7,100,0,1,20,Canoas,Brasil Volei Clube,11,2016
21,5,4,0,23.2594078570069,21.3376098456762,0.269748624920756,0.521559648029785,7,66.6666666666667,0.08,8,6,1,23.0328589950482,22.5365695024074,0.445824501390421,0.90156404686848,7,66.6666666666667,0,0,20,Sesi,Bento Volei,11,2016
22,6,7,1,22.5308520333041,23.1771306162845,-1.35937814704163,-0.558732577201045,7,66.6666666666667,1.234950656,2,2,1,22.8348395613041,21.3688598962457,1.14139045725503,1.35598538539428,7,100,0,1,20,Minas,Funvic,11,2016
23,3,4,1,23.6075262856056,20.670087876541,0.815798899936605,1.01724771842383,4,75,-1.398133223424,5,5,1,22.5774705343194,23.2475498923218,0.184680622554617,0.675737974116105,5,75,0,0,24,Sesi,America Volei,11,2016
24,7,12,1,21.556320224383,22.1658576441693,-1.55890903639837,-0.359457492906698,4,66.6666666666667,-0.00928,10,11,0,20.8856682748478,23.8869548123117,-1.76879441141132,-1.36207246967908,7,0,0,0,24,JF Volei,Maringa,11,2016
25,11,11,0,20.1287501599438,24.4130810343667,-2.56091335453002,-2.45934273543253,5,0,0,12,12,0,19.5157333333333,22.9946666666667,-1.7712,-1.08,4,0,0,0,24,Sao Bernardo,Ponta Grossa,11,2016
26,1,1,1,25.1787738773452,21.2845821522312,2.42463366897139,2.51573107347122,6,100,-1.689728,10,9,0,21.7265217547873,22.9026892159398,-1.21062624802134,-0.418349672418799,4,0,0,0,24,Sada Cruzeiro,Canoas,11,2016
27,2,2,1,23.2678716490433,21.0950879169965,0.992860992395378,1.51311236580402,4,100,-0.68,8,6,0,22.0262871960385,23.029255601926,-0.243340398887663,0.121251237494784,4,50,0,0,24,Funvic,Bento Volei,11,2016
28,4,3,1,23.093228791865,21.3502320423353,0.239929637783423,0.980019432488558,5,100,-0.2386304,7,7,0,22.0246816266433,23.5417044930276,-1.04698606176084,0.24792458127639,5,50,0,0,25,Brasil Volei Clube,Minas,11,2016
29,9,11,1,20.543000127955,23.4104648274934,-1.84873068362402,-1.76747418834602,3,20,2.170174976,3,4,1,23.7360210284844,21.1360703012328,1.21379817473906,0.560770898066874,3,80,0,1,27,Sao Bernardo,Sesi,11,2016
30,10,9,0,21.7812174038299,23.3221513727518,-1.40415047623203,-1.56850099841707,3,0,-1.07982592,6,12,1,22.2450561795064,22.0326861153354,0.112434005674641,-0.411072688092126,3,75,0,1,27,Canoas,JF Volei,11,2016
31,8,6,0,21.8210297568308,23.4234044815408,-0.8653748944896,-0.794672319110131,3,40,0.9056,4,3,1,23.424583033492,21.6301856338682,1.18401554599085,1.60333674343016,2,100,0,1,27,Bento Volei,Brasil Volei Clube,11,2016
32,11,11,0,21.0085346198782,24.1095638498493,-1.50205510366169,-1.81503552912905,3,0,0,12,12,0,19.4925866666667,22.8357333333333,-1.61696,-1.064,3,0,0,0,27,Maringa,Ponta Grossa,11,2016
33,7,7,0,22.1697453013146,23.7833635944221,-1.68750251763331,-1.23758884940867,2,40,1.95261180466299,1,1,1,25.1430191018761,21.4276657217849,2.61258485877698,1.95540248565721,3,100,0,1,27,Minas,Sada Cruzeiro,11,2016
34,6,5,0,22.6619764274556,23.4480399138575,-0.506160057387401,-0.252255501956306,5,60,1.03904,2,2,1,23.6142973192347,21.0760703335972,1.81048989264322,1.68478830831542,5,100,0,0,29,America Volei,Funvic,11,2016
35,4,3,1,23.7396664267936,21.6374818404279,0.591943710226739,1.54721243679268,5,100,-0.340096,5,5,1,23.2795811419644,23.308431931086,0.198195598434955,0.140590379292884,3,66.6666666666667,0,1,2,Brasil Volei Clube,America Volei,12,2016
36,1,1,1,24.8144152815009,21.1921325774279,2.53970693517711,2.49006788702158,6,100,-0.12,8,6,0,21.790157138798,23.7387235852326,-1.2357378552881,-0.502999010004173,6,33.3333333333333,0,0,3,Sada Cruzeiro,Bento Volei,12,2016
37,6,12,1,22.0760449436051,21.9061488922683,-0.847127229118695,0.289947204539713,7,80,1.57962752,7,7,0,21.7857962410517,23.7266908755376,-1.39007107952694,-0.201660334978888,7,33.3333333333333,0,0,4,JF Volei,Minas,12,2016
38,10,11,0,20.034400102364,23.7283718619947,-2.07898454689921,-2.01397935067682,7,16.6666666666667,0.6192,9,11,1,21.8734943625693,23.5543177465461,-0.852028423303243,-1.48965797574326,7,16.6666666666667,0,0,4,Sao Bernardo,Maringa,12,2016
39,12,12,0,19.860736,23.3352533333333,-1.08,-1.893568,7,0,0,11,9,0,21.7049739230639,22.9377210982015,-1.45480079873366,-0.934679737935039,7,0,0,1,4,Ponta Grossa,Canoas,12,2016
40,2,2,0,23.4414378553877,22.0108562668778,1.3942887939163,1.04839191411457,5,83.3333333333333,0.096290304,3,4,1,23.9888168227876,20.5088562409862,1.57103853979125,1.0486167184535,7,83.3333333333333,0,1,4,Funvic,Sesi,12,2016
41,1,1,1,24.9848655585341,20.7537060619424,2.63176554814169,2.59205430961727,5,100,-0.8276047872,5,5,1,23.4236649135716,22.7467455448688,0.558556478747964,0.512472303434307,6,71.4285714285714,0,0,8,Sada Cruzeiro,America Volei,12,2016
42,3,2,0,22.6864836176435,22.6086850135022,0.515431035133042,0.23871353129166,4,71.4285714285714,-0.47584,9,11,1,20.7275200818912,23.3826974895958,-1.21118348054146,-2.1880146748925,4,28.5714285714286,0,0,8,Funvic,Sao Bernardo,12,2016
43,10,9,1,22.1639791384511,22.6501768785612,-1.32332038098562,-0.763840638986926,4,14.2857142857143,-0.33504,11,11,0,21.8987954900554,23.5434541972369,-1.08162273864259,-1.59172638059461,4,14.2857142857143,0,0,8,Canoas,Maringa,12,2016
44,9,6,0,21.2321257110384,24.1243122015194,-1.29229991559168,-1.58859028423048,5,28.5714285714286,-0.56,6,12,1,22.8608359548841,22.1249191138147,0.83195776363177,-0.128858150473701,4,83.3333333333333,0,1,8,Bento Volei,JF Volei,12,2016
45,7,7,0,22.0286369928413,24.1813527004301,-1.75000201410665,-1.71205686362155,4,28.5714285714286,0,12,12,0,20.1885888,23.4682026666667,-1.9148544,-1.4512,4,0,0,0,8,Minas,Ponta Grossa,12,2016
46,1,1,1,25.3878924468273,21.4696315162206,2.70541243851335,2.67364344769381,2,100,-0.861195247755199,3,4,1,24.19105345823,20.3404183261223,1.856830831833,1.4388933747628,6,85.7142857142857,0,0,10,Sada Cruzeiro,Sesi,12,2016
47,11,11,0,21.785703058711,23.8347633577895,-0.601644082929355,-1.46529819091408,3,12.5,-0.30112,7,7,1,22.1429095942731,23.8650821603441,-1.16964549089724,-0.76132826798311,3,37.5,0,1,11,Maringa,Minas,12,2016
48,10,11,0,20.982016065513,24.0394913250099,-1.26318763751937,-1.56894678443316,3,25,1.076928,8,9,1,22.7311833107609,22.3868081695156,-0.011072511189541,-0.347743790348031,3,25,0,0,11,Sao Bernardo,Canoas,12,2016
49,4,12,1,23.2886687639073,21.8999352910517,-0.077701783294957,1.26556621090542,3,85.7142857142857,1.2065408,6,5,0,23.6055985975239,23.597396435895,-0.153154817001629,-0.190022157252554,3,62.5,0,1,11,JF Volei,America Volei,12,2016
50,6,3,0,23.0917331414349,22.1099854723423,0.073554968181391,0.837769949434142,7,83.3333333333333,0.378613248,2,2,1,23.4825202274481,22.4869480108018,0.790970825033328,0.947830646652338,3,75,0,1,11,Brasil Volei Clube,Funvic,12,2016
51,12,12,0,20.67087104,23.2945621333333,-1.264,-1.73188352,3,0,0,10,6,0,21.1857005688307,24.2994497612155,-1.87087222738439,-1.00239920800334,3,25,0,1,11,Ponta Grossa,Bento Volei,12,2016
52,3,4,0,23.792842766584,20.3923346608979,1.05263911994928,1.2854646654664,5,75,0.343424,6,3,0,22.5233865131479,22.5379883778739,0.270215959547313,1.88266939474413,4,71.4285714285714,0,1,15,Sesi,Brasil Volei Clube,12,2016
53,7,7,1,22.6643276754185,23.1920657282753,-1.20000161128532,-0.535716392717791,5,44.4444444444444,-0.873856,10,9,0,22.5349466486087,22.3594465356125,-0.408858008951632,-0.678195032278425,5,22.2222222222222,0,1,16,Minas,Canoas,12,2016
54,4,3,1,22.8687092105183,22.4303907022991,-0.341156025454887,0.616172767637851,2,75,-0.936,10,11,1,21.2356128524104,23.581593060008,-0.855157427546532,-2.350411739914,6,33.3333333333333,0,0,17,Brasil Volei Clube,Sao Bernardo,12,2016
55,4,4,0,23.4342742132672,21.1638677287183,0.442111295959428,0.62837173237312,2,66.6666666666667,-1.5277824,6,12,0,22.7309350111258,22.1699482328414,0.612452968724333,0.496913479621039,6,75,0,0,17,Sesi,JF Volei,12,2016
56,2,2,1,23.6360161819585,22.0395584086414,1.01234482810643,1.03277666002666,7,77.7777777777778,1.269888,1,1,1,24.4303139574618,21.6157052129764,2.33891475815505,1.96432198852577,7,100,0,1,18,Funvic,Sada Cruzeiro,12,2016
57,11,11,0,21.5285624469688,24.0178106862316,-0.881315266343484,-1.57223855273126,7,11.1111111111111,-0.12,9,6,1,21.9485604550646,23.6395598089724,-0.89669778190751,-0.201919366402671,7,33.3333333333333,0,0,18,Maringa,Bento Volei,12,2016
58,5,5,1,23.5344788780191,22.977917148716,-0.004928045909921,0.277476146398697,7,66.6666666666667,0,12,12,0,20.736696832,23.6356497066667,-1.985506816,-1.36096,7,0,0,0,18,America Volei,Ponta Grossa,12,2016
59,8,9,1,22.577957318887,21.83755722849,-0.458656304788497,0.072913592838694,4,30,0.12,9,6,0,21.3188483640517,23.0316478471779,-0.917358225526008,-0.361535493122136,2,30,0,0,20,Canoas,Bento Volei,12,2016
60,12,12,0,21.2560241322667,24.1085197653333,-1.6112,-2.1884054528,4,0,0,3,4,1,23.7974193706138,21.0810941829746,0.902697385898496,0.95111469981024,5,70,0,1,22,Ponta Grossa,Sesi,12,2016
61,10,11,0,21.0384902819283,23.6652744480064,-0.610550110015498,-1.08412594203723,5,30,2.39182592,7,7,0,22.0814621403348,23.1036525826202,-0.828573114174233,-0.209062614386488,6,40,0,1,22,Sao Bernardo,Minas,12,2016
62,11,11,1,21.342849957575,22.9742485489853,-0.505052213074788,-1.05779084218501,4,20,0.42336,5,5,1,24.0275831024153,23.0490003856395,0.821980917118958,0.247982274197957,4,70,0,1,22,Maringa,America Volei,12,2016
63,1,1,1,24.8775844993028,21.4925641703812,2.36432995081068,2.47113180652404,4,100,-1.5451392,5,3,1,23.0949673684147,21.9943125618393,0.892938214110281,1.9061355157953,5,77.7777777777778,0,0,22,Sada Cruzeiro,Brasil Volei Clube,12,2016
64,6,12,0,22.3347480089007,22.7859585862731,-0.462161426635965,0.089962374979467,6,66.6666666666667,0.852416,4,2,0,23.1088129455668,22.9649800602465,0.22622132802133,1.15826451732187,5,70,0,1,23,JF Volei,Funvic,12,2016
65,6,12,0,21.8011317404539,23.2287668690185,-0.969729141308772,-0.528030100016427,7,60,1.443968,5,3,0,22.6759738947317,22.5954500494714,0.114350571288224,0.924908412636242,7,70,0,1,7,JF Volei,Brasil Volei Clube,1,2017
66,11,11,0,21.5409466327267,23.5793988391882,-1.00404177045983,-1.44623267374801,7,18.1818181818182,1.9467230208,3,4,1,24.037935496491,20.598208679713,1.3221579087188,1.36089175984819,7,72.7272727272727,0,1,8,Maringa,Sesi,1,2017
67,12,12,0,20.7381526391467,24.2868158122667,-1.88896,-2.35072436224,7,0,0.6,3,2,1,23.4870503564535,22.3053173815305,0.780977062417064,1.5266116138575,7,72.7272727272727,0,1,8,Ponta Grossa,Funvic,1,2017
68,10,11,0,21.0974588922093,23.9322195584051,-1.0884400880124,-1.46730075362978,7,27.2727272727273,1.85543694336,1,1,1,24.9020675994422,21.3940513363049,2.57690544521923,2.17145759082061,7,100,0,1,8,Sao Bernardo,Sada Cruzeiro,1,2017
69,5,5,1,24.4220664819322,22.9058669751783,0.596057563272063,1.25758473369517,7,72.7272727272727,-0.1010944,8,9,1,22.7123658551096,21.820045782792,0.458330874270955,-0.14255602582274,7,36.3636363636364,0,1,8,America Volei,Canoas,1,2017
70,7,7,1,22.6651697122678,22.7495887327628,-1.36000128902825,-0.062858491339386,7,45.4545454545455,-0.208,9,6,0,21.4050786912413,23.0753182777424,-1.13388658042081,-0.689228394497709,7,27.2727272727273,0,1,8,Minas,Bento Volei,1,2017
71,9,6,1,21.2440629529931,22.7002546221939,-1.63383993247334,-0.707109264336645,6,33.3333333333333,-0.4,10,11,0,20.2779671137675,24.1457756467241,-1.77384060290382,-2.2803293919312,6,25,0,0,14,Bento Volei,Sao Bernardo,1,2017
72,3,4,1,24.0803483971928,20.9785669437704,0.753689036767542,1.45772632697504,6,75,-2.02989860864,8,9,1,22.1698926840877,21.4960366262336,0.566664699416764,0.085955179341808,6,41.6666666666667,0,0,14,Sesi,Canoas,1,2017
73,5,5,0,23.5776531855458,22.3246935801426,0.276846050617651,0.806067786956133,7,66.6666666666667,-0.315161894912,7,7,0,22.3721357698143,22.3196709862103,-0.250286793071509,0.432749908490809,7,41.6666666666667,0,1,15,America Volei,Minas,1,2017
74,3,2,1,23.7896402851628,21.7775872385578,0.209875862485147,1.22478164993365,7,75,-1.515648,11,11,0,21.7327573061814,23.7135190713506,-1.55698613899841,-1.87338110447569,7,16.6666666666667,0,0,15,Funvic,Maringa,1,2017
75,4,3,1,22.6407791157854,22.2763600395771,0.12707517963609,0.49148045703058,7,72.7272727272727,-0.6,12,12,0,20.5238554446507,24.4294526498133,-2.480579489792,-1.688768,7,0,0,0,15,Brasil Volei Clube,Ponta Grossa,1,2017
76,7,12,0,21.6409053923631,23.0830134952148,-1.17578331304702,-0.822424080013142,7,54.5454545454545,1.720598016,1,1,1,24.9216540795538,20.5152410690439,2.66152435617539,2.33716607265649,7,100,0,1,15,JF Volei,Sada Cruzeiro,1,2017
77,11,11,0,21.7862058449451,24.1041485904138,-1.20323341636786,-1.84558891119873,7,15.3846153846154,0.74656,4,3,1,23.1126232926283,21.354421364995,0.993184365624464,1.13992673010899,7,75,0,1,27,Maringa,Brasil Volei Clube,1,2017
78,6,7,1,22.8977086158514,21.6557367889682,-1.2880010312226,0.399770565542793,7,46.1538461538462,-0.637851730031411,3,4,1,23.9142787177543,20.9328535550163,1.56618106158003,1.48871340787855,7,76.9230769230769,0,1,27,Minas,Sesi,1,2017
79,8,9,0,21.8859141472701,21.8468293009869,0.033074956169203,0.053331759533411,7,38.4615384615385,0.87438862336,3,2,1,24.1650455614635,21.8220697908462,1.57982531994692,1.821289291086,7,76.9230769230769,0,1,28,Canoas,Funvic,1,2017
80,10,11,0,20.5557070243473,24.5166205173793,-1.47075207040992,-2.01907248232306,7,23.0769230769231,0.9640576,7,12,0,21.6127243138905,23.0664107961718,-1.05793926401051,-0.002469216303169,7,50,0,1,29,Sao Bernardo,JF Volei,1,2017
81,9,6,1,22.1952503623945,22.4935370310884,-0.707071945978675,0.034312588530684,7,38.4615384615385,-0.792,5,5,0,22.6621225484366,22.8597548641141,0.044854229564907,0.798385819358365,7,61.5384615384615,0,1,29,Bento Volei,America Volei,1,2017
82,12,12,0,19.9524176890539,24.5435621198507,-2.111168,-2.5844635918336,7,0,0.6,1,1,1,24.537323263643,20.7121928552352,2.52921948494031,2.26973285812519,7,100,0,1,29,Ponta Grossa,Sada Cruzeiro,1,2017
83,2,2,1,24.3320364491708,21.657655832677,0.767900689988118,1.86386025595754,7,78.5714285714286,-1.5879605248,7,7,0,22.4781668926811,21.6045894311746,0.119816452434234,0.946199926792647,7,42.8571428571429,0,1,4,Funvic,Minas,2,2017
84,4,3,1,23.623431967436,21.5502037586627,0.701660143708872,1.39454749249957,7,76.9230769230769,-0.47634688,8,9,0,21.7087313178161,22.4774634407895,-0.557334592373271,-0.331235856526554,7,35.7142857142857,0,0,5,Brasil Volei Clube,Canoas,2,2017
85,10,11,0,20.5245656194778,23.8132964139034,-1.37660165632794,-1.81525798585845,7,21.4285714285714,0.91500288,5,5,1,23.2296980387493,23.0878038912913,0.435883383651925,1.03870865548669,7,64.2857142857143,0,1,5,Sao Bernardo,America Volei,2,2017
86,11,11,0,21.8956313426227,24.4166522056644,-1.56258673309429,-2.07647112895898,7,14.2857142857143,2.449890816,1,1,1,24.6298586109144,20.1030876175215,2.62337558795225,2.41578628650015,7,100,0,1,5,Maringa,Sada Cruzeiro,2,2017
87,7,12,1,21.4901794511124,22.5331286369375,-1.34062665043761,-0.646351411208411,7,53.8461538461539,-0.6,12,12,0,19.4952674845764,24.6348496958805,-2.66757087346688,-1.9510144,7,0,0,0,5,JF Volei,Ponta Grossa,2,2017
88,9,6,0,22.5562002899156,23.0948296248708,-0.96565755678294,-0.372549929175453,7,35.7142857142857,0.536,3,4,1,23.4114229742034,20.9062828440131,1.45294484926402,1.39097072630284,7,78.5714285714286,0,1,5,Bento Volei,Sesi,2,2017
89,5,5,1,23.5837584309994,22.3369097796997,-0.378523159505879,0.94870670692154,4,66.6666666666667,1.5185065787392,2,4,1,23.5291383793627,20.9250262752105,1.56235587941122,1.51277658104227,4,80,0,1,9,America Volei,Sesi,2,2017
90,12,12,0,20.0462139876611,24.6578797567044,-2.2889344,-2.5340566987735,4,0,0.2,10,11,0,20.2863191622489,24.0506371311227,-2.05220638868676,-2.42426351354496,4,20,0,0,9,Ponta Grossa,Sao Bernardo,2,2017
91,11,11,0,21.4498384074315,24.5333217645315,-1.85006938647543,-2.26117690316718,4,13.3333333333333,0.407424,6,12,1,22.1421435608899,22.47650290955,-0.117081128966728,0.198024626957465,4,57.1428571428571,0,0,9,Maringa,JF Volei,2,2017
92,8,9,0,21.9669850542529,23.0319707526316,-0.573540035064638,-0.845867673898617,4,33.3333333333333,1.9517824,1,1,1,24.7038868887315,20.0158034273505,2.6987004703618,2.53262902920012,4,100,0,1,9,Canoas,Sada Cruzeiro,2,2017
93,9,6,0,22.2449602319325,23.2758636998966,-1.17252604542635,-0.698039943340362,4,33.3333333333333,1.144,3,2,0,23.7856291593367,21.4461246661416,1.29108820476603,2.0570314328688,5,73.3333333333333,0,1,9,Bento Volei,Funvic,2,2017
94,7,7,1,22.1025335141449,21.6036715449397,-1.23040082497808,0.295853161947388,5,46.6666666666667,0.59090432,4,3,1,23.9487455739488,21.8401630069302,1.51563799399966,1.5119413840872,4,78.5714285714286,0,0,9,Minas,Brasil Volei Clube,2,2017
95,2,4,1,23.8233107034902,20.6733543535017,1.00295122941403,1.84988470352898,2,81.25,-2.3361399808,11,11,0,20.6290553297991,23.8405097048982,-2.04176511094941,-2.33941081083597,2,18.75,0,0,11,Sesi,Sao Bernardo,2,2017
96,1,1,1,24.7631095109852,20.1459760752137,2.49146396064855,2.75896037628944,2,100,-1.96208944373039,6,7,1,22.1220268113159,21.5629372359517,0.43668252955791,0.956959941434118,2,50,0,0,11,Sada Cruzeiro,Minas,2,2017
97,12,12,1,20.6369711901289,24.1263038053635,-1.43114752,-1.6272453590188,3,6.25,0.6,10,11,1,21.6798707259452,24.1066574116252,-1.60894152253375,-2.09870488358055,3,18.75,0,1,12,Ponta Grossa,Maringa,2,2017
98,7,12,0,22.1937148487119,22.50120232764,-0.672501320350091,-0.293664903173383,3,53.3333333333333,0.663860736,8,9,0,21.7069213767356,23.4255766021053,-1.27669413911889,-0.664988685221243,3,31.25,0,0,12,JF Volei,Canoas,2,2017
99,4,3,0,23.438996459159,21.9121304055441,0.961328114967098,1.01251039519973,3,73.3333333333333,-1.32448,9,6,0,22.145968185546,23.4206909599173,-0.95843195467229,-0.351382715598167,3,31.25,0,0,12,Brasil Volei Clube,Bento Volei,2,2017
100,3,2,1,23.8285033274693,21.5068997329133,0.414320551990494,1.43287056381282,3,75,-0.431232,5,5,0,22.8003400781329,22.8695278237597,0.158965365537232,1.43096692438935,3,62.5,0,0,12,Funvic,America Volei,2,2017
101,10,11,1,22.3938965807562,23.8853259293002,-1.28005550918035,-0.887153218026998,6,23.5294117647059,-0.09536,11,11,0,20.6365775971727,24.0724077639185,-2.23341208875953,-2.47152864866877,7,17.6470588235294,0,1,18,Maringa,Sao Bernardo,2,2017
102,9,6,0,21.7167745484368,23.7365527679338,-1.33802083634108,-1.36674556373783,6,29.4117647058824,0.696,1,1,1,24.8104876087882,19.7834475268377,2.80716830103155,2.6261032233601,7,100,0,1,18,Bento Volei,Sada Cruzeiro,2,2017
103,7,7,0,21.3642881157194,22.2503497887614,-0.784320659982466,-0.250653976353672,7,47.0588235294118,-0.663702016,6,12,1,22.9549718789695,22.7342951954453,0.365068077461294,-0.041580298434028,7,56.25,0,1,19,Minas,JF Volei,2,2017
104,2,4,1,24.0586485627922,20.6720168161347,1.40236098353123,2.07990776282318,7,82.3529411764706,-0.6770322432,3,2,1,23.8628026619755,21.6555197863306,1.54629645105026,2.04562514629504,7,76.4705882352941,0,1,19,Sesi,Funvic,2,2017
105,8,9,0,22.0988704347219,23.9404612816842,-1.05883202805171,-1.62135531129512,7,29.4117647058824,-0.4,12,12,0,21.1095769521031,24.3510430442908,-1.70179628721504,-1.96081152,7,5.88235294117647,0,0,19,Canoas,Ponta Grossa,2,2017
106,5,5,0,22.6902720625063,23.0956222590078,-0.902818527604704,-0.272827707570214,7,58.8235294117647,-0.1279232,4,3,1,23.7511971673272,21.5297043244353,1.41000831615978,1.00955310726976,7,75,0,1,19,America Volei,Brasil Volei Clube,2,2017
107,12,12,0,20.9543282283492,24.4808344354327,-1.544918016,-1.96143702977203,4,5.55555555555556,0.2,7,7,0,21.4914304925755,22.1202798310091,-0.400523181082938,0.165567953147294,4,44.4444444444444,0,1,23,Ponta Grossa,Minas,2,2017
108,11,11,1,20.6292620777381,23.4979262111348,-1.70128132506235,-1.58672967100762,5,22.2222222222222,0.980672,2,2,1,24.0902421295804,21.3244158290645,1.83703716084021,2.23650011703603,4,77.7777777777778,0,1,23,Sao Bernardo,Funvic,2,2017
109,10,11,0,22.1551172646049,23.2282607434401,-1.22404440734428,-0.909722574421599,5,22.2222222222222,0.868032,8,9,1,22.6790963477775,23.219035692014,-0.697084249036092,-1.13199094817699,4,33.3333333333333,0,1,23,Maringa,Canoas,2,2017
110,6,12,1,22.6839775031756,22.5874361563563,0.061998943719927,0.492054461969035,4,58.8235294117647,-0.152,9,6,0,20.9067529720828,23.9892422143471,-1.69339645099027,-0.881106172478534,5,27.7777777777778,0,1,23,JF Volei,Bento Volei,2,2017
