,away_current_pos,away_last_yr_pos,away_prev_game_perf,away_team_av_points,away_team_av_points_conceded,away_team_away_form,away_team_form,away_team_rest_time,away_win_percentage,h2h_form,home_current_pos,home_last_yr_pos,home_prev_game_perf,home_team_av_points,home_team_av_points_conceded,home_team_form,home_team_home_form,home_team_rest_time,home_win_percentage,match_importance,result,Date,away_team,home_team,month,year
28,12,7,0,19.1025119060529,22.5460756948442,-1.60929067827778,-1.86725308615847,2,0,0.4,5,3,1,22.4788205410514,20.3360687323295,1.09842472421667,1.000152653824,7,75,0,1,16,Sao Bernardo,Brasil Volei Clube,11,2014
29,11,11,0,20.5872,22.5554666666667,-0.6,-1.2128,7,0,0,10,10,0,20.8064,22.2772,-0.8288,-0.4,7,25,0,1,16,Sao Jose dos Campos,Voleisul/Paqueta,11,2014
30,7,6,0,21.6640731322338,22.5780739320686,-0.159624940763588,-0.529566957157417,2,40,0.816,4,3,1,22.9830564328411,19.7355216525303,1.47873977937334,1.4001221230592,2,80,0,1,18,Canoas,Brasil Volei Clube,11,2014
31,3,10,1,21.0535792358243,21.1111189029761,-0.760419880502926,0.819153935296624,4,80,0,9,10,1,21.7117866666667,21.6884266666667,-0.06304,0.28,4,40,0,0,20,Funvic,Voleisul/Paqueta,11,2014
32,1,1,1,23.774560022245,19.0983744026238,1.93804169599437,2.48186848723675,4,100,-1.5712,6,8,0,20.7573703016392,22.6918161416182,-1.16732299183139,-0.858494267392,4,40,0,0,20,Sada Cruzeiro,Maringa,11,2014
33,10,9,0,21.8942410688253,22.4758580435817,-0.789320286414099,-0.310212196612494,4,25,0.848,8,12,0,21.1629396567623,22.2146548478403,-0.807188011281504,-0.075037980155181,4,40,0,0,20,JF Volei,America Volei,11,2014
34,8,12,0,21.0803517254099,22.6717238782722,-1.65477354085521,-1.0457504090252,3,33.3333333333333,0.4,6,8,0,20.6058962413114,23.0034529132946,-1.33385839346511,-1.0867954139136,3,33.3333333333333,0,1,23,America Volei,Maringa,11,2014
35,10,10,0,21.8194293333333,22.0507413333333,-0.624,-0.450432,3,33.3333333333333,0,9,9,1,22.4153928550602,22.1306864348654,0.151830242710005,-0.368565101229224,3,40,0,0,23,Voleisul/Paqueta,JF Volei,11,2014
36,5,2,1,22.5731420276248,21.2060139541256,0.73587227355519,0.826868615708998,7,60,-1.266048,8,6,0,21.3312585057871,23.0624591456549,-1.02365356572593,-0.813925851360689,5,33.3333333333333,0,0,23,Sesi,Canoas,11,2014
37,3,3,1,23.3864451462729,19.7884173220242,0.70980442112,1.78299182349867,5,83.3333333333333,0.4,5,4,1,21.9841064502215,20.4002588324485,0.653786954820404,0.639936559491066,7,80,0,0,23,Brasil Volei Clube,Minas,11,2014
38,12,7,0,18.748676191509,23.0368605558754,-1.88743254262223,-2.09380246892678,7,0,1.7033984,4,2,1,22.9085136220998,21.2648111633005,1.0614948925672,0.935968986079815,4,66.6666666666667,0,1,27,Sao Bernardo,Sesi,11,2014
39,11,11,0,20.3364266666667,23.11104,-1.08,-1.57024,7,0,0,3,10,1,21.5428633886595,21.3388951223809,1.0553231482373,1.2366388032163,7,83.3333333333333,0,1,27,Sao Jose dos Campos,Funvic,11,2014
40,6,8,1,21.2847169930491,22.4527623306357,-1.0432202752,-0.667086714772089,5,42.8571428571429,0,7,10,1,22.8555434666667,21.9072597333333,0.2396544,-0.176,5,42.8571428571429,0,0,28,Maringa,Voleisul/Paqueta,11,2014
41,5,4,0,21.7872851601772,21.5202070659588,0.141556104885876,-0.076970436143677,6,66.6666666666667,0.26143881216,4,2,1,23.3268108976799,20.0118489306404,1.44919591405376,1.34877518886385,2,71.4285714285714,0,0,29,Minas,Sesi,11,2014
42,12,7,0,17.9989409532072,23.4294884447003,-2.10994603409778,-2.27504197514142,3,0,-0.50976,9,12,0,20.9142813803279,22.9373791026178,-1.23660032722016,-0.460030384124145,7,28.5714285714286,0,1,30,Sao Bernardo,America Volei,11,2014
43,10,9,0,22.1989809507148,23.1045491478923,-0.231456229131279,-0.478535805831996,7,33.3333333333333,-0.04,2,10,1,22.2342907109276,21.1377827645714,1.44425851858984,1.58931104257304,3,85.7142857142857,0,1,30,JF Volei,Funvic,11,2014
44,3,3,1,23.9091561170183,20.0307338576194,1.167843536896,2.02639345879894,7,85.7142857142857,0,11,11,0,20.335808,23.488832,-1.856192,-0.816,3,0,0,0,30,Brasil Volei Clube,Sao Jose dos Campos,11,2014
45,9,6,0,21.3650068046297,23.2999673165239,-0.72769995261087,-1.21892285258075,7,28.5714285714286,0.68,1,1,1,23.869648017796,19.2786995220991,2.3854947897894,2.53751812837236,7,100,0,1,30,Canoas,Sada Cruzeiro,11,2014
46,8,10,0,21.8844347733333,21.9258077866667,0.1008,-0.00827648,6,37.5,0,12,7,0,18.4491527625658,23.6435907557602,-2.22003358011314,-0.841355803417142,4,0,0,1,4,Voleisul/Paqueta,Sao Bernardo,12,2014
47,4,2,0,22.9414487181439,20.2894791445123,0.988697818844152,0.959356731243007,5,62.5,-0.56,3,3,1,24.1273248936147,20.2912537527622,2.22111476703915,1.72009769844736,4,87.5,0,1,4,Sesi,Brasil Volei Clube,12,2014
48,3,10,1,22.4874325687421,21.1602262116571,-0.208335904402341,1.55540681487187,4,87.5,-0.6,6,8,1,21.4277735944393,21.5622098645085,-0.333669371817671,-0.46943633113088,6,50,0,0,4,Funvic,Maringa,12,2014
49,12,11,0,20.5353130666667,23.7910656,-1.464,-2.0849536,4,0,0,10,9,0,22.0091847605719,23.1836393183139,-0.782828644665597,-0.894852080983379,4,28.5714285714286,0,0,4,Sao Jose dos Campos,JF Volei,12,2014
50,1,1,1,24.0957184142368,18.9562929510126,1.95043335679549,2.50839583183152,4,100,-1.4576561152,5,4,1,21.7098281281418,21.496165652767,0.138423651085059,-0.088050752407147,5,71.4285714285714,0,0,4,Sada Cruzeiro,Minas,12,2014
51,9,6,0,20.6253387770371,23.6399738532191,-1.1821599620887,-1.5751382820646,5,25,-0.92,7,12,1,21.6314251042623,22.3999032820942,-0.58928026177613,0.031975692700684,5,37.5,0,1,5,Canoas,America Volei,12,2014
52,7,12,1,22.3051400834099,21.9865892923421,-1.72381883268416,0.128575790579096,2,44.4444444444444,-0.5184384,5,4,0,21.0478625025134,21.3969325222136,-0.089261079131953,-0.270440601925718,3,62.5,0,1,7,America Volei,Minas,12,2014
53,12,7,1,19.0793222100526,22.8348726046082,-2.08795682727822,-1.57602686409051,3,12.5,-0.944,2,10,1,22.8899460549936,21.1781809693257,1.6443254518975,1.67144883405843,3,88.8888888888889,0,1,7,Sao Bernardo,Funvic,12,2014
54,6,8,0,21.3922188755514,22.1497678916068,-0.63457622016,-0.666935497454137,3,44.4444444444444,-0.2,10,9,0,22.1573478084575,23.5469114546511,-1.02626291573248,-1.1158816647867,3,25,0,1,7,Maringa,JF Volei,12,2014
55,5,2,0,22.5531589745151,20.8815833156099,0.390958255075322,0.367485384994406,3,55.5555555555556,0,11,11,1,21.4282504533333,23.58285248,-1.26796288,-1.2528,3,12.5,0,0,7,Sesi,Sao Jose dos Campos,12,2014
56,10,6,0,20.5669376882963,23.9119790825753,-1.54572796967096,-1.86011062565168,2,22.2222222222222,0,9,10,0,21.4275478186667,21.8606462293333,-0.206621184,-0.3408,3,33.3333333333333,0,0,7,Canoas,Voleisul/Paqueta,12,2014
57,3,3,1,23.9518599148917,20.4330030022097,1.5342748295168,2.17689181363132,3,88.8888888888889,0.44,1,1,1,23.4765747313894,18.8450343608101,2.20671666546522,2.63001450269788,3,100,0,1,7,Brasil Volei Clube,Sada Cruzeiro,12,2014
58,12,7,0,18.4634577680421,23.2678980836866,-2.27036546182258,-1.86082149127241,4,11.1111111111111,0,11,11,0,21.3426003626667,23.266281984,-1.214370304,-1.20224,4,11.1111111111111,0,1,11,Sao Bernardo,Sao Jose dos Campos,12,2014
59,7,12,0,21.5241120667279,21.8292714338736,-1.57905506614733,-0.097139367536723,5,40,0.76,3,3,0,22.6948212652467,21.3464024017678,1.14151345090506,1.77607815875789,5,80,0,1,12,America Volei,Brasil Volei Clube,12,2014
60,2,10,1,23.3119568439949,20.1425447754605,0.233331276478127,1.915460361518,6,90,1.304,8,6,1,21.3535501506371,23.4795832660602,-1.08808850052134,-1.05114068108855,6,30,0,0,13,Funvic,Canoas,12,2014
61,10,10,0,21.4920382549333,22.3885169834667,-0.11936,-0.5652969472,7,30,0,5,4,1,21.0782900020107,20.7975460177709,0.128591136694438,-0.016352481540574,7,66.6666666666667,0,1,14,Voleisul/Paqueta,Minas,12,2014
62,6,8,0,21.3804417671078,22.7864809799521,-1.107660976128,-1.13354839796331,7,40,0,11,11,1,22.0740802901333,22.5463589205333,-0.3714962432,-0.361792,3,20,0,0,14,Maringa,Sao Jose dos Campos,12,2014
63,1,1,1,23.7812597851115,18.6093608219814,1.7603466854364,2.36537333237217,7,100,-0.98827384832,5,2,1,22.4425271796121,20.9052666524879,0.493988307995525,0.879020151091082,7,60,0,1,14,Sada Cruzeiro,Sesi,12,2014
64,9,9,1,22.7925449134327,23.1041958303875,-0.585164983305023,-0.221010332585982,7,33.3333333333333,0.1952,12,7,0,18.704099547767,23.6143184669492,-2.08865719301793,-0.473084642733713,4,10,0,0,15,JF Volei,Sao Bernardo,12,2014
65,6,8,1,22.0043534136862,22.6291847839617,-0.4861287809024,-0.506838718370648,4,45.4545454545455,-0.024,12,7,0,18.6966129715469,23.8914547735594,-2.27092575441434,-0.978467714186971,3,9.09090909090909,0,0,18,Maringa,Sao Bernardo,12,2014
66,11,11,0,22.0592642321067,22.9370871364267,-0.7712,-0.69719699456,4,18.1818181818182,0.4,1,1,0,23.3050078280892,19.4074886575851,1.69229866589774,2.70401160215831,4,90.9090909090909,0,1,18,Sao Jose dos Campos,Sada Cruzeiro,12,2014
67,8,9,1,23.2340359307461,22.2166899976434,0.131868013355981,0.423191733931215,3,40,-0.18784,9,6,0,20.616173453843,23.7836666128482,-1.47047080041707,-1.44091254487084,5,27.2727272727273,0,1,18,JF Volei,Canoas,12,2014
68,10,10,0,21.0736306039467,22.1508135867733,-0.295488,-0.65223755776,4,27.2727272727273,0.4,3,3,1,22.8058570121974,21.7271219214142,1.31321076072405,1.82086252700631,6,81.8181818181818,0,1,18,Voleisul/Paqueta,Brasil Volei Clube,12,2014
69,2,10,1,23.6495654751959,19.6473691537018,0.786665021182502,2.1323682892144,5,90.9090909090909,-0.4592,5,4,1,21.1026320016086,20.5180368142167,0.30287290935555,0.186918014767541,4,70,0,1,18,Funvic,Minas,12,2014
70,8,12,0,21.8692896533823,22.1134171470989,-1.66324405291787,-0.477711494029379,6,36.3636363636364,1.2403968,5,2,1,22.4740217436897,21.0042133219903,0.59519064639642,0.903216120872866,4,63.6363636363636,0,0,18,America Volei,Sesi,12,2014
71,5,2,0,22.7392173949517,21.6433706575923,0.512766604060258,0.276152517117136,2,58.3333333333333,0.4,10,10,0,21.2089044831573,22.7206508694187,-0.921790046208,-0.67264,2,25,0,0,20,Sesi,Voleisul/Paqueta,12,2014
72,5,4,1,21.2021056012869,20.7744294513734,0.313244883908701,0.44229832748444,3,72.7272727272727,-0.92896,9,9,0,22.6872287445969,22.3733519981147,-0.061446612855029,-0.292705331829363,3,36.3636363636364,0,0,21,Minas,JF Volei,12,2014
73,3,3,1,23.2446856097579,21.7316975371314,0.62741986361344,1.45056860857924,3,83.3333333333333,-0.408,2,10,0,23.2796523801567,20.0378953229614,1.50589463137152,1.93715906724675,3,83.3333333333333,0,1,21,Brasil Volei Clube,Funvic,12,2014
74,8,6,1,21.0929387630744,23.1269332902786,-0.836582375736766,-0.776376640333659,3,33.3333333333333,0.08,6,8,1,22.603482730949,22.1033478271694,0.194529025303482,-0.775549064904704,3,50,0,0,21,Canoas,Maringa,12,2014
75,1,1,1,23.6440062624714,19.3926575927348,1.20827734834912,1.95383893271819,4,91.6666666666667,-0.55104,8,12,1,22.3354317227058,22.4507337176791,-0.182169195223503,0.625580554160548,4,41.6666666666667,0,0,22,Sada Cruzeiro,America Volei,12,2014
76,2,10,1,23.6237219041254,20.2303162583691,0.429332016946002,1.80471570509722,7,84.6153846153846,0.2128,5,2,1,22.7913739159614,20.6146965260738,0.620922013693709,0.522572896698293,7,61.5384615384615,0,1,7,Funvic,Sesi,1,2015
77,6,8,0,22.8827861847592,22.3826782617355,0.21109697527808,-0.244376779757214,7,46.1538461538462,0.24,5,4,1,22.2283511476962,20.8862102277654,0.953838661987552,0.349534411814032,7,75,0,0,8,Maringa,Minas,1,2015
78,8,12,0,22.0683453781647,22.8605869741433,-1.13059524233429,-0.545735356178802,7,38.4615384615385,-0.6,11,11,0,21.514078052352,23.3496697091413,-1.157757595648,-0.6894336,7,16.6666666666667,0,0,8,America Volei,Sao Jose dos Campos,1,2015
79,9,9,0,22.4164496623442,23.1653482651584,-0.294505589315215,-0.649157290284023,7,33.3333333333333,0.664,3,3,0,22.7957484878063,22.3853580297051,0.560454886863389,1.85669002160505,7,76.9230769230769,0,1,8,JF Volei,Brasil Volei Clube,1,2015
80,1,1,1,23.8152050099771,19.7141260741878,1.36662187867929,1.96307114617455,7,92.3076923076923,-0.6,10,10,0,20.2671235865259,22.7765206955349,-1.1374320369664,-0.938112,7,23.0769230769231,0,0,9,Sada Cruzeiro,Voleisul/Paqueta,1,2015
81,5,4,0,21.6493475848236,21.7089681822123,0.850595907126961,0.163070929590042,3,69.2307692307692,-2.2397824,12,7,0,18.9572903772375,24.1131638188475,-2.41674060353147,-1.38277417134958,7,8.33333333333333,0,0,11,Minas,Sao Bernardo,1,2015
82,11,11,0,21.2112624418816,23.6797357673131,-1.21696,-1.5262060765184,3,15.3846153846154,0.4,8,6,1,21.5743510104595,23.3015466322228,-0.221101312266927,-0.752730035896673,7,38.4615384615385,0,1,11,Sao Jose dos Campos,Canoas,1,2015
83,3,3,1,23.2365987902451,21.6416197570974,-0.098064109109248,1.04836390949071,3,78.5714285714286,-0.88,6,8,1,23.3062289478074,21.7728092760551,0.404498576194229,-1.02043925192376,3,50,0,1,11,Brasil Volei Clube,Maringa,1,2015
84,8,12,1,22.6546763025317,22.2884695793146,-0.304476193867434,0.163411715056958,3,42.8571428571429,-0.4,10,10,0,20.6136988692207,23.621216556428,-1.50994562957312,-1.3504896,2,21.4285714285714,0,1,11,America Volei,Voleisul/Paqueta,1,2015
85,5,2,1,23.3664324661025,20.891757220859,0.810213283248206,1.09673761095497,4,64.2857142857143,-1.5152,9,9,0,21.6664930632087,23.5322786121267,-1.11932583222722,-0.83416426546349,3,30.7692307692308,0,1,11,Sesi,JF Volei,1,2015
86,1,1,1,24.4521640079817,20.1713008593502,1.69329750294343,2.17045691693964,2,92.8571428571429,-0.824,2,10,0,23.2989775233003,21.3175863400286,0.843772564077772,2.1497272537974,4,78.5714285714286,0,0,11,Sada Cruzeiro,Funvic,1,2015
87,3,3,0,21.789279032196,22.3132958056779,-0.678451287287398,0.238691127592569,6,73.3333333333333,-0.92,12,7,0,18.96583230179,24.290531055078,-2.53339248282518,-1.70621933707966,6,7.69230769230769,0,0,17,Brasil Volei Clube,Sao Bernardo,1,2015
88,9,9,1,21.573194450567,22.9858228897014,-0.835604471452172,-0.695460665781775,7,35.7142857142857,1.68896,1,1,1,23.7617312063854,20.2570406874802,1.93636553355171,2.76320928172665,7,93.3333333333333,0,1,18,JF Volei,Sada Cruzeiro,1,2015
89,4,4,1,22.3194780678589,21.1671745457698,1.28047672570157,0.730456743672034,7,71.4285714285714,-0.488,7,6,1,22.3261474750343,22.7745706391116,0.423118950186458,-0.002184028717338,7,42.8571428571429,0,1,18,Minas,Canoas,1,2015
90,10,10,1,21.2909590953766,23.4469732451424,-0.6363904,-0.807956503658497,7,26.6666666666667,-0.6,11,11,0,21.1023432868386,24.0104552805171,-1.82096486121472,-1.15154688,7,14.2857142857143,0,0,18,Voleisul/Paqueta,Sao Jose dos Campos,1,2015
91,3,10,0,22.7591820186403,21.2540690720229,-0.256534386443199,0.475018051262218,7,73.3333333333333,-0.92,8,12,0,22.6737410420254,22.6307756634517,-0.269270627954433,0.100464443328438,7,40,0,0,18,Funvic,America Volei,1,2015
92,6,8,1,23.6449831582459,20.6182474208441,0.768877580222464,0.923598860955383,7,53.3333333333333,1.304,5,2,0,22.853145972882,20.9534057766872,0.677390088763974,1.01805831735863,7,60,0,1,18,Maringa,Sesi,1,2015
93,11,11,0,21.6818746294709,24.1083642244137,-1.573568,-1.85677188897178,4,13.3333333333333,-0.6,12,7,0,19.972665841432,23.9924248440624,-2.22671398626014,-1.56497546966373,5,7.14285714285714,0,1,22,Sao Jose dos Campos,Sao Bernardo,1,2015
94,8,12,0,22.2189928336203,22.1446205307614,-0.643580955093947,-0.415416502363547,7,37.5,-0.2784,9,9,0,21.7585555604536,23.2386583117611,-0.95636853262542,-0.467331412370792,7,33.3333333333333,0,0,28,America Volei,JF Volei,1,2015
95,4,2,1,23.2825167783056,21.1627246213498,0.448170626598565,1.14191207101118,7,62.5,-1.96271872,12,7,1,20.2581326731456,23.6739398752499,-1.58137118900812,-1.05198037573098,7,13.3333333333333,0,0,29,Sesi,Sao Bernardo,1,2015
96,11,11,0,21.8254997035767,23.566691379531,-1.4588544,-1.68541751117742,7,12.5,0.2,5,4,0,22.3055824542871,21.8337396366159,0.184365394937627,-0.320372470548774,7,66.6666666666667,0,1,29,Sao Jose dos Campos,Minas,1,2015
97,10,10,1,21.9327672763012,23.5575785961139,-0.10911232,-0.246365202926797,7,31.25,0.4,2,10,1,22.2473456149122,21.0832552576183,0.580014441009774,1.51978180303792,7,75,0,1,29,Voleisul/Paqueta,Funvic,1,2015
98,3,3,1,21.9914232257568,22.6506366445424,-0.342761029829919,0.390952902074055,7,75,-1.2528,7,6,1,22.7609179800274,22.6696565112893,0.738495160149167,0.398252777026129,7,46.6666666666667,0,1,29,Brasil Volei Clube,Canoas,1,2015
99,6,8,0,23.3159865265967,21.4945979366752,0.015102064177971,0.138879088764306,7,50,1.65696,1,1,1,23.8593849651083,20.7056325499842,1.94909242684137,2.61056742538132,7,93.75,0,1,30,Maringa,Sada Cruzeiro,1,2015
100,7,6,1,23.1087343840219,22.6357252090314,-0.269265900589413,0.990796128119333,3,50,1.4128384,4,2,1,23.6260134226445,20.6635130304132,1.51352965680894,1.41444665388691,3,64.7058823529412,0,1,1,Canoas,Sesi,2,2015
101,1,1,1,24.0875079720866,20.1645060399873,1.55463800235475,2.1592739414731,2,94.1176470588235,-1.461620224,12,7,0,19.9398394718498,23.9391519001999,-1.86509695120649,-1.44158430058479,3,12.5,0,0,1,Sada Cruzeiro,Sao Bernardo,2,2015
102,9,9,0,21.6735111150295,23.5909266494089,-1.06848357716174,-1.36509482610034,4,31.25,0.6,10,10,0,21.426213821041,23.2060628768911,-0.397092162341438,-0.68039168,3,29.4117647058824,0,0,1,JF Volei,Voleisul/Paqueta,2,2015
103,2,10,1,22.1578764919298,20.7466042060947,-0.005227509154559,0.66401155280782,3,76.4705882352941,-0.6,11,11,0,21.1603997628614,23.7533531036248,-1.74833400894194,-1.321237504,3,11.7647058823529,0,0,1,Funvic,Sao Jose dos Campos,2,2015
104,6,8,0,22.2527892212774,22.1956783493402,-0.587918348657623,-0.488896728988555,2,47.0588235294118,-0.72,8,12,1,22.7751942668962,21.9823630912758,0.267666798109163,-0.11962844533725,4,41.1764705882353,0,0,1,Maringa,America Volei,2,2015
105,5,4,1,22.7444659634297,21.1669917092927,0.624381380561255,0.547492315950101,3,68.75,0.28,4,3,0,22.0931385806055,23.0205093156339,-0.087237678340756,2.08535201728404,3,70.5882352941177,0,0,1,Minas,Brasil Volei Clube,2,2015
106,1,1,1,24.0700063776693,20.2316048319899,1.6437104018838,2.12741915317848,2,94.4444444444444,-1.144,7,6,0,22.8203208405509,23.2419135005585,0.192636902495467,0.718602221620904,2,47.0588235294118,0,0,3,Sada Cruzeiro,Canoas,2,2015
107,3,2,1,24.0341440714489,20.8641437576639,0.958536501278852,1.81082372544716,3,66.6666666666667,-0.009151049728,4,4,1,22.1555727707437,21.0535933674342,0.637993852760081,0.143702023560981,3,70.5882352941177,0,0,4,Sesi,Minas,2,2015
108,8,12,0,22.500155413517,21.7858904730206,0.085135235924842,0.01413343848733,4,38.8888888888889,0.007808,12,7,0,20.0518715774799,23.95132152016,-1.89207756096519,-1.55326744046783,4,11.7647058823529,0,0,5,America Volei,Sao Bernardo,2,2015
109,10,10,0,21.2909710568328,23.3148503015129,-0.287289856,-0.71767372987315,4,27.7777777777778,0.2,6,8,1,22.0022313770219,22.0365426794722,-0.191117383190844,-0.216351401539011,4,50,0,1,5,Voleisul/Paqueta,Maringa,2,2015
110,2,10,1,21.9263011935438,20.7572833648757,0.195817992676353,0.731209242246256,4,77.7777777777778,-0.368,9,9,1,22.0888088920236,23.0227413195271,-0.692075860880269,-0.973865129896634,4,35.2941176470588,0,1,5,Funvic,JF Volei,2,2015
