,away_current_pos,away_last_yr_pos,away_prev_game_perf,away_team_av_points,away_team_av_points_conceded,away_team_away_form,away_team_form,away_team_rest_time,away_win_percentage,h2h_form,home_current_pos,home_last_yr_pos,home_prev_game_perf,home_team_av_points,home_team_av_points_conceded,home_team_form,home_team_home_form,home_team_rest_time,home_win_percentage,match_importance,result,Date,away_team,home_team,month,year
113,12,12,0,20.5421938738378,24.3041781359916,-1.817734656,-2.27381705083915,6,5.26315789473684,0.6,7,11,0,22.0477676767237,23.3636785104143,-0.151157635242271,0.217447230227136,5,47.3684210526316,0,1,1,Sao Judas,Maringa,3,2019
114,10,6,1,20.9010715737219,23.1972253722085,-1.37936905687451,-0.951394921033567,5,26.3157894736842,0.2,8,8,1,22.7695571417602,22.070422767683,0.121422939465816,0.166219264,5,47.3684210526316,0,1,1,Corinthians/Guarulhos,UM Itapetininga,3,2019
115,9,10,1,22.9510011225385,23.2331943012744,-0.1263351808,-0.289480856538763,6,31.5789473684211,0.6,3,4,0,22.9442217821962,21.8011221982946,0.813754069148058,0.554598539705095,5,78.9473684210526,0,1,1,Volei Ribeirao,Funvic,3,2019
116,8,7,1,23.2965977261846,22.508023754249,-0.702199182636534,0.514941846779848,5,50,-1.464,11,10,0,21.090287738155,22.7927153410455,-1.36036202721833,-1.6757174203738,5,15.7894736842105,0,1,1,Volei Renata,Ponta Grossa,3,2019
117,4,2,0,22.3459972981878,22.680586262261,0.171828046939695,-0.504232847368261,5,63.1578947368421,0.661312,1,3,1,24.6643278040382,20.9220426177656,2.20458001558283,1.86155219592834,5,89.4736842105263,0,1,1,SESC-RJ,Sesi,3,2019
118,11,10,1,21.232230190524,22.5141722728364,-1.2579058040967,-0.88828962177466,7,20,-0.6,12,12,0,20.9837550990703,24.2933425087933,-2.21905364067132,-2.1356419072,7,5,0,0,9,Ponta Grossa,Sao Judas,3,2019
119,6,11,1,22.4882141413789,23.2409428083314,-0.52670839752002,0.279073891806183,7,50,0.9179689984,5,5,0,22.0300367244613,22.8547867533782,-0.218841856517619,1.05409211737352,7,52.6315789473684,0,1,10,Maringa,Minas,3,2019
120,7,8,1,23.0656457134082,21.8563382141464,-0.1499113472,0.497138351572653,7,50,0.6,1,3,1,24.5314622432306,21.2376340942125,2.16366401246626,1.88924175674267,7,90,0,1,10,UM Itapetininga,Sesi,3,2019
121,10,6,0,20.9208572589775,23.4077802977668,-1.50349524549961,-1.16111593682685,7,25,-1.304,8,7,0,22.9172781809477,22.3664190033992,0.211953477423879,1.12181748903935,7,47.3684210526316,0,1,10,Corinthians/Guarulhos,Volei Renata,3,2019
122,2,1,1,23.918833732332,19.8141173756994,2.26642856537637,2.06589828393586,7,94.4444444444444,-0.368,4,2,0,22.3767978385503,22.9444690098088,-0.803386277894609,-0.116203072736967,7,60,0,0,10,Sada Cruzeiro,SESC-RJ,3,2019
123,5,5,1,22.624029379569,22.7838294027026,-0.696710341931369,0.224926514785905,4,55,-0.2,9,10,0,22.0274675646975,23.5865554410195,-0.83158468523101,-1.100413952,7,30,0,0,14,Minas,Volei Ribeirao,3,2019
124,3,4,1,23.355377425757,21.1075644253023,1.57305537748759,1.25100325531845,7,80,1.45736784523166,2,1,1,23.9350669858656,19.9012939005595,2.05271862714869,1.898312632996,4,94.7368421052632,0,1,14,Funvic,Sada Cruzeiro,3,2019
125,4,2,0,21.9514382708402,23.155575207847,-0.262537562448244,-1.04270902231569,7,57.1428571428571,-0.2,9,10,0,22.3553073850913,24.0692443528156,-1.26526774818481,-1.4803311616,3,28.5714285714286,0,0,17,SESC-RJ,Volei Ribeirao,3,2019
126,6,7,1,23.3838225447582,22.2931352027194,-0.761759346109227,0.569562781939103,7,50,-0.6,8,8,0,22.3191832373932,22.4850705713171,-0.202289318741878,0.5329754112,7,47.6190476190476,0,0,17,Volei Renata,UM Itapetininga,3,2019
127,1,3,1,24.6251697945845,20.8567739420366,1.99570687475963,2.33093120997301,7,90.4761904761905,0.988682533622031,2,1,1,23.6980535886925,20.3210351204476,2.04217490171895,1.9186501063968,3,95,0,0,17,Sesi,Sada Cruzeiro,3,2019
128,5,5,1,23.2992235036552,22.9603968554954,0.042631726454905,0.779941211828724,3,57.1428571428571,-0.69312,11,10,1,21.3457841524192,22.0113378182691,-0.510631697419728,-1.14057393629904,7,23.8095238095238,0,0,17,Minas,Ponta Grossa,3,2019
129,7,11,0,22.4905713131032,23.5927542466651,-0.821366718016016,-0.176740886555054,7,47.6190476190476,2.2320094208,3,4,0,23.0843019406056,21.4360515402419,0.600802604254757,1.04367883176408,3,76.1904761904762,0,1,17,Maringa,Funvic,3,2019
130,12,12,0,20.7870040792562,23.7946740070346,-1.8541877248,-1.97524291253706,7,4.76190476190476,0.2,10,6,0,21.136685807182,23.7762242382134,-1.32889274946148,-0.575206451070361,7,23.8095238095238,0,1,17,Sao Judas,Corinthians/Guarulhos,3,2019
131,6,7,1,23.7070580358065,22.1011748288422,-0.009407476887382,1.05565022555128,6,52.3809523809524,0.1456,3,4,1,23.4674415524845,20.7488412321935,1.08064208340381,1.43494306541126,6,77.2727272727273,1,1,23,Volei Renata,Funvic,3,2019
132,5,5,1,23.4393788029242,22.5683174843963,0.434105381163924,1.02395296946298,6,59.0909090909091,0.2528,4,2,1,22.3111506166722,22.6744601662776,-0.43416721785255,-0.492962458189574,6,59.0909090909091,1,1,23,Minas,SESC-RJ,3,2019
133,8,8,0,22.1220132565813,22.9880564570537,-0.71992907776,-0.761831454993502,7,45.4545454545455,1.08,1,3,1,25.0334691690009,21.0187524869626,2.46474496797841,2.11139340539414,7,90.9090909090909,1,1,24,UM Itapetininga,Sesi,3,2019
134,7,11,0,21.5924570504825,23.8742033973321,-1.25709337441281,-0.741392709244043,7,45.4545454545455,2.26934022258688,2,1,0,23.2917762042873,21.5901614296914,1.03373992137516,0.93492008511744,7,90.4761904761905,1,1,25,Maringa,Sada Cruzeiro,3,2019
135,3,4,1,23.2139532419876,20.3990729857548,0.858444301990075,1.06451366672304,5,78.2608695652174,-0.31648,6,7,0,22.7656464286452,22.1209398630737,0.644520180441026,1.29745399123148,5,50,1,1,28,Funvic,Volei Renata,3,2019
136,4,2,1,22.7989204933377,22.9895681330221,0.189969950041405,0.05266622571796,5,60.8695652173913,-0.60224,5,5,0,23.6015030423393,23.0046539875171,0.419162375570383,1.24327369389881,5,56.5217391304348,1,0,28,SESC-RJ,Minas,3,2019
137,1,3,1,25.0267753352007,20.8816686562368,2.1965654998077,2.57179597438273,5,91.304347826087,-1.464,8,8,0,21.7642772719317,23.390445165643,-1.2094651639948,-0.17361967104,5,43.4782608695652,1,0,29,Sesi,UM Itapetininga,3,2019
138,2,1,1,23.1534209634299,21.5921291437531,2.21314285230109,1.02699193710013,4,90.9090909090909,-2.0154721780695,7,11,0,21.593965640386,23.6193627178657,-0.793114167395234,0.573957784181709,4,43.4782608695652,1,0,29,Sada Cruzeiro,Maringa,3,2019
139,6,7,1,22.9625171429162,21.846751890459,-0.207525981509905,0.915616144352821,2,52.1739130434783,-0.146816,3,4,0,22.7211625935901,21.0692583886038,0.451610933378436,1.34795445232901,2,75,1,1,30,Volei Renata,Funvic,3,2019
140,4,2,1,23.2391363946702,22.3916545064177,0.751975960033124,0.642132980574368,7,62.5,0.9290496,1,3,1,25.1714202681606,21.4053349249894,2.45743677950618,2.28911472431531,7,91.6666666666667,2,1,7,SESC-RJ,Sesi,4,2019
141,3,4,1,23.076930074872,20.5054067108831,0.28675544159206,0.761288746702749,7,76,1.56589427618533,2,1,1,23.5227367707439,21.0737033150025,1.4215935496801,0.947936068093952,7,91.304347826087,2,0,7,Funvic,Sada Cruzeiro,4,2019
142,2,1,0,23.6181894165951,22.008962652002,2.37051428184088,0.737274839744083,3,87.5,-0.852715420948261,3,4,1,23.6115440598976,21.2043253687065,1.0090309973622,1.47836356186321,3,76.9230769230769,2,1,10,Sada Cruzeiro,Funvic,4,2019
143,1,3,1,25.1371362145285,21.4576012733249,2.15725239984616,2.56594942360495,4,92,-1.34323968,4,2,0,22.9246424490695,22.9133236051342,-0.086293615540506,0.005630033448341,4,60,2,0,11,Sesi,SESC-RJ,4,2019
144,4,2,0,22.4597139592556,22.4506588841073,0.001580768026499,-0.269034892432404,3,57.6923076923077,1.274591744,1,3,1,24.2297089716228,21.2860810186599,2.25275953888396,2.43129177945225,3,92.3076923076923,2,1,14,SESC-RJ,Sesi,4,2019
145,3,4,1,23.0492352479181,21.1234602949652,0.629404353273648,1.00722479788976,4,77.7777777777778,0.482172336758608,2,1,0,23.0545515332761,21.7671701216016,0.389819871795266,0.358348854475161,4,84,2,0,14,Funvic,Sada Cruzeiro,4,2019
146,2,4,1,23.0793881983345,21.4987682359721,0.703523482618918,1.00577983831181,7,78.5714285714286,0.075244513465047,1,3,1,24.3837671772982,21.2288648149279,2.40220763110717,2.5450334235618,7,92.5925925925926,3,1,24,Funvic,Sesi,4,2019
147,1,3,1,24.5070137418386,21.3830918519423,1.92580191987693,2.52176610488573,4,92.8571428571429,-0.660195610772038,2,4,0,22.8635105586676,22.1990145887777,0.204623870649446,1.38269084949057,4,75.8620689655172,3,1,28,Sesi,Funvic,4,2019
148,2,4,1,23.2908084469341,22.0925450043555,-0.037181213904865,0.763699096519557,-362,76.6666666666667,-0.07184351138237,1,3,0,23.9389443268042,22.1064734815539,1.41741288390859,2.63602673884944,-362,89.6551724137931,0,0,1,Funvic,Sesi,5,2018
149,1,3,0,23.7911554614434,22.2851787852431,0.940641535901542,0.933930307126869,4,86.6666666666667,0.257474809105896,2,4,1,23.2326467575473,22.3140360034844,0.810959277215646,1.70615267959245,4,77.4193548387097,0,0,5,Sesi,Funvic,5,2018
150,2,4,0,23.1361174060378,22.5012288027875,0.170255028876108,0.248767421772516,7,75,0.194020152715283,1,3,1,23.6829243691547,22.3781430281945,1.1471442457015,1.90882139107955,7,87.0967741935484,0,0,12,Funvic,Sesi,5,2018
