away_current_pos,away_last_yr_pos,away_prev_game_perf,away_team_av_points,away_team_av_points_conceded,away_team_away_form,away_team_form,away_team_rest_time,away_win_percentage,h2h_form,home_current_pos,home_last_yr_pos,home_prev_game_perf,home_team_av_points,home_team_av_points_conceded,home_team_form,home_team_home_form,home_team_rest_time,home_win_percentage,match_importance,result,Date,away_team,home_team,month,year
7,6,0,21.8774026667,22.1704938667,-0.88,-0.2441984,7,42.8571428571,0,4,8,1,23.2499578531,22.3022092986,0.7212144155,0.2390088299,2,75,0,1,13,Bento Volei,America Volei,12,2015
11,6,1,21.8886200008,23.9992063548,-2.0179476913,-0.9763376136,2,28.5714285714,1.304,3,2,0,23.5962574253,21.614117093,1.1585466132,1.5150564417,2,75,0,1,13,Maringa,Funvic,12,2015
10,7,1,21.7765020502,23.121541026,-0.1515670734,-0.4159779308,2,37.5,-0.92,9,11,0,22.1950652998,23.8061681069,-1.1191471434,-1.3264504842,2,37.5,0,0,13,Canoas,Sao Jose dos Campos,12,2015
7,10,0,21.475854162,22.8417775682,-0.49669914,-0.5320367685,2,50,0.56,9,4,1,22.6924517269,22.005117878,0.2805078439,-0.7395396511,7,42.8571428571,0,1,13,Voleisul/Paqueta,Minas,12,2015
9,6,0,21.3419221333,21.8163950933,-0.904,-0.39535872,2,37.5,0,6,4,1,22.9539613815,21.6540943024,0.6244062752,-0.1916317209,2,50,0,1,15,Bento Volei,Minas,12,2015
3,8,1,22.6799662825,21.6817674388,0.4484296913,0.7769715324,5,77.7777777778,0.7088,7,7,1,21.6612016402,22.8572328208,-0.1327823447,-0.7339332731,5,44.4444444444,0,1,18,America Volei,Canoas,12,2015
4,3,1,23.4047980128,21.5775988316,0.7133340027,0.9392971573,5,66.6666666667,-0.08,8,10,0,21.2306833296,23.0734220545,-0.8256294148,-0.1868624618,5,44.4444444444,0,0,18,Sesi,Voleisul/Paqueta,12,2015
5,5,1,22.9832793611,21.0725297766,0.1726049617,0.3757898986,6,62.5,0,9,6,0,21.1935377067,21.9731160747,-0.516286976,0.04416,3,33.3333333333,0,1,18,Brasil Volei Clube,Bento Volei,12,2015
6,4,1,22.8831691052,21.4432754419,0.6330921791,0.6995250201,4,55.5555555556,0.408,11,6,0,21.3508960006,23.3193650838,-0.9810700909,0.5175462226,6,25,0,0,19,Minas,Maringa,12,2015
10,11,0,22.1160522398,23.2849344855,-0.7735948338,-1.0953177147,7,33.3333333333,0.28,12,9,0,20.1560116914,24.2319299349,-1.8414788467,-0.9568609006,7,0,0,0,20,Sao Jose dos Campos,JF Volei,12,2015
2,2,1,22.9970059402,21.1312936744,-0.1571794881,1.1268372905,7,77.7777777778,0.8592,1,1,0,23.3761506149,21.0869835416,1.110802476,2.1308416357,7,77.7777777778,0,1,20,Funvic,Sada Cruzeiro,12,2015
6,5,0,22.4666234889,21.0180238212,-0.0619160307,0.1006319189,4,55.5555555556,-0.1616,3,3,1,23.4438384103,21.7820790653,0.9514377258,0.9521286978,4,70,0,1,22,Brasil Volei Clube,Sesi,12,2015
12,9,0,20.4448093531,24.065543948,-1.6813213177,-1.6731830774,2,0,1.751168,1,1,1,23.3009204919,21.0695868333,1.2886419808,2.1046733086,2,80,0,1,22,JF Volei,Sada Cruzeiro,12,2015
4,8,0,22.293973026,22.1954139511,-0.041256247,0.2215772259,5,70,0.228199424,5,4,1,22.9065352842,21.1146203535,0.7596200161,0.0466946233,4,60,0,1,23,America Volei,Minas,12,2015
7,7,1,22.1789613121,22.4357862566,0.0787463413,0.2937741243,5,50,-0.336,11,6,0,21.0407168005,23.255492067,-0.9848560727,0.214036978,4,22.2222222222,0,1,23,Canoas,Maringa,12,2015
9,11,1,22.3728417919,22.9479475884,-0.4188758671,-0.6762541717,3,40,0.68,3,2,0,22.5976047522,21.5050349395,0.5014698324,1.4120451533,3,70,0,1,23,Sao Jose dos Campos,Funvic,12,2015
8,6,1,21.1148301653,21.6584928597,-0.9232,-0.2130295808,6,40,0,10,10,0,21.5045466637,23.1787376436,-0.8605035318,-0.3494899694,6,40,0,0,24,Bento Volei,Voleisul/Paqueta,12,2015
10,10,0,21.1636373309,22.9029901149,-0.797359312,-0.8884028255,7,36.3636363636,-0.664,12,9,0,20.8225141491,24.2524351584,-1.9385464619,-0.9654887205,7,0,0,1,10,Voleisul/Paqueta,JF Volei,1,2016
5,4,1,22.5652282273,21.1316962828,0.7064737433,0.8076960129,7,63.6363636364,0.152,9,11,0,22.0982734335,23.3583580707,-1.1410033374,-1.2611603874,7,36.3636363636,0,1,10,Minas,Sao Jose dos Campos,1,2016
7,6,1,21.2518641323,21.2867942878,-0.53856,0.0295763354,7,45.4545454545,-0.6,1,1,1,23.6407363936,21.3223361333,1.6309135846,2.2837386468,7,81.8181818182,0,1,10,Bento Volei,Sada Cruzeiro,1,2016
9,7,0,22.076502383,22.9486290053,-0.537002927,-0.3649807006,7,45.4545454545,1.984216576,3,3,1,23.0350707282,21.6256632522,0.9611501807,0.9617029582,7,72.7272727273,0,1,10,Canoas,Sesi,1,2016
4,8,0,22.0751784208,21.9963311609,-0.2330049976,-0.0227382193,7,63.6363636364,0.5488,3,2,1,23.0780838017,21.4040279516,1.0011758659,1.7296361227,7,72.7272727273,0,1,10,America Volei,Funvic,1,2016
7,6,0,20.9348246391,22.0294354302,-1.030848,-0.5763389317,7,41.6666666667,-0.2,12,9,1,21.0580113193,23.7619481267,-1.3508371695,-0.5723909764,7,8.3333333333,0,0,17,Bento Volei,JF Volei,1,2016
9,7,0,21.9812019064,22.8789032042,-0.6296023416,-0.4919845605,7,41.6666666667,0.681792,7,5,0,22.1732987911,21.094419057,-0.1194944649,0.1592105723,7,50,0,0,17,Canoas,Brasil Volei Clube,1,2016
10,10,0,21.2909098648,22.7223920919,-0.8378874496,-0.9107222604,7,33.3333333333,1.264,1,1,1,23.9125891148,20.99120224,1.9047308677,2.4269909175,7,83.3333333333,0,1,17,Voleisul/Paqueta,Sada Cruzeiro,1,2016
11,6,1,21.8325734404,22.937726987,-1.814358153,-0.1878848582,7,30,1.60425472,3,3,1,22.9480565826,21.6205306018,0.9689201445,0.9693623666,7,75,0,1,17,Maringa,Sesi,1,2016
3,2,1,23.5958003747,21.4565556946,-0.5257435905,1.4009406928,7,75,-0.333888,5,4,0,22.1721825819,21.1853570263,0.4461568103,0.2373556986,7,58.3333333333,0,0,21,Funvic,Minas,1,2016
4,8,0,21.99347607,22.730398262,-0.7864039981,-0.6181905754,7,58.3333333333,-0.264,9,11,1,21.9586187468,22.8066864566,-0.7128026699,-0.8089283099,7,41.6666666667,0,0,22,America Volei,Sao Jose dos Campos,1,2016
12,9,0,20.9464090555,23.7595585014,-1.9450570541,-1.4806697356,7,7.6923076923,0.2384,11,6,0,22.1660587523,23.4001815896,-0.5503078865,0.7712295824,7,27.2727272727,0,0,29,JF Volei,Maringa,1,2016
9,11,0,21.8868949974,22.7653491653,-0.9351006936,-0.7702421359,7,38.4615384615,1.104,10,10,0,21.0827278918,23.0779136735,-1.1285778083,-0.4795919756,7,30.7692307692,0,1,29,Sao Jose dos Campos,Voleisul/Paqueta,1,2016
1,1,1,24.0300712919,20.842961792,0.9236130916,1.9237846942,7,84.6153846154,-1.61216,7,7,1,21.7049615251,22.5831225634,-0.1935876484,-0.1871466185,7,46.1538461538,0,0,29,Sada Cruzeiro,Canoas,1,2016
2,2,1,23.9433069664,21.498577889,0.1794051276,1.7207525542,7,76.9230769231,-0.6,6,6,1,21.4978597113,21.7235483442,-0.0610711454,0.235328,7,46.1538461538,0,0,29,Funvic,Bento Volei,1,2016
3,3,1,23.4084452661,21.9964244814,0.7706672022,1.1751361156,7,76.9230769231,-0.433853952,4,8,1,22.114780856,22.5043186096,-0.2945524603,0.3912070639,7,61.5384615385,0,0,29,Sesi,America Volei,1,2016
8,5,0,22.0186390329,20.9955352456,-0.2495328245,-0.2955955719,7,45.4545454545,0.451712,5,4,0,22.0710793988,22.0149522877,-0.2430745518,-0.4101154411,7,53.8461538462,0,0,29,Brasil Volei Clube,Minas,1,2016
1,1,1,23.6740570335,20.8243694336,1.1388904733,1.9390277553,1,85.7142857143,-2.1404544,11,6,0,22.0928470019,22.9601452717,-0.6402463092,0.4169836659,1,25,0,0,30,Sada Cruzeiro,Maringa,1,2016
3,3,1,23.6267562128,21.3971395851,1.0165337617,1.3401088925,1,78.5714285714,0.4341433282,5,4,0,21.9235301857,22.6119618301,-0.7944596414,-0.9280923529,1,50,0,1,30,Sesi,Minas,1,2016
12,9,1,20.9971272444,23.3676468011,-1.3560456433,-0.9845357885,2,14.2857142857,0.5997824,8,7,0,21.5139692201,22.5164980507,-0.5548701187,-0.5497172948,2,42.8571428571,0,1,31,JF Volei,Canoas,1,2016
7,5,1,22.6149112263,21.0630948631,0.4003737404,0.3635235425,2,50,0.07488,4,8,0,21.4918246848,22.9034548877,-0.6356419683,-0.0870343489,2,57.1428571429,0,0,31,Brasil Volei Clube,America Volei,1,2016
2,2,1,23.1946455732,21.3188623112,0.3435241021,1.5766020434,2,78.5714285714,-0.816,10,10,1,21.4261823134,22.9023309388,-0.7028622466,-0.1836735804,2,35.7142857143,0,0,31,Funvic,Voleisul/Paqueta,1,2016
9,11,0,21.9495159979,22.7722793322,-0.9480805549,-0.8161937087,2,35.7142857143,-0.4,8,6,0,21.3182877691,21.4188386753,-0.2488569163,-0.0117376,2,42.8571428571,0,0,31,Sao Jose dos Campos,Bento Volei,1,2016
12,9,0,20.1977017955,23.6941174409,-1.6848365146,-1.3876286308,5,13.3333333333,1.4745344,5,4,1,21.9388241486,22.4095694641,-0.4355677131,-0.5424738823,6,53.3333333333,0,1,5,JF Volei,Minas,2,2016
8,6,0,21.3879635486,22.1350709403,-0.4246784,-0.799085533,5,40,-0.6,11,6,0,22.2076109348,23.634782884,-1.1121970474,-0.2664130672,6,23.0769230769,0,1,5,Bento Volei,Maringa,2,2016
9,11,1,22.5596127984,22.5511567991,-0.1584644439,-0.052954967,5,40,0.688,3,3,0,23.2214049703,21.5177116681,0.872087114,1.1754898933,6,73.3333333333,0,1,5,Sao Jose dos Campos,Sesi,2,2016
5,8,0,21.3434597478,23.0227639102,-0.4291231984,-0.9085135746,5,53.3333333333,1.534505984,1,1,1,24.2059122935,21.1928288802,2.1512222043,2.341592734,6,86.6666666667,0,0,5,America Volei,Sada Cruzeiro,2,2016
10,10,0,21.5409458508,23.5218647511,-1.0703099597,-1.1622897973,5,33.3333333333,-0.424,7,7,1,22.2111753761,21.4131984406,0.156103905,0.1602261642,5,46.6666666667,0,1,5,Voleisul/Paqueta,Canoas,2,2016
2,2,1,23.7557164585,21.455089849,0.8748192817,1.8612816347,5,80,-0.81888,7,5,1,22.791928981,21.0004758905,0.690818834,-0.0726315422,5,53.8461538462,0,0,5,Funvic,Brasil Volei Clube,2,2016
2,2,1,24.4045731668,21.9640718792,1.2998554253,2.0890253078,7,81.25,0.37036288,3,3,1,22.9771239762,21.7741693345,0.8976696912,1.1403919146,7,75,0,0,13,Funvic,Sesi,2,2016
9,11,0,22.6076902387,22.4409254393,-0.3267715551,-0.2423639736,7,37.5,1.104,7,5,0,23.0335431848,22.2003807124,-0.0473449328,-0.6581052337,7,50,0,1,13,Sao Jose dos Campos,Brasil Volei Clube,2,2016
10,10,0,21.1660900139,23.8174918008,-1.4562479677,-1.5298318379,7,31.25,0.008,11,6,1,22.9660887479,23.6411596405,-0.2897576379,0.3868695462,7,28.5714285714,0,1,14,Voleisul/Paqueta,Maringa,2,2016
4,8,1,21.5747677983,22.9682111281,0.0567014412,-0.3268108597,7,56.25,-1.258176,12,9,0,20.2581614364,23.6552939527,-1.5101029046,-0.8579127811,7,12.5,0,0,14,America Volei,JF Volei,2,2016
8,6,0,21.8437041722,22.9080567522,-0.93974272,-1.2392684264,7,37.5,0.6,7,7,1,22.7689403009,21.0638920858,0.724883124,0.7281809313,7,50,0,0,14,Bento Volei,Canoas,2,2016
2,1,0,23.9147298348,21.4542631042,1.5111123786,1.3209777634,7,81.25,-1.6907647558,5,4,1,22.2510593189,22.0276555713,0.0515458295,-0.0339791058,7,56.25,0,0,14,Sada Cruzeiro,Minas,2,2016
6,5,1,23.3268345479,21.9603045699,0.7202989923,0.3621240537,7,53.3333333333,-0.104,11,6,1,22.8728709983,23.1629277124,0.1681938897,0.709495637,6,33.3333333333,0,0,20,Brasil Volei Clube,Maringa,2,2016
3,3,0,22.781699181,21.8993354676,0.6132270094,0.518135753,7,70.5882352941,-1.409728,12,9,0,20.7665291491,23.7242351622,-1.4080823237,-0.8863302249,6,11.7647058824,0,0,20,Sesi,JF Volei,2,2016
7,7,0,22.6151522407,21.984447002,-0.3036818733,-0.0200935008,7,47.0588235294,0.59232,6,4,0,21.9341807884,22.6887911237,-0.5587633364,-0.6271832847,7,52.9411764706,0,1,23,Canoas,Minas,2,2016
1,1,1,24.1984505345,21.2967438167,1.8088899029,1.6567822107,7,82.3529411765,-1.136,9,11,0,22.2861521909,22.8527403514,-0.5938911789,-0.8471426479,7,35.2941176471,0,0,26,Sada Cruzeiro,Sao Jose dos Campos,2,2016
8,6,1,22.6082966711,22.7264454018,-0.151794176,-0.3914147411,7,41.1764705882,0.4,3,3,1,22.9753593448,21.4694683741,0.8145086024,0.7123135317,6,72.2222222222,0,0,26,Bento Volei,Sesi,2,2016
12,9,0,20.5632233193,23.7293881297,-1.7478692117,-1.526465859,6,11.1111111111,0.31552,2,2,1,24.0036585335,21.9712575033,1.8712202462,1.9837088981,7,82.3529411765,0,1,26,JF Volei,Funvic,2,2016
10,10,0,21.1828720112,23.5539934407,-1.5649983742,-1.6238654703,7,29.4117647059,1.176,6,5,1,23.728134305,21.7682436559,0.889699243,-0.126484187,6,56.25,0,1,26,Voleisul/Paqueta,Brasil Volei Clube,2,2016
11,6,0,22.4982967986,23.5970088366,-1.8514865224,-0.4654448883,6,31.25,-0.2208,5,8,1,22.0598142386,22.9345689025,-0.0614486878,-0.4696274791,7,58.8235294118,0,1,26,Maringa,America Volei,2,2016
1,1,1,24.3587604276,20.3707283867,2.0471119223,1.9254257686,1,83.3333333333,-1.08736,2,2,1,24.2695934934,21.1770060027,2.096976197,2.1869671185,1,83.3333333333,0,0,27,Sada Cruzeiro,Funvic,2,2016
11,6,0,22.5986374389,24.144273736,-2.0811892179,-0.9723559106,2,29.4117647059,-0.1264,6,4,1,22.3473446307,22.501032899,-0.0470106691,-0.1017466277,5,55.5555555556,0,0,28,Maringa,Minas,2,2016
8,7,0,22.4421217926,22.3875576016,-0.6429454986,-0.4160748006,5,44.4444444444,-0.96704,4,8,1,22.9145180575,22.947655122,0.5508410498,0.2242980167,2,61.1111111111,0,1,28,Canoas,America Volei,2,2016
12,9,0,20.0505786554,24.0501771704,-1.9982953694,-1.8211726872,2,10.5263157895,-0.024,9,11,0,21.1622550861,23.2821922811,-1.0751129431,-1.2777141183,2,33.3333333333,0,1,28,JF Volei,Sao Jose dos Campos,2,2016
11,10,0,20.8129642756,23.8431947525,-1.8519986994,-1.8990923762,2,27.7777777778,0.264,3,3,0,22.5802874758,22.0755746993,0.2516068819,0.1698508254,2,68.4210526316,0,0,28,Voleisul/Paqueta,Sesi,2,2016
7,6,1,22.9866373369,22.3811563214,0.2785646592,0.0868682071,4,44.4444444444,-0.2,5,5,1,23.982507444,21.2812615914,1.3117593944,0.4988126504,4,58.8235294118,0,1,1,Bento Volei,Brasil Volei Clube,3,2016
11,6,1,22.6389099511,23.7954189888,-1.4649513743,-0.5778847285,5,33.3333333333,-1.136,9,11,1,22.1964707355,22.8924204916,-0.2600903545,-0.4221712947,5,36.8421052632,0,0,4,Maringa,Sao Jose dos Campos,3,2016
4,8,1,23.681614446,23.0581240976,0.245361153,0.8406728398,5,63.1578947368,-0.336,11,10,1,21.6503714205,23.524555802,-1.119273901,-0.7469388644,5,31.5789473684,0,1,4,America Volei,Voleisul/Paqueta,3,2016
2,2,0,23.9156747947,21.9416048021,1.2398843403,1.2775809576,6,78.9473684211,-0.303732224,8,7,0,22.653697434,23.2600460813,-0.7328598405,-0.0174552549,5,42.1052631579,0,0,4,Funvic,Canoas,3,2016
6,4,0,22.3578757046,22.5608263192,0.3651789946,-0.2376085353,5,52.6315789474,-0.2,7,6,0,22.7893098695,22.2649250571,-0.1305054343,-0.60939008,3,42.1052631579,0,1,4,Minas,Bento Volei,3,2016
5,5,1,23.5460059552,21.4250092731,1.1762391938,1.2494075155,3,61.1111111111,1.28928,1,1,1,24.4870083421,20.7965827093,1.9403406149,1.4732741872,6,84.2105263158,0,1,4,Brasil Volei Clube,Sada Cruzeiro,3,2016
5,5,0,23.1368047641,22.0400074185,0.5409913551,0.5995260124,1,57.8947368421,-1.30496,12,9,0,20.307129591,24.506808403,-2.0569381497,-1.1090641799,6,10,0,0,5,Brasil Volei Clube,JF Volei,3,2016
2,2,1,24.1325398358,22.1532838417,1.5919074722,1.6220647661,2,80,-1.2432,11,6,1,22.4311279609,23.076335191,-0.2623077828,-0.0324034904,2,36.8421052632,0,0,6,Funvic,Maringa,3,2016
9,11,0,21.7971765884,22.6339363933,-0.6614172441,-0.4080722836,2,35,0.936,8,7,0,22.7229579472,23.608036865,-1.1862878724,-0.6139642039,2,40,0,0,6,Sao Jose dos Campos,Canoas,3,2016
6,4,0,22.3863005637,22.8986610553,-0.1078568043,-0.5900868282,2,50,-0.848,10,10,1,22.386963803,22.6196446416,-0.2954191208,0.0024489085,2,35,0,1,6,Minas,Voleisul/Paqueta,3,2016
5,8,0,22.7452915568,23.5131659447,-0.4037110776,0.0725382719,2,60,-0.2,7,6,1,23.0814478956,22.3119400457,0.2955956525,-0.087512064,2,45,0,1,6,America Volei,Bento Volei,3,2016
3,3,0,22.5142299807,22.6604597594,0.8905816075,-0.1987144945,7,65,0.1663969683,1,1,1,24.4896066737,20.9372661675,1.9522724919,1.5786193497,2,85,0,1,6,Sesi,Sada Cruzeiro,3,2016
2,2,1,24.2060318686,21.9226270734,1.6735259778,1.6976518128,4,80.9523809524,-1.144,8,11,1,22.5710746041,22.3738157813,0.2735421731,-0.5377370357,4,38.0952380952,0,1,10,Funvic,Sao Jose dos Campos,3,2016
1,1,1,24.3916853389,21.049812934,2.0376895379,1.9618179935,4,85.7142857143,-2.0009344,12,9,0,20.4457036728,24.8054467224,-2.0455505198,-1.2872513439,5,9.5238095238,0,1,10,Sada Cruzeiro,JF Volei,3,2016
11,6,0,22.1449023687,23.3610681528,-0.9719610995,-0.6098462262,4,35,-0.3312,9,7,0,22.4450330245,24.0197628253,-1.5490302979,-1.0911713632,4,38.0952380952,0,1,10,Maringa,Canoas,3,2016
3,3,0,22.3113839845,22.9283678075,0.312465286,-0.5589715956,4,61.9047619048,-0.07072,4,5,1,23.7094438113,21.8320059348,0.8796208099,0.5990501203,5,60,0,1,10,Sesi,Brasil Volei Clube,3,2016
10,10,1,24.0429043758,23.2957157133,-1.0815989595,0.3636647034,4,38.0952380952,0.2,6,6,1,23.4651583165,22.3495520366,0.636476522,0.3299903488,4,47.619047619,0,1,10,Voleisul/Paqueta,Bento Volei,3,2016
7,4,0,23.1090404509,24.4522621776,-0.6862854434,-1.0720694626,4,47.619047619,-0.3825595392,5,8,0,22.6962332455,23.8105327558,-0.3419693825,0.5794384134,4,57.1428571429,0,1,10,Minas,America Volei,3,2016
6,6,1,23.4121266532,22.5196416293,0.0228517274,0.7091812176,4,50,0.04,3,5,1,23.817555049,21.6656047478,1.1036966479,0.8792400963,4,61.9047619048,1,1,14,Bento Volei,Brasil Volei Clube,3,2016
5,8,1,22.9169865964,23.7284262046,-0.7229688621,-0.073575506,4,59.0909090909,0.7470831616,4,3,0,22.0491071876,23.192694246,-0.8471772765,-0.2641193397,4,59.0909090909,1,1,14,America Volei,Sesi,3,2016
8,11,1,22.2568596833,21.899052625,0.0708662047,0.4188337385,7,40.9090909091,1.5088,1,1,0,23.7533482711,21.3198503472,1.3694543948,1.6628954798,7,81.8181818182,1,1,17,Sao Jose dos Campos,Sada Cruzeiro,3,2016
7,4,0,23.1672323608,24.3218097421,-0.7490283548,-1.0576555701,7,45.4545454545,0.8671104,2,2,0,23.3648254949,21.7381016587,1.1581214503,1.3495736948,7,77.2727272727,1,1,18,Minas,Funvic,3,2016
3,5,1,24.0540440392,21.0658171316,0.8327930841,1.4829573184,5,63.6363636364,-0.632,6,6,0,22.4630346559,23.0157133034,-0.0326550259,0.463992279,5,47.8260869565,1,0,19,Brasil Volei Clube,Bento Volei,3,2016
4,3,1,22.7892857501,22.8041553968,-0.1500277712,-0.2777418212,5,60.8695652174,-0.9976665293,5,8,0,22.5835892771,24.1327409637,-0.4588604048,0.6635507307,5,56.5217391304,1,0,19,Sesi,America Volei,3,2016
1,1,1,24.0026786169,20.7892136111,1.4301516303,1.6955635158,3,82.6086956522,-1.80704,8,11,0,21.5388210799,22.5192421,-0.2649330092,-0.2301896286,3,39.1304347826,1,0,20,Sada Cruzeiro,Sao Jose dos Campos,3,2016
2,2,1,23.6918603959,21.3238146603,1.1388207822,1.5264971602,2,78.2608695652,-1.29368832,7,4,0,22.4671192219,24.4574477937,-1.4461244561,-0.2813973022,2,43.4782608696,1,0,20,Funvic,Minas,3,2016
3,5,1,24.2432352314,21.3526537053,1.0662344672,1.5863658547,7,65.2173913043,1.255104,2,2,1,23.2334883167,21.4190517282,1.4211977282,1.6796589558,6,79.1666666667,2,1,26,Brasil Volei Clube,Funvic,3,2016
4,3,1,23.2314286001,21.3766576508,0.479977783,0.3778065431,7,62.5,0.5331175746,1,1,1,24.4021428935,21.0313708889,1.9564508127,1.9303163838,7,83.3333333333,2,1,27,Sesi,Sada Cruzeiro,3,2016
1,1,1,24.3717143148,21.0250967111,1.7441213042,1.9651606501,6,84,-0.8264940597,4,3,0,22.7851428801,21.9513261206,-0.0977547656,0.1887045282,6,60,2,0,2,Sada Cruzeiro,Sesi,4,2016
2,2,1,23.3367906534,21.1852413826,1.1110566258,1.5369581825,7,80,-1.4040832,3,5,0,23.4445881851,21.8321229642,0.8690926837,1.303392077,7,62.5,2,1,2,Funvic,Brasil Volei Clube,4,2016
3,5,1,23.5556705481,21.5156983714,0.4529875738,1.095274147,4,64,0.72326656,2,2,0,22.7194325227,21.7481931061,0.829566546,1.7437271647,4,76.9230769231,2,0,6,Brasil Volei Clube,Funvic,4,2016
3,5,1,23.2445364385,21.2925586971,0.562390059,1.0762193176,4,65.3846153846,1.431424,1,1,1,24.1373714519,21.2600773689,1.7721285201,1.9442531071,7,84.6153846154,3,1,10,Brasil Volei Clube,Sada Cruzeiro,4,2016
4,4,0,22.6681143041,22.2010608965,-0.0160177736,-0.2782038124,7,50,-1.683403776,11,11,0,20.9825885616,23.6888545222,-1.087876981,-0.4259227923,7,50,0,0,28,Sesi,Maringa,10,2016
9,6,0,22.4704277247,23.4125706427,-0.5817186181,-0.4261240207,7,50,-0.24,6,7,0,22.3336953775,23.8459582349,-1.3568995648,-0.4251178418,7,50,0,1,29,Bento Volei,Minas,10,2016
8,9,1,22.9560264196,22.4824769269,-0.9143563989,-0.6392242383,7,50,-0.373632,6,5,0,21.200204755,24.306192771,-0.9670883238,-0.0691594154,7,50,0,1,30,Canoas,America Volei,10,2016
5,2,0,22.2555460182,21.7985544849,0.4888453006,0.4636532368,7,50,0,12,12,0,20,20,0,0,7,50,0,0,30,Funvic,Ponta Grossa,10,2016
8,9,0,22.8148211357,22.8359815415,-1.1314851191,-0.9113793907,5,0,1.7873732608,2,4,1,23.1344914432,21.3608487172,0.37743695,-0.0490363774,7,100,0,1,4,Canoas,Sesi,11,2016
5,1,1,24.4598971615,21.5580618951,1.5952970434,1.8177028161,7,50,-1.40074752,7,12,1,20.8365629382,24.0843573779,-1.4364404158,-0.8298010751,7,50,0,0,5,Sada Cruzeiro,JF Volei,11,2016
12,12,0,20.2,21,0,-0.6,7,0,0,6,3,0,23.1456291508,22.1840469577,0.4609754541,1.4427136616,7,50,0,1,6,Ponta Grossa,Brasil Volei Clube,11,2016
6,7,1,22.766956302,23.2767665879,-1.1992226838,-0.6855196519,7,100,-0.1060476314,5,5,1,21.810163804,23.8949542168,-0.3736706591,0.3446724676,7,100,0,1,6,Minas,America Volei,11,2016
11,11,0,19.4054772785,24.5983423691,-2.7011416932,-2.5550359752,7,50,0,9,6,0,22.1763421798,23.6300565142,-0.7408992166,-0.0288061768,7,0,0,1,6,Sao Bernardo,Bento Volei,11,2016
10,11,0,20.3860708493,23.9510836178,-1.3775688796,-1.4703015848,7,0,1.39456,4,2,1,22.8044368145,21.6388435879,0.9709225895,1.1949817317,7,100,0,1,6,Maringa,Funvic,11,2016
1,2,1,23.0935494516,21.7110748703,0.9910762405,1.1767380716,5,100,-0.8429857792,9,9,0,22.3851902419,23.3354518999,-1.3291035125,-0.2729370905,7,0,0,0,11,Funvic,Canoas,11,2016
8,12,0,20.8692503506,24.2674859023,-2.1986362955,-1.7491523327,7,0,-0.955072,11,11,0,19.6243818228,24.4786738952,-2.4440287801,-1.9140911619,6,0,0,0,12,JF Volei,Sao Bernardo,11,2016
5,3,1,23.5831699873,21.7472375661,0.0499120472,0.9687803633,7,100,-0.6832,10,11,0,20.7088566794,24.0108668942,-1.5762412678,-0.9407382339,7,0,0,0,13,Brasil Volei Clube,Maringa,11,2016
2,4,1,23.5742598213,21.2220123071,0.5871857812,0.90194956,7,100,0.5473146625,6,7,0,22.7135650416,23.4714132704,-0.9484157215,0.0599057266,7,50,0,1,13,Sesi,Minas,11,2016
4,5,1,22.2981310432,23.6159633734,-0.9783750897,0.1010634727,7,100,0.24,8,6,1,22.5410737438,23.0040452113,-0.1927193733,0.3769550586,7,50,0,1,13,America Volei,Bento Volei,11,2016
7,1,1,24.5679177292,21.4464495161,1.8762376347,2.0541622529,7,100,0,12,12,0,20.16,21.8666666667,-1.08,-0.6,7,0,0,0,14,Sada Cruzeiro,Ponta Grossa,11,2016
2,1,1,24.6543341834,21.0904929462,2.1009901078,2.2433298023,2,100,-2.31236352,10,11,0,20.6070853436,23.6086935154,-1.4609930143,-0.9525905871,3,0,0,0,16,Sada Cruzeiro,Maringa,11,2016
1,1,1,24.7234673467,21.272394357,2.2807920862,2.3946638418,2,100,-1.5692961792,11,11,0,19.6595054582,23.5829391162,-2.1552230241,-1.7312729295,6,0,0,0,18,Sada Cruzeiro,Sao Bernardo,11,2016
5,5,0,21.9718381679,23.8927706987,-1.3827000717,-0.5191492218,6,66.6666666667,-0.3937536,11,11,0,19.9942710333,24.266351293,-2.3241784193,-1.9850183436,1,0,0,0,19,America Volei,Sao Bernardo,11,2016
12,12,0,20.0613333333,22.4933333333,-0.6,-1.464,6,0,0,8,12,1,20.6954002805,23.3739887219,-1.1993218661,-1.2638408601,7,50,0,1,20,Ponta Grossa,JF Volei,11,2016
9,9,0,21.9081521935,23.0283615199,-1.5051880953,-1.26328281,7,0,0.3454336,5,3,1,23.2665359898,21.4377900529,0.9750242906,1.7541709293,7,100,0,1,20,Canoas,Brasil Volei Clube,11,2016
