,away_current_pos,away_last_yr_pos,away_prev_game_perf,away_team_av_points,away_team_av_points_conceded,away_team_away_form,away_team_form,away_team_rest_time,away_win_percentage,h2h_form,home_current_pos,home_last_yr_pos,home_prev_game_perf,home_team_av_points,home_team_av_points_conceded,home_team_form,home_team_home_form,home_team_rest_time,home_win_percentage,match_importance,result,Date,away_team,home_team,month,year
113,8,8,1,21.6509884776418,22.9558642955411,-1.2872624793645,-0.802400323654982,6,42.1052631578947,0.6,6,6,0,23.0897836944675,23.1426874815459,-0.319336981723978,-0.341249024,6,47.3684210526316,0,1,3,Canoas,Corinthians/Guarulhos,3,2018
114,5,6,0,22.4827172157708,22.0294932810323,0.078445470103017,0.285241298609357,7,57.8947368421053,-0.62182656,12,10,0,20.938186578946,23.9476583836217,-1.42797084340049,-1.26770164417196,7,10.5263157894737,0,0,4,Minas,Maringa,3,2018
115,4,3,1,23.4237481214558,20.6710409395871,1.17949390396992,1.41449579550233,7,78.9473684210526,0.759288059638579,3,2,1,23.8164494974897,20.9610976138817,1.66871576854896,1.58173648525861,7,88.8888888888889,0,0,4,Sesi,Funvic,3,2018
116,11,7,1,21.4812173039926,22.9906896555579,-1.60579169019311,-0.926613328928482,7,15.7894736842105,-0.304,10,12,0,21.3332318161275,23.2357969681917,-1.07899228481977,-1.7012951572804,7,21.0526315789474,0,1,4,JF Volei,Ponta Grossa,3,2018
117,10,5,0,21.3927122262702,24.0354748454904,-1.4916412682591,-1.76306038727095,7,21.0526315789474,0.6,2,2,1,23.2544349391157,20.7697412690364,1.69212373164386,1.44802048,7,88.8888888888889,0,0,7,America Volei,SESC-RJ,3,2018
118,2,2,0,23.1535479512926,21.3157930152291,1.7804744704,0.953698985315088,3,84.2105263157895,-0.4,7,7,0,22.1331215763157,23.0722778516933,-0.654625353366346,0.1912015872,7,42.1052631578947,0,1,10,SESC-RJ,Volei Renata,3,2018
119,8,8,0,21.7707907821135,23.1146914364329,-1.4298099834916,-1.04192025892399,7,40,-0.34487087104,11,7,0,21.7349738431941,23.5425517244463,-1.14129066314279,-1.01943225669562,7,15,0,0,11,Canoas,JF Volei,3,2018
120,6,6,1,23.221826955574,22.9641499852368,-0.1181463552,0.144530414620817,7,50,0.6,4,2,0,22.5864929313251,21.7688780911054,0.734972614839168,0.665389188206887,7,84.2105263157895,0,1,11,Corinthians/Guarulhos,Funvic,3,2018
121,1,1,1,24.4653784222922,21.3163863480984,1.5823813331164,2.122609311914,7,89.4736842105263,-1.44893196685066,4,3,1,23.7389984971646,20.070166085003,1.73159663640186,1.28759288669133,7,80,0,0,11,Sada Cruzeiro,Sesi,3,2018
122,12,10,0,20.7505492631568,24.0081267068974,-1.91529626324791,-1.54237667472039,7,10,0.88076032,9,5,1,21.8141697810161,23.7783798763923,-1.01044830981676,-1.38879989946995,4,25,0,1,11,Maringa,America Volei,3,2018
123,5,6,1,22.8361737726167,21.6235946248258,0.462756376082413,0.628193038887486,7,60,-1.208,10,12,1,22.216585452902,23.1386375745534,-0.463193827855814,-0.961036125824321,7,25,0,0,11,Minas,Ponta Grossa,3,2018
124,7,7,1,22.2564972610526,22.7578222813547,-1.196137984,-0.123700282693077,5,45,0.6,1,1,1,24.5723027378338,21.0531090784787,2.2980874495312,2.22965026126457,4,90,0,0,15,Volei Renata,Sada Cruzeiro,3,2018
125,4,3,0,22.9911987977317,21.0561328680024,1.54359512317594,0.78527730912149,7,76.1904761904762,-0.4,3,2,0,22.8228383610341,21.6026344121833,0.36295918825207,0.758416384,7,80,0,0,18,Sesi,SESC-RJ,3,2018
126,3,2,1,23.0691943450601,21.681769139551,1.48033574636002,1.18797809187133,7,85,0.5633461248,1,1,0,24.007842190267,21.592487262783,1.43846995962496,1.38372020901166,3,85.7142857142857,0,1,18,Funvic,Sada Cruzeiro,3,2018
127,9,5,1,22.2013358248129,23.1227039011139,-0.793313014607283,-0.408358647853406,7,28.5714285714286,-0.104,10,12,0,21.8232683623216,23.3109100596427,-0.770555062284651,-1.16882890065946,7,23.8095238095238,0,0,18,America Volei,Ponta Grossa,3,2018
128,7,7,1,22.5551978088421,22.5562578250837,-0.5569103872,0.301039773845538,3,47.6190476190476,-0.6,12,10,0,20.7004394105254,23.9565013655179,-1.63390133977631,-1.41416131533756,7,9.52380952380952,0,1,18,Volei Renata,Maringa,3,2018
129,12,7,0,21.7879790745553,23.6340413795571,-1.68463335215449,-1.31303253051423,7,14.2857142857143,0.6,6,6,0,22.8441282311259,23.3713199881894,-0.484375668303346,0.1270007808,7,47.6190476190476,0,1,18,JF Volei,Corinthians/Guarulhos,3,2018
130,5,6,1,23.0689390180933,21.3488756998607,0.770205100865931,0.902554431109989,7,61.9047619047619,-0.951414272,8,8,1,22.2166326256908,22.8917531491463,-0.433536207139188,-0.286146646499689,7,42.8571428571429,0,0,18,Minas,Canoas,3,2018
131,7,7,0,22.577491580407,23.245006260067,-1.04552830976,-0.359168180923569,6,45.4545454545455,-0.08,4,2,0,22.7082706888272,22.0321075297466,-0.109632649398344,0.2067331072,6,76.1904761904762,1,1,24,Volei Renata,SESC-RJ,3,2018
132,8,8,0,21.6533061005526,22.3934025193171,-0.74384798679328,-0.546828965711351,7,40.9090909090909,2.3348160454656,1,1,1,24.0562737522136,21.2739898102264,1.55077596769997,1.50697616720933,7,86.3636363636364,1,1,25,Canoas,Sada Cruzeiro,3,2018
133,6,6,1,23.2753025849007,23.4470559905515,-0.69451708416,0.012499465357323,7,50,0.36,3,3,1,23.1429590381854,21.2949062944019,1.02822184729719,0.430074309353066,7,77.2727272727273,1,1,25,Corinthians/Guarulhos,Sesi,3,2018
134,5,6,1,22.5351512144747,20.9591005598885,0.816164080692745,0.922043544887991,7,63.6363636363636,1.5650357886976,4,2,0,22.4553554760481,22.1954153116408,0.550382473497068,1.13231135056551,7,80.952380952381,1,1,26,Minas,Funvic,3,2018
135,4,2,1,22.5666165510618,21.7756860237973,1.02437957632,0.312293880481325,5,77.2727272727273,-0.336,7,7,0,22.2119932643256,22.9960050080536,-0.687334544738855,0.55296126976,5,43.4782608695652,1,0,29,SESC-RJ,Volei Renata,3,2018
136,1,1,1,24.3116856684376,20.8858585148478,1.86590506649312,1.84062077415998,5,86.9565217391304,-2.46785283637248,8,8,0,21.1893115471088,22.9813886821203,-1.03746317256908,-0.428917317199752,5,39.1304347826087,1,0,30,Sada Cruzeiro,Canoas,3,2018
137,3,3,1,23.7810338972149,21.9025917021882,1.63487609854075,1.42257747783775,5,78.2608695652174,-0.888,6,6,0,23.4869087345872,24.0243114591079,-0.590000427714142,0.50160062464,5,47.8260869565217,1,0,30,Sesi,Corinthians/Guarulhos,3,2018
138,4,2,1,23.1642843808385,21.689665582646,0.784268597088013,1.04030597879765,5,81.8181818181818,-1.85202863095808,5,6,0,21.9614543049131,21.9672804479108,0.137634835910393,0.788135449559381,5,60.8695652173913,1,0,31,Funvic,Minas,3,2018
139,3,2,1,23.5314275046708,21.2850657994501,1.22741487767041,1.43224478303812,7,82.6086956521739,0.85067689984,1,1,1,24.4493485347501,20.9753534785449,2.07249661932798,1.80558093376746,7,87.5,2,0,8,Funvic,Sada Cruzeiro,4,2018
140,4,2,1,23.0032932408494,21.8205488190379,1.219503661056,0.64983510438506,7,78.2608695652174,0.72,3,3,1,24.3581604511053,22.3887400284172,1.7380619822702,0.944059447482453,7,79.1666666666667,2,1,8,SESC-RJ,Sesi,4,2018
141,1,1,0,24.1094788278,21.8802827828359,2.09272405319449,1.25799729546238,3,84,-0.280541519872,3,2,1,23.9251420037366,21.5780526395601,1.5457958264305,1.50584908045241,3,83.3333333333333,2,1,11,Sada Cruzeiro,Funvic,4,2018
142,3,3,1,24.1665283608842,22.1909920227338,1.9079008788326,1.59044958581616,3,80,-0.776,4,2,0,22.6826345926796,22.1364390552303,0.319868083508048,0.56538648576,3,75,2,0,11,Sesi,SESC-RJ,4,2018
143,3,2,1,24.1401136029893,21.6624421116481,1.38193190213633,1.8366366611444,3,84,-0.3755667841024,1,1,0,23.68758306224,22.5042262262687,0.406397836369907,1.04446474701397,3,80.7692307692308,2,1,14,Funvic,Sada Cruzeiro,4,2018
144,2,3,1,24.6665560220407,22.6194602848537,2.12632070306608,1.87235966865293,3,80.7692307692308,-1.2208,4,2,0,23.0127743408103,23.0424845775176,-0.344105533193562,-0.147690811392,3,72,2,0,14,Sesi,SESC-RJ,4,2018
145,1,1,1,23.950066449792,21.7367143143483,1.0741792425556,0.925118269095926,4,81.4814814814815,-0.29954657271808,3,2,0,23.0454242157248,22.3299536893184,0.869309328915519,1.80467926436193,4,80.7692307692308,2,0,18,Sada Cruzeiro,Funvic,4,2018
146,3,2,0,22.9696727059132,22.9972962847881,0.505545521709063,0.095447463132416,3,77.7777777777778,0.839637258174464,1,1,1,24.293386493167,21.922704784812,1.34009461527674,1.43557179761118,3,82.1428571428571,2,1,21,Funvic,Sada Cruzeiro,4,2018
147,1,1,1,23.9847091945336,21.6881638278496,1.45934339404448,1.47207569222139,7,82.7586206896552,-1.75914557348053,2,3,1,24.7332448176326,22.6289015612163,2.09788773492234,0.955247557985962,7,81.4814814814815,3,0,28,Sada Cruzeiro,Sesi,4,2018
148,2,3,0,24.2265958541061,22.623121248973,2.30105656245286,1.47831018793788,-357,78.5714285714286,1.60731645878442,1,1,1,23.7077673556269,21.7905310622797,1.37766055377711,1.54845743808894,-357,83.3333333333333,0,1,6,Sesi,Sada Cruzeiro,5,2017
