,Date,month,year,home_team,away_team,home_team_av_points,away_team_av_points,home_team_av_points_conceded,away_team_av_points_conceded,home_current_pos,away_current_pos,home_last_yr_pos,away_last_yr_pos,home_prev_game_perf,away_prev_game_perf,home_team_form,away_team_form,home_team_home_form,away_team_away_form,home_team_rest_time,away_team_rest_time,h2h_form,match_importance,home_win_percentage,away_win_percentage,result
34,7,11,2018,Zawiercie,GKS Katowice,20.90852266666667,22.493333333333332,21.06144,22.071466666666666,7,9,10,11,0,0,-0.39648000000000005,-0.043199999999999905,-0.6320000000000001,0.44000000000000006,3,7,0.0,0,40.0,50.0,1
35,7,11,2018,Bydgoszcz,Czarni Radom,19.859077333333335,23.09194666666667,22.817008,20.462400000000002,11,3,14,9,0,1,-0.9772800000000001,1.5254400000000001,-0.44000000000000006,1.4640000000000002,3,3,0.0,0,40.0,80.0,0
36,7,11,2018,Belchatow,Rzeszow,21.544208000000005,21.554453333333335,22.045877333333337,24.184256000000005,8,14,2,4,0,0,-0.6291200000000001,-1.7507200000000003,-0.18400000000000005,-0.7600000000000001,4,4,0.0,0,40.0,0.0,1
37,7,11,2018,Bedzin,Cuprum,21.959360000000004,20.823680000000003,22.405226666666668,22.789866666666665,13,12,13,8,1,0,-0.31264000000000014,-0.9545600000000003,-0.52,0.12,4,3,0.0,0,20.0,20.0,0
38,8,11,2018,Kedzierzyn-Kozle,Jastrzebski,23.708293333333337,21.718453333333336,20.770160000000004,21.38301333333333,1,3,1,6,1,1,1.7350400000000001,0.5241600000000001,1.08,0.7440000000000002,5,5,0.0,0,100.0,80.0,1
39,9,11,2018,Szczecin,Verva Warszawa,22.6704,22.021333333333338,20.73706666666667,21.53226666666667,8,4,12,7,1,0,1.1568,0.2832,0.12,-0.28,5,7,0.0,0,75.0,75.0,1
40,10,11,2018,Jastrzebski,Gdansk,21.37476266666667,21.736773333333336,22.106410666666665,21.327834666666668,3,8,6,3,0,1,-0.180672,0.15551999999999988,-0.08000000000000007,-0.7600000000000001,2,6,0.0,0,66.66666666666666,60.0,1
41,10,11,2018,Cuprum,Belchatow,21.558944000000004,22.435366400000003,22.38189333333333,22.63670186666667,12,7,8,2,1,1,-0.3636480000000003,-0.10329600000000005,-1.3360000000000003,-0.56,3,3,0.0,0,33.33333333333333,50.0,0
42,11,11,2018,Olsztyn,Bydgoszcz,22.097178666666668,20.13726186666667,22.434778666666666,22.9536064,10,11,5,14,0,0,-0.24563200000000004,-1.1818240000000002,-0.30400000000000005,-0.6240000000000001,7,4,0.0,0,33.33333333333333,33.33333333333333,1
43,11,11,2018,Rzeszow,Kedzierzyn-Kozle,22.24356266666667,23.96663466666667,24.547404800000006,20.616128000000003,14,1,4,1,0,1,-1.8005760000000004,1.9880320000000002,-1.3360000000000003,1.1360000000000001,4,3,0.0,0,0.0,100.0,0
44,11,11,2018,Zawiercie,Szczecin,21.726818133333335,22.686320000000002,21.349152,20.739653333333337,7,5,10,12,1,1,0.08281599999999995,1.32544,-0.10560000000000014,1.08,4,2,0.0,0,50.0,80.0,1
45,12,11,2018,Bedzin,Verva Warszawa,21.717488000000003,21.767066666666672,22.824181333333335,21.775813333333335,13,7,13,7,0,0,-0.6501120000000001,-0.17344,-0.8160000000000001,-0.6240000000000001,5,3,0.0,0,16.666666666666664,60.0,0
46,13,11,2018,Czarni Radom,GKS Katowice,23.173557333333335,22.494666666666667,20.619920000000004,22.657173333333333,3,10,9,11,1,0,1.620352,-0.43455999999999995,0.12,-0.04799999999999993,6,6,0.0,0,83.33333333333334,40.0,1
47,16,11,2018,Gdansk,Rzeszow,21.122752000000002,22.07485013333334,22.062267733333336,24.277923840000007,9,14,3,4,0,0,-0.4755840000000002,-1.6404608000000003,0.6880000000000001,-1.008,6,5,0.0,0,50.0,0.0,0
48,17,11,2018,Kedzierzyn-Kozle,Cuprum,23.81330773333334,20.913821866666673,20.772902400000003,22.905514666666665,1,12,1,8,1,0,1.7904256000000003,-0.8909184000000003,1.4640000000000002,0.496,6,7,0.0,0,100.0,28.57142857142857,1
49,17,11,2018,Belchatow,Verva Warszawa,22.948293120000002,22.26365333333334,21.776028160000003,21.37065066666667,6,4,2,7,1,1,0.5173632,0.26124800000000004,0.25279999999999997,-0.09920000000000007,7,5,0.0,0,57.14285714285714,66.66666666666666,1
50,17,11,2018,Bydgoszcz,GKS Katowice,20.70980949333334,21.729066666666668,23.76288512,23.125738666666667,11,10,14,11,0,0,-1.5454592000000003,-0.947648,-0.7520000000000001,-0.6384000000000001,6,4,0.0,0,28.57142857142857,33.33333333333333,1
51,18,11,2018,Olsztyn,Jastrzebski,23.077742933333333,22.099810133333335,22.547822933333336,21.418461866666668,8,3,5,6,1,1,0.40349440000000003,0.45546240000000004,0.3568,-0.0047999999999999154,7,7,0.0,0,42.857142857142854,71.42857142857143,0
52,18,11,2018,Szczecin,Czarni Radom,22.882389333333336,23.53884586666667,21.725056000000002,20.229269333333338,7,3,12,9,0,1,0.4603519999999999,1.8962816000000002,0.496,1.5712000000000002,7,5,0.0,0,66.66666666666666,85.71428571428571,1
53,19,11,2018,Bedzin,Zawiercie,21.323990400000003,22.51478784,23.10934506666667,21.812654933333334,14,7,13,10,0,1,-0.9200896000000002,0.6662528000000001,-1.0528,0.28,7,7,0.0,0,14.285714285714285,57.14285714285714,0
54,21,11,2018,Cuprum,Verva Warszawa,20.197724160000007,21.944256000000006,23.32441173333333,22.096520533333337,12,7,8,7,0,0,-1.3127347200000004,-0.39100160000000006,-1.6688000000000003,-0.6793600000000002,4,4,-0.6000000000000001,0,25.0,57.14285714285714,0
55,23,11,2018,Czarni Radom,Bedzin,23.18107669333334,21.219192320000005,21.03341546666667,22.687476053333334,3,14,9,13,0,0,1.1170252800000005,-0.9360716800000002,0.6960000000000001,-0.13600000000000012,5,4,0.0,0,75.0,12.5,1
56,24,11,2018,Rzeszow,Olsztyn,22.509880106666674,22.762194346666668,23.572339072000005,22.78825834666667,13,8,4,5,1,0,-0.9123686400000003,-0.07720447999999996,-1.2688000000000001,0.02400000000000002,7,6,0.0,0,12.5,37.5,0
57,24,11,2018,GKS Katowice,Szczecin,21.483253333333337,23.15591146666667,23.200590933333334,21.730044800000005,11,7,11,12,0,1,-1.1581184000000002,0.7682815999999999,-0.28,0.264,7,6,0.0,0,28.57142857142857,71.42857142857143,1
58,24,11,2018,Zawiercie,Belchatow,22.211830272,23.358634496000004,21.61012394666667,21.554155861333335,5,6,10,2,1,1,0.73300224,1.01389056,0.51552,0.15200000000000002,5,7,0.0,0,62.5,62.5,1
59,25,11,2018,Cuprum,Gdansk,20.408179328000006,21.048201600000006,23.659529386666666,22.499814186666672,12,10,8,3,0,0,-1.4501877760000004,-0.7804672000000001,-1.7350400000000001,-1.2080000000000002,4,7,0.0,0,22.22222222222222,42.857142857142854,0
60,26,11,2018,Jastrzebski,Bydgoszcz,22.429848106666668,21.26784759466667,21.434769493333334,23.110308096,3,11,6,14,1,1,0.76436992,-0.8363673600000002,0.536,-1.0992000000000002,7,7,0.0,0,75.0,37.5,0
61,27,11,2018,Verva Warszawa,Kedzierzyn-Kozle,22.555404800000005,24.050646186666672,21.92721642666667,20.084988586666668,5,1,7,1,1,1,0.08719871999999995,2.0323404800000002,0.8800000000000001,1.1088000000000002,6,7,0.0,0,62.5,100.0,0
62,29,11,2018,Szczecin,Gdansk,22.82472917333334,21.838561280000004,22.134035840000006,21.999851349333337,7,9,12,3,0,1,0.21462527999999992,-0.024373760000000022,0.7968000000000001,-0.36640000000000006,5,4,0.0,0,62.5,50.0,0
63,1,12,2018,Kedzierzyn-Kozle,Bedzin,23.89051694933334,19.975353856000005,19.767990869333335,23.14998084266667,1,14,1,13,1,0,2.0258723840000004,-1.3488573440000002,1.7712000000000003,-0.7088000000000002,4,7,0.4,0,100.0,11.11111111111111,1
64,5,12,2018,Verva Warszawa,GKS Katowice,21.744323840000003,21.93660266666667,22.191773141333336,22.86047274666667,5,11,7,11,0,1,-0.33024102400000005,-0.5264947200000002,0.30400000000000016,-0.9107200000000001,7,7,0.0,0,55.55555555555556,37.5,1
65,8,12,2018,Gdansk,Verva Warszawa,22.470849024000003,22.295459072000007,21.866547746133335,21.50341851306667,7,3,3,7,1,1,0.580500992,0.13580718079999998,0.1504000000000001,-0.14348800000000017,7,3,0.0,0,55.55555555555556,60.0,0
66,8,12,2018,Jastrzebski,Rzeszow,22.010545152000002,22.28790408533334,22.147815594666667,22.817871257600007,4,13,6,4,0,0,0.011495935999999984,-0.9298949120000002,-0.17120000000000002,-0.4064,7,7,0.0,0,66.66666666666666,11.11111111111111,1
67,8,12,2018,Kedzierzyn-Kozle,Zawiercie,24.11241355946667,22.7694642176,19.547726028800003,21.688099157333333,1,5,1,10,1,1,2.2206979072000004,0.9864017920000001,2.0169600000000005,0.42400000000000004,7,7,0.0,0,100.0,66.66666666666666,1
68,9,12,2018,Belchatow,Czarni Radom,23.086907596800003,23.544861354666672,22.243324689066668,19.82673237333334,6,4,2,9,0,1,0.41111244800000013,1.4936202240000005,0.8022400000000001,0.8569600000000003,7,7,0.0,0,55.55555555555556,77.77777777777779,1
69,9,12,2018,Olsztyn,Cuprum,22.169755477333336,20.326543462400007,22.51060667733334,23.927623509333333,9,12,5,8,1,0,0.13823641600000003,-1.7601502208000004,-0.11456,-0.20320000000000005,7,7,0.0,0,44.44444444444444,20.0,0
70,10,12,2018,Bedzin,GKS Katowice,19.713616418133338,21.299282133333335,23.519984674133337,23.188378197333336,14,11,13,11,0,0,-1.6790858752000004,-0.8211957760000002,-1.04224,-1.1285760000000002,7,5,0.0,0,10.0,33.33333333333333,0
71,12,12,2018,Czarni Radom,Kedzierzyn-Kozle,23.23588908373334,24.189930847573336,20.411385898666673,19.988180823040004,4,1,9,1,0,1,0.7948961792000003,2.1765583257600003,1.1568,1.2870400000000002,3,4,0.0,0,70.0,100.0,0
72,12,12,2018,Zawiercie,Gdansk,22.56557137408,21.576679219200006,22.25047932586667,22.24323819690667,5,7,10,3,0,0,0.38912143360000007,0.06440079360000006,0.812416,0.30688000000000004,4,4,0.0,0,60.0,50.0,1
73,12,12,2018,Rzeszow,Bydgoszcz,22.380323268266675,22.014278075733337,23.354297006080007,22.554913143466667,13,11,4,14,0,1,-1.1439159296000003,-0.06909388800000016,-1.2150400000000001,-0.27936000000000005,4,7,0.0,0,10.0,44.44444444444444,1
74,12,12,2018,Cuprum,Jastrzebski,20.181234769920007,22.708436121600005,22.70209880746667,22.268252475733334,12,3,8,6,1,1,-1.2081201766400005,0.4091967488,-1.9880320000000002,0.39616000000000007,3,4,0.0,0,27.27272727272727,70.0,0
75,12,12,2018,GKS Katowice,Belchatow,21.91942570666667,23.019526077440005,23.19070255786667,22.194659751253333,9,6,11,2,1,1,-0.45695662080000016,0.7288899584000001,0.176,-0.2784,2,3,0.0,0,40.0,60.0,1
76,13,12,2018,Verva Warszawa,Olsztyn,22.586367257600006,21.295804381866667,20.802734810453337,21.928485341866672,3,10,7,5,1,0,0.50864574464,-0.08941086719999998,0.6432000000000002,0.21920000000000003,5,4,0.0,0,63.63636363636363,40.0,1
77,15,12,2018,Kedzierzyn-Kozle,GKS Katowice,24.351944678058672,22.535540565333335,19.923877991765337,22.48589537962667,1,7,1,11,1,1,2.3412466606080002,0.23443470335999994,2.0135680000000007,-0.7028608000000003,3,3,0.0,0,100.0,45.45454545454545,1
78,16,12,2018,Olsztyn,Zawiercie,20.786643505493334,22.532457099264,22.34278827349334,22.040383460693334,10,4,5,10,0,1,-0.47152869376,0.51129714688,-0.291648,-0.060799999999999965,3,4,0.0,0,36.36363636363637,63.63636363636363,0
79,16,12,2018,Gdansk,Czarni Radom,21.50134337536001,22.522044600320008,22.274590557525336,21.329108718933337,8,5,3,9,0,0,-0.14847936511999996,0.035916943360000175,-0.27967999999999993,0.28556800000000027,4,4,0.0,0,45.45454545454545,63.63636363636363,0
80,16,12,2018,Jastrzebski,Verva Warszawa,22.526748897280005,22.869093806080006,21.73460198058667,20.39218784836267,3,2,6,7,1,1,0.52735739904,0.806916595712,0.26304,0.2852095999999999,4,3,0.0,0,72.72727272727273,66.66666666666666,0
81,17,12,2018,Rzeszow,Cuprum,22.58425861461334,20.064987815936007,23.323437604864008,22.521679045973336,13,12,4,8,1,0,-0.7151327436800003,-1.1664961413120005,-0.772032,0.03743999999999997,5,5,0.0,0,18.181818181818183,25.0,1
82,17,12,2018,Bydgoszcz,Bedzin,22.25142246058667,20.410893134506672,22.723930514773333,23.69598773930667,11,14,14,13,0,0,-0.25527511040000017,-1.5432687001600003,-0.2016000000000001,-1.1670400000000003,5,7,0.0,0,40.0,9.090909090909092,1
83,21,12,2018,Czarni Radom,Rzeszow,23.017635680256006,23.067406891690673,21.129953641813337,22.525416750557874,5,12,9,4,1,1,0.6287335546880002,0.02789380505599981,0.32543999999999995,-0.72512,5,4,0.0,0,66.66666666666666,25.0,0
84,21,12,2018,Zawiercie,Cuprum,22.2259656794112,19.918656919415472,21.632306768554667,23.017343236778668,4,13,10,8,1,0,0.609037717504,-1.5331969130496006,0.8499328000000002,-0.5700480000000001,5,4,0.0,0,66.66666666666666,23.076923076923077,1
85,22,12,2018,Bydgoszcz,Verva Warszawa,22.801137968469337,22.455275044864006,22.112477745152,20.313750278690136,9,2,14,7,1,1,0.39577991167999993,0.8455332765696,0.43872,0.42816767999999994,5,6,0.0,0,45.45454545454545,69.23076923076923,0
86,22,12,2018,Belchatow,Kedzierzyn-Kozle,22.348954195285337,24.381555742446942,22.755727801002667,20.03910239341227,6,1,2,1,0,1,-0.016888033279999992,2.2729973284864005,1.041792,1.6296320000000002,7,7,0.0,0,54.54545454545454,100.0,0
87,22,12,2018,Jastrzebski,GKS Katowice,22.021399117824004,22.12843245226667,21.547681584469338,22.888716303701337,4,7,6,11,0,0,0.22188591923200002,-0.21245223731200005,0.010431999999999997,-0.9622886400000003,6,7,0.0,0,66.66666666666666,41.66666666666667,1
88,23,12,2018,Bedzin,Gdansk,20.26204784093867,21.267741366954674,23.956790191445336,22.81967244602027,14,8,13,3,0,0,-1.8346149601280004,-0.7187834920960001,-1.033792,0.045504000000000044,6,7,0.0,0,8.333333333333332,41.66666666666667,0
89,28,12,2018,Belchatow,Bydgoszcz,22.479163356228273,22.29091037477547,23.204582240802136,22.539982196121603,6,9,2,14,0,0,-0.413510426624,-0.08337607065600006,0.4334336000000001,-0.4234880000000001,6,6,-0.2,0,50.0,41.66666666666667,1
90,29,12,2018,Olsztyn,GKS Katowice,20.629314804394667,21.569412628480002,22.074230618794672,23.31097304296107,12,8,5,11,0,0,-0.577222955008,-0.7699617898496002,-0.43331840000000005,-1.3698309120000003,7,7,-0.4,0,33.33333333333333,38.46153846153847,0
91,29,12,2018,Jastrzebski,Czarni Radom,22.617119294259204,22.814108544204807,21.10481193424214,21.95396291345067,3,5,6,9,1,0,0.7775087353856001,0.10298684375040013,0.6083456,0.8284544000000003,7,7,0.6000000000000001,0,69.23076923076923,61.53846153846154,1
92,11,1,2019,Bedzin,Belchatow,20.542971606084272,22.98333068498262,24.16543215315627,22.430332459308378,14,6,13,2,0,1,-2.0676919681024004,0.2691916587008001,-1.4270336000000001,-0.8227200000000001,7,7,-0.4,0,7.6923076923076925,53.84615384615385,0
93,12,1,2019,GKS Katowice,Gdansk,22.055530102784004,22.01419309356374,22.49877843436886,22.589071290149548,7,8,11,3,1,1,-0.2159694318796802,0.024973206323199992,0.7408000000000001,0.6364032000000002,7,7,-0.2,0,42.857142857142854,46.15384615384615,1
94,12,1,2019,Verva Warszawa,Rzeszow,22.814220035891207,23.50392551335254,20.301000222952112,22.420333400446303,2,11,7,4,1,1,1.07642662125568,0.42231504404479986,0.9145600000000003,-0.18009600000000003,7,7,0.4,0,71.42857142857143,30.76923076923077,1
95,13,1,2019,Czarni Radom,Olsztyn,21.71795350203051,20.353451843515735,22.56317033076054,22.45938449503574,5,12,9,5,0,0,-0.51761052499968,-0.8617783640064001,-0.13964800000000005,-0.22463999999999998,7,7,0.6000000000000001,0,57.14285714285714,30.76923076923077,1
96,14,1,2019,Bydgoszcz,Cuprum,21.699394966487045,20.43492553553238,23.03198575689728,22.913874589422935,9,13,14,8,0,0,-0.6667008565248002,-1.6265575304396807,-0.04902400000000001,-0.8560384000000001,7,7,0.4,0,38.46153846153847,21.428571428571427,0
97,14,1,2019,Jastrzebski,Zawiercie,23.093695435407366,22.28077254352896,20.350516214060377,21.805845414843734,3,4,6,10,1,1,1.2220069883084803,0.8872301740032,1.0866764800000002,0.15136000000000005,7,7,0.2,0,71.42857142857143,69.23076923076923,1
98,17,1,2019,GKS Katowice,Zawiercie,22.744424082227205,21.57461803482317,22.299022747495087,22.29467633187499,7,4,11,10,1,0,0.22722445449625583,0.3097841392025601,0.9926400000000002,-0.278912,5,3,-0.4,0,46.666666666666664,64.28571428571429,1
99,18,1,2019,Czarni Radom,Cuprum,21.334362801624412,20.587940428425902,21.690536264608433,22.33109967153835,5,13,9,8,1,1,-0.21408841999974398,-1.1012460243517446,0.08828159999999996,-0.4848307200000001,5,4,0.6000000000000001,0,60.0,26.666666666666668,1
100,19,1,2019,Zawiercie,Verva Warszawa,21.526361094525203,23.251376028712965,22.969074398833325,19.774133511695027,5,2,10,7,0,1,-0.35217268863795204,1.461141297004544,1.0799462400000002,0.742534144,2,7,-0.4,0,60.0,73.33333333333333,1
101,20,1,2019,Bydgoszcz,Kedzierzyn-Kozle,21.359515973189637,24.505244593957556,22.665588605517826,20.63128191472982,9,1,14,1,0,1,-0.7333606852198402,2.2183978627891205,-0.23921920000000002,1.7037056000000002,6,7,-0.6000000000000001,0,35.714285714285715,100.0,0
102,20,1,2019,GKS Katowice,Rzeszow,23.328872599115098,22.33647374401537,22.105884864662737,22.936266720357043,7,11,11,4,1,0,0.7817795635970047,-0.2621479647641602,1.3941120000000002,-0.7440768000000001,3,7,0.6000000000000001,0,50.0,28.57142857142857,1
103,22,1,2019,Bedzin,Olsztyn,20.167710618200754,19.92276147481259,24.33234572252502,21.927507596028594,14,12,13,5,0,0,-2.2541535744819203,-0.8894226912051202,-1.7416268800000003,-0.379712,7,7,-0.6000000000000001,0,7.142857142857142,28.57142857142857,0
104,31,1,2019,Zawiercie,Bydgoszcz,22.071088875620166,20.687612778551713,22.87525951906666,23.13247088441426,4,10,10,14,1,0,0.11826184908963838,-1.1866885481758724,1.2639569920000002,-0.9387904000000002,7,7,0.6000000000000001,0,62.5,33.33333333333333,1
105,1,2,2019,Cuprum,GKS Katowice,20.570352342740723,23.66309807929208,22.36487973723068,21.818041225063524,13,6,8,11,0,1,-1.2809968194813957,1.225423650877604,-1.7904256000000003,-0.6958647296000003,7,7,0.6000000000000001,0,25.0,52.94117647058824,1
106,2,2,2019,Rzeszow,Zawiercie,22.002512328545627,22.80687110049613,23.349013376285637,23.15020761525333,13,4,4,10,0,1,-0.8097183718113282,0.49460947927171073,-0.01762560000000002,-0.8231296000000001,7,2,-0.2,0,26.666666666666668,64.70588235294117,0
107,2,2,2019,Olsztyn,Belchatow,21.804875846516737,23.386664547986097,22.142006076822877,21.677599300780038,9,7,5,2,1,1,-0.11153815296409608,0.8153533269606401,-0.7466547200000001,-0.058176000000000005,7,7,0.6000000000000001,0,33.33333333333333,57.14285714285714,1
108,2,2,2019,Verva Warszawa,Czarni Radom,23.101100822970373,21.56749024129953,20.669306809356023,21.45242901168675,3,5,7,9,0,1,0.7689130376036354,0.22872926400020482,1.3316480000000004,0.06276352000000018,7,7,-0.6000000000000001,0,68.75,62.5,1
109,3,2,2019,Bydgoszcz,Gdansk,21.400090222841374,21.911354474850995,23.65597670753141,23.17125703211964,10,9,14,3,0,0,-1.349350838540698,-0.38002143494144003,-0.7913753600000001,0.10912256000000009,3,7,-0.4,0,31.25,42.857142857142854,0
110,3,2,2019,Jastrzebski,Bedzin,23.324956348325895,20.734168494560606,20.030412971248303,25.332543244686683,4,14,6,13,1,0,1.3776055906467843,-2.4033228595855363,1.2693411840000002,-1.5336320000000003,7,7,0.2,0,73.33333333333333,6.666666666666667,1
111,6,2,2019,Bedzin,Rzeszow,20.45400146231515,22.002009862836502,25.266034595749346,23.67921070102851,14,13,13,4,0,0,-2.5226582876684294,-1.2477746974490627,-1.9933015040000004,-1.1952614400000003,3,4,0.6000000000000001,0,6.25,25.0,0
