,Date,month,year,home_team,away_team,home_team_av_points,away_team_av_points,home_team_av_points_conceded,away_team_av_points_conceded,home_current_pos,away_current_pos,home_last_yr_pos,away_last_yr_pos,home_prev_game_perf,away_prev_game_perf,home_team_form,away_team_form,home_team_home_form,away_team_away_form,home_team_rest_time,away_team_rest_time,h2h_form,match_importance,home_win_percentage,away_win_percentage,result
10,30,10,2019,Kedzierzyn-Kozle,Bedzin,20.0,20.45,20.0,20.65,8,11,1,13,0,0,0.0,-0.4,0.0,-0.4,7,4,0.0,0,50.0,0.0,1
11,30,10,2019,Gdansk,Czarni Radom,20.25,19.8,20.9,20.08,9,10,10,5,0,0,-0.4,-0.2,-0.4,-0.2,3,4,0.0,0,0.0,0.0,1
12,31,10,2019,Zawiercie,Olsztyn,20.36,20.08,20.240000000000002,19.8,9,7,4,9,1,1,0.2,0.2,0.0,0.0,5,5,0.0,0,100.0,100.0,1
13,2,11,2019,Rzeszow,Olsztyn,20.096,20.364,21.092000000000006,20.790000000000003,13,8,7,9,0,0,-0.56,-0.24,-0.4,-0.4,3,2,0.0,0,0.0,50.0,0
14,2,11,2019,Belchatow,Cuprum,21.04,19.525333333333336,20.48,21.288,2,12,6,12,1,0,0.52,-0.7600000000000001,0.2,-0.6000000000000001,3,3,0.0,0,100.0,0.0,0
15,3,11,2019,GKS Katowice,Gdansk,20.472000000000005,21.0,20.416,20.619999999999997,8,7,8,10,0,1,-0.03999999999999998,0.07999999999999996,0.2,0.0,4,4,0.0,0,50.0,50.0,0
16,3,11,2019,Jastrzebski,Kedzierzyn-Kozle,21.8,21.333333333333336,19.28,20.8,3,7,3,1,1,1,1.08,0.6000000000000001,0.6000000000000001,0.0,4,4,0.0,0,100.0,100.0,0
17,4,11,2019,Zawiercie,Bedzin,21.238,21.16,20.492000000000004,21.85333333333333,7,12,4,13,1,0,0.56,-0.9200000000000002,0.4,-0.9200000000000002,4,5,0.0,0,100.0,0.0,1
18,4,11,2019,Verva Warszawa,Slepsk Suwalki,21.52,20.9,20.16,20.0,3,9,2,9,1,1,0.9200000000000002,0.4,0.4,0.4,5,5,0.0,0,100.0,100.0,1
19,5,11,2019,Czarni Radom,Bydgoszcz,19.740000000000002,19.746666666666666,20.864,21.8,11,14,5,11,0,0,-0.56,-1.08,0.0,0.0,6,6,0.0,0,0.0,0.0,1
20,6,11,2019,Kedzierzyn-Kozle,Slepsk Suwalki,22.06666666666667,21.27,20.906666666666666,20.8,3,10,1,9,1,0,1.08,-0.07999999999999996,0.6000000000000001,-0.07999999999999996,3,2,0.0,0,100.0,50.0,1
21,6,11,2019,Bedzin,Jastrzebski,21.228,21.706666666666667,22.232666666666667,20.424,12,5,13,3,0,0,-1.1360000000000001,0.264,0.0,0.6000000000000001,2,3,0.0,0,0.0,66.66666666666666,0
22,7,11,2019,Rzeszow,Bydgoszcz,20.2768,19.837333333333333,21.673600000000008,21.880000000000003,13,14,7,11,0,0,-0.8480000000000001,-1.064,-0.7200000000000001,-0.2,5,2,0.0,0,0.0,0.0,1
23,9,11,2019,Olsztyn,GKS Katowice,21.0912,20.737600000000004,20.832,20.452800000000003,7,8,9,8,1,0,0.20800000000000002,-0.23199999999999998,0.2,-0.2,7,6,0.0,0,66.66666666666666,33.33333333333333,1
24,9,11,2019,Kedzierzyn-Kozle,Zawiercie,22.553333333333335,21.7404,21.225333333333335,20.693600000000004,1,5,1,4,1,1,1.2640000000000002,0.8480000000000001,0.8800000000000001,0.2,3,5,0.0,0,100.0,100.0,1
25,9,11,2019,Jastrzebski,Verva Warszawa,22.365333333333336,22.016000000000002,20.5392,20.678,3,2,3,2,1,1,0.8112000000000001,1.1360000000000001,-0.12,0.6000000000000001,3,5,0.0,0,75.0,100.0,0
26,10,11,2019,Cuprum,Rzeszow,19.78026666666667,21.22144,20.8704,21.405546666666673,11,12,12,7,1,1,-0.4080000000000001,-0.07840000000000003,-0.2,-0.2,7,3,0.0,0,33.33333333333333,25.0,0
27,10,11,2019,Czarni Radom,Bedzin,20.232000000000003,21.1824,20.7312,22.786133333333336,10,13,5,13,1,0,-0.24800000000000005,-1.5088000000000004,0.2,-1.1360000000000001,5,4,0.0,0,33.33333333333333,0.0,1
28,11,11,2019,Bydgoszcz,Belchatow,19.936533333333333,20.672,22.504,20.544,14,6,11,6,0,0,-1.4512,0.21600000000000003,-1.08,0.4,4,7,0.0,0,0.0,66.66666666666666,0
29,12,11,2019,Jastrzebski,Olsztyn,21.625600000000002,20.992960000000004,21.43136,20.7056,4,5,3,9,0,1,0.048960000000000115,0.36640000000000006,-0.6960000000000001,0.07999999999999996,3,3,0.0,0,60.0,75.0,0
30,13,11,2019,Cuprum,Czarni Radom,19.774213333333336,21.185600000000004,21.39632,20.918293333333338,12,8,12,5,0,1,-0.7264000000000002,0.40160000000000007,-0.56,-0.56,3,3,0.0,0,25.0,50.0,0
31,13,11,2019,Bydgoszcz,Zawiercie,20.015893333333334,22.14232,23.26986666666667,21.554880000000004,14,7,11,4,0,0,-1.76096,0.2784000000000001,-1.4640000000000002,-0.24,2,4,0.0,0,0.0,75.0,0
32,14,11,2019,Gdansk,Rzeszow,20.92,21.677152,20.855999999999998,21.07443733333334,8,9,10,7,1,1,0.264,0.33728,0.07999999999999996,0.24,7,4,0.0,0,66.66666666666666,40.0,1
33,16,11,2019,Jastrzebski,Slepsk Suwalki,22.233813333333337,21.516000000000002,22.61175466666667,21.54,6,11,3,9,0,0,-0.560832,-0.46399999999999997,-1.1568,-0.46399999999999997,4,7,0.0,0,50.0,33.33333333333333,1
34,16,11,2019,Zawiercie,Verva Warszawa,22.613856000000006,22.612800000000004,21.643904000000006,20.275733333333335,5,2,4,2,1,1,0.6227200000000002,1.5088000000000004,0.7200000000000001,1.08,3,7,0.0,0,80.0,100.0,0
35,16,11,2019,GKS Katowice,Cuprum,20.630080000000003,20.61937066666667,20.482240000000004,22.217056000000003,10,12,8,12,0,0,-0.3856,-0.9811200000000002,-0.03999999999999998,-0.2800000000000001,7,3,0.0,0,25.0,20.0,0
36,17,11,2019,Belchatow,Bedzin,21.804266666666667,21.279253333333337,20.50186666666667,23.22890666666667,6,13,6,13,1,0,0.7728000000000002,-1.8070400000000004,-0.03999999999999998,-1.5088000000000004,6,7,0.0,0,75.0,0.0,1
37,17,11,2019,Gdansk,Olsztyn,21.736,22.261034666666667,20.351466666666667,21.497813333333333,7,5,10,9,1,1,0.8112000000000001,0.8931200000000001,0.664,0.664,3,5,0.0,0,75.0,80.0,0
38,17,11,2019,Czarni Radom,Kedzierzyn-Kozle,22.048480000000005,23.04266666666667,21.534634666666673,21.73026666666667,8,3,5,1,1,1,0.7212800000000001,1.4112000000000005,0.7600000000000001,0.6000000000000001,4,7,0.0,0,60.0,100.0,0
39,19,11,2019,Jastrzebski,Bydgoszcz,22.78705066666667,20.412714666666666,22.42273706666667,23.515893333333338,5,14,3,11,1,0,0.1513344000000001,-1.8087680000000002,-0.32543999999999995,-0.7600000000000001,3,6,0.6000000000000001,0,57.14285714285714,0.0,1
40,20,11,2019,Belchatow,Rzeszow,22.343413333333338,21.008388266666667,20.901493333333335,21.859549866666672,5,10,6,7,1,0,1.01824,-0.3301760000000001,0.36800000000000005,-0.4080000000000001,3,6,0.0,0,80.0,33.33333333333333,1
41,20,11,2019,Zawiercie,Cuprum,22.331084800000006,20.815496533333334,21.395123200000008,21.893644800000004,6,9,4,12,0,1,0.29817600000000016,-0.5848960000000003,0.37600000000000006,-0.024000000000000077,4,4,0.2,0,66.66666666666666,33.33333333333333,1
42,20,11,2019,Czarni Radom,GKS Katowice,22.37211733333334,20.624064000000004,22.42770773333334,20.705792000000006,8,11,5,8,0,0,-0.022975999999999996,-0.50848,0.008000000000000007,-0.36000000000000004,3,4,0.0,0,50.0,20.0,1
43,21,11,2019,Kedzierzyn-Kozle,Verva Warszawa,23.634133333333335,22.170240000000007,22.11754666666667,20.46058666666667,1,2,1,2,1,1,1.7289600000000005,1.4070400000000003,1.104,1.064,4,5,0.0,0,100.0,100.0,0
44,23,11,2019,Jastrzebski,Zawiercie,22.789640533333333,22.864867840000006,22.258189653333336,20.849431893333342,4,6,3,4,1,1,0.3210675200000001,0.8385408000000002,-0.06035199999999996,0.20800000000000002,4,3,0.0,0,62.5,71.42857142857143,1
45,23,11,2019,Slepsk Suwalki,Olsztyn,21.546133333333337,23.108827733333335,22.232,21.998250666666667,12,5,9,9,0,1,-0.9712000000000001,1.1144960000000002,0.0,0.9312,7,6,0.0,0,25.0,83.33333333333334,1
46,23,11,2019,Bydgoszcz,GKS Katowice,20.650171733333334,20.899251200000002,23.372714666666674,21.414633600000005,14,12,11,8,0,0,-1.6470144000000002,-0.8067840000000001,-1.5712000000000002,-0.6880000000000001,4,3,0.0,0,0.0,16.666666666666664,0
47,24,11,2019,Kedzierzyn-Kozle,Belchatow,22.947306666666666,22.87473066666667,21.97403733333334,20.92119466666667,3,4,1,6,0,1,1.1831680000000004,1.4145920000000003,0.6832,0.9200000000000002,3,4,0.0,0,83.33333333333334,83.33333333333334,1
48,24,11,2019,Cuprum,Gdansk,20.385730560000002,22.1888,22.514915840000004,21.581173333333336,11,8,12,10,0,0,-1.0679168000000003,0.24896000000000018,-0.8480000000000001,0.2,4,7,0.0,0,28.57142857142857,60.0,0
49,25,11,2019,Verva Warszawa,Czarni Radom,22.016192000000007,22.747693866666673,20.408469333333336,22.342166186666674,2,8,2,5,1,1,1.3256320000000001,0.38161920000000005,0.7200000000000001,-0.04800000000000004,4,5,0.0,0,100.0,57.14285714285714,1
50,26,11,2019,Zawiercie,Slepsk Suwalki,21.75856093866667,22.23690666666667,21.74621218133334,22.235599999999998,6,10,4,9,0,1,0.07083264000000011,-0.3769600000000001,0.9008000000000002,-0.9712000000000001,3,3,0.0,0,62.5,40.0,1
51,27,11,2019,Rzeszow,Kedzierzyn-Kozle,21.006710613333333,23.357845333333334,22.487639893333338,21.712563200000005,12,2,7,1,0,1,-0.8641408000000002,1.5465344000000005,0.02400000000000002,1.08,7,3,0.0,0,28.57142857142857,85.71428571428571,0
52,27,11,2019,Olsztyn,Cuprum,22.93706218666667,20.641917781333333,22.598600533333336,23.27859933866667,6,11,9,12,0,0,0.49159680000000017,-1.4543334400000005,0.36000000000000004,-0.6192000000000002,4,3,0.0,0,71.42857142857143,25.0,1
53,27,11,2019,GKS Katowice,Bedzin,20.91940096,21.52340266666667,21.21170688000001,23.48312533333334,9,13,8,13,1,0,-0.4454272000000001,-1.8456320000000006,-0.23199999999999998,-1.6070400000000005,4,7,0.0,0,28.57142857142857,0.0,1
54,27,11,2019,Czarni Radom,Jastrzebski,22.464821760000003,23.298379093333335,22.87373294933334,21.273218389333337,8,3,5,3,0,1,-0.29470464,0.8568540160000002,0.40640000000000004,1.08,2,4,0.0,0,50.0,66.66666666666666,0
55,27,11,2019,Gdansk,Bydgoszcz,23.017706666666665,20.600137386666667,21.598272,22.89817173333334,7,14,10,11,1,0,0.7991680000000002,-1.5176115200000002,0.13119999999999998,-0.808,3,4,0.0,0,66.66666666666666,0.0,1
56,28,11,2019,Belchatow,Verva Warszawa,22.43311786666667,22.612953600000008,21.736955733333335,20.593442133333337,6,2,6,2,0,1,0.5316736000000002,1.6605056000000002,0.8944000000000001,1.0512000000000001,4,3,0.0,0,71.42857142857143,100.0,1
57,30,11,2019,Jastrzebski,Belchatow,23.638703274666668,22.74649429333334,21.36857471146667,21.88956458666667,3,4,3,6,1,1,1.0854832128000003,0.8253388800000002,0.5517184000000002,0.13600000000000012,3,2,0.0,0,70.0,75.0,1
58,30,11,2019,Kedzierzyn-Kozle,GKS Katowice,23.24627626666667,21.735520768,21.77005056000001,21.619365504000008,2,9,1,8,1,1,1.4372275200000004,0.04365823999999996,1.14656,-0.3504000000000001,3,3,0.0,0,87.5,37.5,1
59,1,12,2019,Slepsk Suwalki,Cuprum,22.256192000000006,20.61353422506667,22.78848,23.822879470933337,10,11,9,12,0,0,-0.9015680000000001,-1.5634667520000005,0.4,-0.8953600000000002,5,4,0.0,0,33.33333333333333,22.22222222222222,0
60,1,12,2019,Zawiercie,Czarni Radom,22.406848750933335,22.321857408000003,21.86363641173334,23.298986359466674,6,8,4,5,1,0,0.6566661120000001,-0.635763712,1.3206400000000003,-0.6384000000000001,5,4,0.0,0,66.66666666666666,44.44444444444444,0
61,2,12,2019,Verva Warszawa,Rzeszow,22.590362880000008,21.205368490666665,21.274753706666672,22.550111914666672,3,12,2,7,0,0,0.9284044800000003,-0.8913126400000002,1.1760000000000002,-0.9264000000000001,4,5,0.0,0,87.5,25.0,1
62,2,12,2019,Bydgoszcz,Olsztyn,20.680109909333332,23.549649749333334,22.678537386666672,22.17888042666667,14,5,11,9,0,1,-1.4140892160000003,0.7932774400000002,-1.4569600000000003,0.34496000000000004,5,5,0.0,0,0.0,75.0,0
63,3,12,2019,Bedzin,Gdansk,21.868722133333335,22.774165333333332,23.786500266666675,21.4786176,13,7,13,10,0,1,-1.8765056000000007,0.8393344000000003,-0.6000000000000001,0.7600000000000001,6,6,0.0,0,0.0,71.42857142857143,0
64,4,12,2019,Zawiercie,Gdansk,22.12547900074667,23.519332266666666,22.290909129386673,22.332894080000003,7,6,4,10,0,1,0.1253328896000001,1.0714675200000001,0.6565120000000003,1.008,3,1,0.0,0,60.0,75.0,0
65,6,12,2019,Cuprum,Bydgoszcz,21.490827380053336,20.464087927466668,22.72497024341334,22.62282990933334,10,14,12,11,1,0,-0.6507734016000004,-1.3312713728000003,-1.2784000000000002,-0.8464,5,4,0.0,0,30.0,0.0,1
66,7,12,2019,Rzeszow,Jastrzebski,20.964294792533334,23.270962619733336,22.79008953173334,21.694859769173338,12,3,7,3,0,1,-1.1130501120000003,1.0683865702400002,-0.1808,1.2640000000000002,5,7,0.0,0,22.22222222222222,72.72727272727273,0
67,7,12,2019,GKS Katowice,Verva Warszawa,21.5384166144,22.822290304000006,22.245492403200007,21.019802965333337,10,3,8,2,0,1,-0.36507340800000004,1.1427235840000003,0.21440000000000003,0.44096000000000013,7,5,0.0,0,33.33333333333333,88.88888888888889,0
68,7,12,2019,Olsztyn,Bedzin,23.319719799466668,22.644977706666673,21.663104341333337,24.32920021333334,5,13,9,13,1,0,0.8346219520000002,-1.9012044800000005,0.6880000000000001,-1.6856320000000005,5,4,0.0,0,77.77777777777779,0.0,0
69,8,12,2019,Czarni Radom,Slepsk Suwalki,22.657485926400003,21.471620266666672,22.839189087573338,23.230784,8,11,5,9,1,0,-0.10861096960000005,-1.3212544000000004,-0.07487999999999995,-1.3769600000000002,7,7,0.0,0,50.0,28.57142857142857,0
70,8,12,2019,Gdansk,Kedzierzyn-Kozle,23.948799146666666,23.547021013333335,22.33298193066667,21.56604044800001,4,3,10,1,1,1,1.4571740160000002,1.5497820160000004,0.30496,1.064,4,7,0.0,0,77.77777777777779,88.88888888888889,0
71,8,12,2019,Belchatow,Zawiercie,22.797195434666673,22.167049867264005,21.871651669333335,22.966060636842673,6,7,6,4,0,0,0.4602711040000002,-0.49973368832,1.11552,-0.4336000000000001,7,4,0.0,0,66.66666666666666,54.54545454545454,1
72,13,12,2019,Bedzin,Rzeszow,22.23598216533334,19.90476916736,23.703360170666677,23.232071625386673,13,12,13,7,1,0,-1.3209635840000005,-1.4904400896000003,-0.8800000000000001,-1.1411200000000001,6,6,0.0,0,11.11111111111111,20.0,0
73,14,12,2019,Slepsk Suwalki,Bydgoszcz,21.49729621333334,20.037937008640004,22.3046272,23.09826392746667,11,14,9,11,1,0,-0.8570035200000004,-1.6650170982400003,-0.28,-1.27712,6,7,0.0,0,37.5,0.0,1
74,14,12,2019,Jastrzebski,GKS Katowice,23.61677009578667,21.75073329152,20.489221148672005,22.316393922560007,3,11,3,8,1,0,1.4547092561920003,-0.49205872640000003,0.6413747200000002,-0.68032,7,7,0.0,0,75.0,30.0,1
75,14,12,2019,Kedzierzyn-Kozle,Olsztyn,24.08761681066667,22.895775839573332,22.20283235840001,21.450483473066672,2,6,1,9,1,0,1.6398256128000006,0.46769756160000026,1.3172480000000002,0.47596800000000006,6,7,0.0,0,90.0,70.0,1
76,15,12,2019,Verva Warszawa,Gdansk,22.777832243200006,24.109039317333334,21.33584237226667,23.116385544533337,3,5,2,10,1,0,1.1141788672000004,0.7657392128000001,1.3408000000000002,1.4064,7,7,0.0,0,90.0,70.0,1
77,15,12,2019,Rzeszow,Zawiercie,20.003815333888,21.600306560477872,22.54565730030934,23.37284850947414,12,7,7,4,1,0,-0.9923520716800003,-0.9997869506560001,-0.7446400000000001,-0.9468800000000002,2,7,0.0,0,27.27272727272727,50.0,1
78,15,12,2019,Czarni Radom,Belchatow,21.845988741120003,23.237756347733338,22.59135127005867,21.363988002133336,8,4,5,6,0,1,-0.28688877568000004,0.9682168832000002,-0.25990399999999997,-0.0911999999999999,7,7,0.0,0,45.45454545454545,70.0,0
79,16,12,2019,Bedzin,Cuprum,21.748785732266672,22.19266190404267,23.042688136533343,21.84664286139734,13,10,13,12,0,1,-1.2567708672000004,0.07938127871999978,-0.9040000000000001,-0.11628800000000006,3,7,0.0,0,10.0,36.36363636363637,1
80,17,12,2019,Slepsk Suwalki,Gdansk,21.27783697066667,24.0205647872,21.60370176,23.626441768960003,9,5,9,10,1,0,-0.48560281600000027,0.01259137024000001,-0.02400000000000002,0.52512,3,2,0.0,0,44.44444444444444,63.63636363636363,1
81,19,12,2019,Olsztyn,Belchatow,22.016620671658664,23.64020507818667,22.060386778453342,21.94119040170667,6,4,9,6,0,1,-0.025841950719999784,1.1745735065600003,0.3504000000000001,0.3270400000000001,5,4,0.0,0,63.63636363636363,72.72727272727273,0
82,20,12,2019,Rzeszow,Czarni Radom,20.853052267110403,22.326790992896004,22.486525840247474,23.12308101604694,11,8,7,5,1,0,-0.39388165734400027,-0.6295110205440001,-0.1957120000000001,-0.11072000000000004,5,5,0.0,0,33.33333333333333,41.66666666666667,1
83,21,12,2019,Bydgoszcz,Bedzin,19.790349606912006,21.839028585813338,22.558611141973337,22.634150509226675,14,13,11,13,0,1,-1.5320136785920002,-0.8054166937600005,-1.3655680000000001,-1.1485056000000005,7,5,0.0,0,0.0,18.181818181818183,0
84,21,12,2019,GKS Katowice,Zawiercie,21.400586633216,21.730245248382296,22.093115138048006,23.54827880757931,12,7,8,4,0,0,-0.59364698112,-1.1998295605248002,-0.028479999999999978,-1.1575040000000003,7,6,0.0,0,27.27272727272727,46.15384615384615,1
85,21,12,2019,Cuprum,Kedzierzyn-Kozle,21.954129523234137,24.170093448533336,21.917314289117872,21.462265886720008,12,1,12,1,0,1,-0.13649497702400018,1.7118604902400008,-0.4227200000000002,1.2512,5,7,0.0,0,33.33333333333333,90.9090909090909,0
86,22,12,2019,Olsztyn,Verva Warszawa,21.61329653732693,23.35559912789334,22.648309422762676,21.80200723114667,6,2,9,2,0,1,-0.6206735605759999,1.4913430937600003,-0.31968,0.5527680000000001,3,7,0.0,0,58.333333333333336,90.9090909090909,0
87,22,12,2019,Gdansk,Jastrzebski,23.256451829760003,23.133416076629338,23.141153415168006,20.391376918937606,5,3,10,3,0,1,-0.189926903808,1.3637674049536002,-0.156032,1.6112000000000004,5,7,0.0,0,58.333333333333336,76.92307692307693,0
88,22,12,2019,Belchatow,Slepsk Suwalki,23.912164062549337,21.262269576533335,21.552952321365336,21.322961408,4,9,6,9,1,1,1.5396588052480005,-0.18848225280000025,1.4924160000000002,-0.9015680000000001,3,5,0.0,0,75.0,50.0,1
89,24,12,2019,Verva Warszawa,Cuprum,23.48447930231467,21.36330361858731,21.64160578491734,22.5338514312943,2,12,2,12,1,0,1.5930744750080001,-0.7091959816192003,1.6726400000000003,-0.2930304000000001,2,3,0.0,0,91.66666666666666,30.76923076923077,1
90,26,12,2019,Slepsk Suwalki,Bedzin,21.909815661226666,21.87122286865067,22.308369126400002,22.22732040738134,9,13,9,13,0,1,-0.5507858022400003,-0.44433335500800036,0.1808,-0.7188044800000004,4,5,0.0,0,45.45454545454545,25.0,1
91,4,1,2020,Slepsk Suwalki,GKS Katowice,22.427852528981333,22.0204693065728,22.596695301120004,21.724492110438405,7,11,9,8,1,1,-0.04062864179200021,-0.07491758489600003,0.54464,-0.744256,7,7,0.0,0,50.0,33.33333333333333,0
92,12,1,2020,Cuprum,Slepsk Suwalki,20.957309561536515,21.982282023185068,23.02708114503544,22.357356240896006,12,7,12,9,0,0,-1.1673567852953604,-0.2325029134336002,-0.9381760000000003,-1.1212544000000002,7,7,0.6000000000000001,0,28.57142857142857,46.15384615384615,1
93,13,1,2020,Kedzierzyn-Kozle,Bydgoszcz,24.33607475882667,19.952279685529607,20.969812709376008,22.446888913578668,2,14,1,11,1,0,1.9694883921920008,-1.4256109428736001,1.4537984000000002,-1.2216960000000001,7,7,0.0,0,91.66666666666666,0.0,1
94,17,1,2020,Slepsk Suwalki,Rzeszow,21.935825618548055,21.482441813688325,22.53588499271681,22.13922067219798,7,12,9,7,0,1,-0.5860023307468802,0.08489467412479978,0.23571200000000003,-0.7128960000000002,5,7,0.4,0,42.857142857142854,38.46153846153847,1
95,18,1,2020,Olsztyn,Zawiercie,21.490637229861544,21.434196198705838,22.91864753821014,23.738623046063452,6,8,9,4,0,0,-0.8965388484607999,-1.3598636484198403,-0.6557440000000001,-1.3260032000000002,7,7,-0.4,0,53.84615384615385,42.857142857142854,0
96,18,1,2020,Bedzin,Kedzierzyn-Kozle,22.246978294920535,24.468859807061335,22.681856325905073,20.842516834167473,13,1,13,1,0,1,-0.7554666840064004,2.175590713753601,-0.5232000000000001,1.6009600000000002,7,5,-0.6000000000000001,0,23.076923076923077,92.3076923076923,1
97,19,1,2020,Verva Warszawa,Bydgoszcz,23.787583441851737,20.028490415090353,21.17995129460054,22.957511130862937,2,14,2,11,1,0,1.8744595800064003,-1.7404887542988803,1.9381120000000005,-1.5773568000000002,7,6,0.6000000000000001,0,92.3076923076923,0.0,1
98,19,1,2020,Czarni Radom,Gdansk,22.011432794316804,22.405161463808003,23.29846481283755,23.412922732134405,10,5,5,10,0,0,-0.9036088164352001,-0.5519415230464,-0.6079232,0.220096,7,7,-0.4,0,38.46153846153847,53.84615384615385,1
99,19,1,2020,GKS Katowice,Belchatow,21.89637544525824,24.37973125003947,21.419593688350723,22.14236185709227,10,4,8,6,1,1,0.14006593208319998,1.6317270441984006,0.37721600000000005,0.8616320000000002,7,7,-0.2,0,38.46153846153847,76.92307692307693,0
100,22,1,2020,Slepsk Suwalki,Verva Warszawa,22.298660494838444,24.03006675348139,22.32870799417345,20.877294369013764,7,1,9,2,1,1,-0.0688018645975042,2.0995676640051206,0.5885696,0.8422144000000001,5,3,-0.4,0,46.666666666666664,92.85714285714286,0
101,22,1,2020,Olsztyn,Rzeszow,21.692509783889236,21.48595345095066,23.234918030568117,22.461376537758383,6,12,9,7,0,0,-1.11723107876864,-0.33208426070016017,-0.9245952000000002,-0.9703168000000002,4,5,0.4,0,50.0,35.714285714285715,0
102,22,1,2020,Cuprum,Belchatow,21.415847649229214,24.503785000031577,22.771664916028353,21.18055615234048,12,3,12,6,1,1,-0.5338854282362883,1.9053816353587207,-0.3505408000000003,1.2893056000000003,7,3,0.2,0,33.33333333333333,78.57142857142857,0
103,22,1,2020,Bydgoszcz,Czarni Radom,19.956125665405615,21.929146235453445,23.36600890469035,22.838771850270042,14,9,11,5,0,1,-1.9923910034391044,-0.5228870531481602,-1.2924544,-0.48857600000000007,3,3,-0.2,0,0.0,42.857142857142854,1
104,22,1,2020,Gdansk,GKS Katowice,22.124129171046402,20.98376702287326,23.050338185707524,22.135674950680578,5,11,10,8,0,0,-0.64155321843712,-0.4879472543334401,-0.5248256,-0.39540480000000006,3,3,0.2,0,50.0,35.714285714285715,0
105,22,1,2020,Bedzin,Zawiercie,22.947582635936428,22.04735695896467,22.59548506072406,23.490898436850763,13,8,13,4,1,1,-0.20437334720512035,-0.6878909187358723,-0.018560000000000076,-0.6608025600000001,4,4,-0.4,0,28.57142857142857,46.666666666666664,1
106,23,1,2020,Kedzierzyn-Kozle,Jastrzebski,24.025087845649068,23.406732861303475,21.824013467333977,20.113101535150086,2,4,1,3,0,1,1.3404725710028806,1.4910139239628801,1.7630387200000002,1.6889600000000002,5,7,0.6000000000000001,0,85.71428571428571,78.57142857142857,0
107,25,1,2020,Zawiercie,Kedzierzyn-Kozle,22.57121890050507,23.340070276519256,24.326052082813945,21.97921077386718,8,2,4,1,0,0,-1.150312734988698,0.8723780568023045,-0.07479039999999981,0.8807680000000001,3,2,-0.4,0,43.75,80.0,0
108,25,1,2020,Belchatow,Bydgoszcz,24.60302800002526,20.284900532324492,21.011111588539052,22.77280712375228,3,14,6,11,1,1,2.124305308286977,-1.3939128027512837,1.5939328000000001,-1.8618854400000004,3,3,0.6000000000000001,0,80.0,6.25,1
109,26,1,2020,GKS Katowice,Olsztyn,21.30701361829861,21.60400782711139,22.268539960544466,23.287934424454495,9,6,8,9,1,0,-0.19035780346675207,-1.293784863014912,-0.2982272,-0.019225599999999954,4,4,-0.2,0,40.0,46.666666666666664,1
110,26,1,2020,Verva Warszawa,Jastrzebski,24.224053402785113,23.24538628904278,21.101835495211013,20.21048122812007,1,4,2,3,1,1,2.2796541312040968,1.3928111391703042,2.1504896000000007,1.5511680000000003,4,3,0.6000000000000001,0,93.33333333333333,80.0,1
111,27,1,2020,Rzeszow,Cuprum,21.888762760760528,21.199344786050037,22.219101230206707,23.217331932822685,11,13,7,12,1,0,0.13433259143987186,-1.0271083425890306,0.24343039999999994,-0.8344243200000001,5,5,0.4,0,40.0,31.25,0
