,Date,month,year,home_team,away_team,home_team_av_points,away_team_av_points,home_team_av_points_conceded,away_team_av_points_conceded,home_current_pos,away_current_pos,home_last_yr_pos,away_last_yr_pos,home_prev_game_perf,away_prev_game_perf,home_team_form,away_team_form,home_team_home_form,away_team_away_form,home_team_rest_time,away_team_rest_time,h2h_form,match_importance,home_win_percentage,away_win_percentage,result
106,4,3,2013,Rzeszow,Belchatow,22.371591748543203,22.59163219203228,21.8621433898791,21.67064733699104,4,5,3,1,0,1,0.22365555365343082,0.32382843295391583,1.6690027110400008,-0.39427770368000004,7,7,-0.40742400000000006,1,63.63636363636363,54.54545454545454,1
107,8,3,2013,Kielce,Verva Warszawa,21.18467310359253,20.773238940573602,22.833635684200168,23.479005591768196,6,7,7,8,0,0,-0.5373735891620774,-1.4862033012280518,0.32128169984000005,-0.8681069977600002,5,7,-0.12000000000000005,2,43.47826086956522,38.095238095238095,0
108,8,3,2013,AZS Czestochowa,Olsztyn,20.08311087364924,22.23435649330086,22.892871654605834,24.201532670703095,10,9,6,9,1,0,-0.8625003941287955,-1.1277505251192603,-1.7906549760000003,-1.1548380160000002,6,6,-0.30400000000000016,3,15.789473684210526,26.31578947368421,1
109,9,3,2013,Jastrzebski,Kedzierzyn-Kozle,23.13575025156988,23.532578644069627,21.121802155225748,20.49171642103945,2,3,5,2,1,1,0.8170329803477097,1.197508400479233,1.9267343441920004,1.3857164288000003,6,7,-1.08,2,69.56521739130434,71.42857142857143,1
110,10,3,2013,Belchatow,Gdansk,22.273305753625824,20.64546163361707,21.37651786959283,24.306657859630736,5,8,1,10,0,0,0.05906274636313269,-1.8882902939466482,0.8634359398400001,-1.6070136422400003,6,7,1.08,2,52.17391304347826,28.57142857142857,1
111,11,3,2013,Bydgoszcz,Rzeszow,24.76404119394995,21.937273398834563,20.7266849029138,21.68971471190328,1,4,4,3,1,1,2.338655380263599,0.3789244429227447,2.0798149222400006,-0.46856482816000006,7,7,-0.28,2,80.95238095238095,65.21739130434783,1
112,11,3,2013,Bydgoszcz,Rzeszow,24.131232955159962,21.829818719067653,20.861347922331042,21.671771769522625,1,4,4,3,1,0,2.0709243042108794,0.10313955433819577,1.8638519377920006,-0.5748518625280001,0,0,-0.02400000000000002,2,81.81818181818183,62.5,0
113,15,3,2013,Olsztyn,AZS Czestochowa,22.337485194640692,20.96648869891939,24.261226136562478,22.864297323684667,9,10,9,6,0,1,-1.3022004200954083,-0.2900003153030365,-0.9483425792000002,-0.4564502528000002,7,7,-0.15679999999999988,3,25.0,20.0,0
114,16,3,2013,Verva Warszawa,Kielce,22.28525781912555,21.614405149540694,23.449871140081225,23.933575214026803,7,6,8,7,1,0,-0.5889626409824413,-1.029898871329662,-0.9159318528,-1.3528958853120003,7,7,0.6960000000000002,2,40.909090909090914,41.66666666666667,1
115,18,3,2013,Gdansk,Belchatow,20.64970264022699,22.818644602900658,24.44532628770459,21.234547629007597,8,5,10,1,0,1,-2.110632235157319,0.6472501970905062,-1.1250654208000006,-0.5154221629440001,7,7,-1.4640000000000002,2,27.27272727272727,54.166666666666664,0
116,22,3,2013,Belchatow,Verva Warszawa,23.254915682320526,22.728206255300442,20.454304769872742,22.859896912064983,5,6,1,8,1,1,1.1178001576724053,-0.07117011278595309,1.2907487518720002,-0.09448559820800018,4,6,0.03999999999999998,3,56.00000000000001,43.47826086956522,1
117,23,3,2013,Jastrzebski,Kedzierzyn-Kozle,23.841933534589238,23.226062915255703,21.2974417241806,21.726706470164892,2,4,5,2,1,0,1.2536263842781679,0.3580067203833863,2.1413874753536004,0.5085731430400002,7,7,-0.264,2,70.83333333333334,68.18181818181817,0
118,23,3,2013,Belchatow,Verva Warszawa,23.003932545856422,21.742565004240355,19.923443815898196,22.68791752965199,5,6,1,8,1,0,1.0942401261379242,-0.2569360902287625,1.2325990014976003,-0.2755884785664002,1,1,0.23199999999999998,3,57.692307692307686,41.66666666666667,1
119,24,3,2013,Rzeszow,Bydgoszcz,22.16385497525412,24.00498636412797,22.0374174156181,21.389078337864834,4,1,3,4,1,0,0.48251164347055664,1.2567394433687036,1.5352021688320006,1.4761700352000005,7,7,0.4192,2,64.0,78.26086956521739,1
120,25,3,2013,Rzeszow,Bydgoszcz,22.481083980203298,23.603989091302374,22.02993393249448,21.861262670291868,3,1,3,4,1,0,0.7860093147764453,0.605391554694963,1.6281617350656004,0.7809360281600003,1,1,0.73536,2,65.38461538461539,75.0,1
121,29,3,2013,Kedzierzyn-Kozle,Jastrzebski,23.080850332204562,23.57354682767139,21.881365176131915,21.537953379344483,4,3,2,5,1,0,0.6864053763067091,0.6029011074225342,0.6531259801600002,-0.35225368576,6,6,0.6112000000000001,2,69.56521739130434,68.0,1
122,29,3,2013,Kedzierzyn-Kozle,Jastrzebski,22.70468026576365,22.698837462137114,21.345092140905532,21.470362703475587,3,4,2,5,1,0,0.7491243010453672,0.2823208859380274,0.7225007841280002,-0.481802948608,0,0,0.68896,2,70.83333333333334,65.38461538461539,1
123,7,4,2013,Kedzierzyn-Kozle,Rzeszow,22.96374421261092,23.08486718416264,20.926073712724428,22.523947145995585,2,3,2,3,1,1,0.9992994408362939,1.0288074518211563,0.9780006273024002,-0.05988149002240012,7,7,0.12000000000000005,3,72.0,66.66666666666666,1
124,8,4,2013,Kedzierzyn-Kozle,Rzeszow,23.570995370088735,23.067893747330114,21.340858970179543,23.219157716796467,1,3,2,3,1,0,1.399439552669035,0.223045961456925,1.3824005018419203,-0.6479051920179202,1,1,0.6960000000000002,3,73.07692307692307,64.28571428571429,0
125,8,4,2013,Bydgoszcz,Jastrzebski,23.7831912730419,22.009069969709692,22.589010136233497,21.976290162780472,3,4,4,5,0,0,0.08431324375597038,-0.17414329124957809,1.0910815502336004,-0.7854423588864,7,7,0.03999999999999998,2,72.0,62.96296296296296,1
126,8,4,2013,Verva Warszawa,Belchatow,22.144052003392286,23.70314603668514,23.450334023721595,20.688755052718555,6,5,8,1,0,1,-0.60554887218301,1.2753921009103393,-0.33274548224,0.18766226964479998,7,7,-0.5856,3,40.0,59.25925925925925,0
127,9,4,2013,Bydgoszcz,Jastrzebski,24.076553018433522,22.007255975767755,22.4712081089868,22.63103213022438,1,4,4,5,1,0,0.4674505950047763,-0.5393146329996625,1.2728652401868805,-1.02835388710912,1,1,0.432,2,73.07692307692307,60.71428571428571,0
128,13,4,2013,Rzeszow,Kedzierzyn-Kozle,23.15431499786409,23.506796296070988,23.225326173437175,21.772687176143634,3,2,3,2,1,0,0.5784367691655401,0.719551642135228,1.7025293880524806,0.8068585144320002,5,5,-0.15680000000000016,3,65.51724137931035,70.37037037037037,1
129,14,4,2013,Rzeszow,Kedzierzyn-Kozle,23.523451998291275,22.938770370190124,22.713594272083075,22.41814974091491,1,3,3,2,1,0,1.0627494153324322,-0.02435868629181759,1.9620235104419845,0.04548681154560008,1,1,0.47456,3,66.66666666666666,67.85714285714286,0
130,15,4,2013,Jastrzebski,Bydgoszcz,21.685804780614205,23.38124241474682,22.224825704179505,22.05696648718944,4,3,5,4,1,0,-0.23145170639973006,0.17396047600382109,1.3131099802828805,0.2247488225280002,6,6,-0.1456,2,62.06896551724138,70.37037037037037,1
131,16,4,2013,Jastrzebski,Bydgoszcz,21.788643824491366,22.78499393179746,21.859860563343602,22.085573189751557,4,3,5,4,1,0,0.014838634880215945,-0.06083161919694313,1.2504879842263044,-0.020200941977599834,1,1,0.08352,2,63.33333333333333,67.85714285714286,1
132,20,4,2013,Kedzierzyn-Kozle,Rzeszow,23.684349629485432,23.48542826529969,22.601186459398598,23.504208750999794,1,3,2,3,1,0,0.580513050966546,0.2501995322659457,0.7059204014735362,-0.11832415361433612,6,6,0.2203520000000001,3,68.96551724137932,64.51612903225806,0
