,Date,month,year,home_team,away_team,home_team_av_points,away_team_av_points,home_team_av_points_conceded,away_team_av_points_conceded,home_current_pos,away_current_pos,home_last_yr_pos,away_last_yr_pos,home_prev_game_perf,away_prev_game_perf,home_team_form,away_team_form,home_team_home_form,away_team_away_form,home_team_rest_time,away_team_rest_time,h2h_form,match_importance,home_win_percentage,away_win_percentage,result
113,23,12,2017,Zawiercie,Kielce,22.07075078886742,19.46721705519787,21.600669698839898,24.64686622446934,12,16,10,13,1,0,0.18278381273087993,-2.1440190734336007,-0.33282560000000017,-2.3708544000000007,5,7,0.0,0,35.714285714285715,15.384615384615385,1
114,23,12,2017,Rzeszow,Bedzin,22.67191314705067,20.948565022310405,21.870102782771205,23.216918086178136,5,13,2,11,1,1,0.5200988266496,-0.8344189853696005,-0.4163456,-1.4896384,7,7,0.0,0,61.53846153846154,38.46153846153847,1
115,29,12,2017,Szczecin,Rzeszow,21.637942839268696,23.13753051764054,21.193761830120113,21.296082226216967,9,4,12,2,1,1,0.2462792117452801,1.0160790613196802,0.33798400000000006,1.0357120000000002,6,6,0.0,0,50.0,64.28571428571429,0
116,30,12,2017,Kedzierzyn-Kozle,Belchatow,24.1998464061167,24.836832869744644,18.552350431150085,20.80572284955307,1,2,1,3,1,1,2.3109097165619206,2.5626764553420807,1.8729344000000003,0.4272,7,7,0.0,0,100.0,85.71428571428571,1
117,30,12,2017,Kielce,Jastrzebski,19.9737736441583,22.397316772659202,24.367492979575474,21.47486700300971,16,7,13,4,0,0,-2.1152152587468804,0.2701483479859201,-0.8458880000000002,-0.3620480000000001,7,7,0.0,0,14.285714285714285,50.0,0
118,30,12,2017,Verva Warszawa,Czarni Radom,24.217709671273816,22.334007983008426,22.445344417764698,21.111064874161496,5,10,9,8,1,1,1.5697425345740803,-0.044495915909120165,1.1206400000000003,-0.25004800000000005,7,7,0.0,0,64.28571428571429,42.857142857142854,1
119,30,12,2017,Bedzin,Olsztyn,20.558852017848324,22.19458110641494,23.57353446894251,21.81303161105067,13,6,11,5,0,1,-1.2675351882956805,-0.10435767615488001,0.02924799999999994,-1.2005120000000002,7,7,0.0,0,35.714285714285715,57.14285714285714,1
120,5,1,2018,Gdansk,Belchatow,23.260377294034264,24.16946629579572,21.624279359533876,21.394578279642456,3,2,7,3,0,0,0.6233173472378883,1.6501411642736645,-0.24902399999999997,-0.05823999999999996,7,6,-0.6000000000000001,0,73.33333333333333,80.0,0
121,6,1,2018,Verva Warszawa,Bydgoszcz,24.724167737019055,19.06235339003768,22.65627553421176,24.010360215497393,5,14,9,15,1,0,1.6557940276592644,-1.9378843050967043,1.2965120000000003,-1.4576384,7,7,0.6000000000000001,0,66.66666666666666,20.0,1
122,6,1,2018,Kielce,Rzeszow,19.84568558199331,23.843357747445765,24.49399438366038,21.57019911430691,16,5,13,2,0,1,-2.2921722069975043,1.4128632490557442,-1.2767104000000002,1.4285696000000003,7,7,-0.6000000000000001,0,13.333333333333334,66.66666666666666,1
123,6,1,2018,Kedzierzyn-Kozle,Zawiercie,24.10987712489336,22.306600631093936,19.141880344920068,21.680535759071923,1,11,1,10,1,1,2.2487277732495365,0.546227050184704,1.8983475200000002,0.03160319999999989,7,7,0.4,0,100.0,40.0,1
124,6,1,2018,GKS Katowice,Czarni Radom,20.84995708401528,22.567206386406742,23.216114264069464,22.238851899329198,12,10,10,8,0,0,-1.4129831986135042,-0.43559673272729615,-1.2336896000000002,-0.6000384000000001,7,7,0.4,0,40.0,40.0,1
125,6,1,2018,Bielsko-Biala,Jastrzebski,21.437853219957425,22.91785341812736,23.434460494954497,21.046560269074437,15,7,14,4,0,1,-1.2916645470863362,0.8161186783887362,-0.09171200000000007,0.3103616,7,7,-0.6000000000000001,0,20.0,53.333333333333336,0
126,6,1,2018,Bedzin,Cuprum,21.29708161427866,22.281236369560922,23.408827575154007,22.639447904135857,13,8,11,6,1,0,-0.6140281506365445,-0.43213697800601614,0.42339839999999995,0.1265408,7,7,-0.6000000000000001,0,40.0,46.666666666666664,0
127,8,1,2018,Szczecin,Olsztyn,21.843687604748293,22.305664885131954,22.288342797429422,22.300425288840536,10,7,12,5,0,0,-0.402976630603776,-0.483486140923904,-0.32961280000000004,-1.3604096,7,7,-0.4,0,46.666666666666664,53.333333333333336,0
128,12,1,2018,Czarni Radom,Bedzin,22.353765109125394,20.93766529142293,22.59108151946336,23.477062060123206,11,13,8,11,0,0,-0.748477386181837,-0.8912225205092357,-0.07085568000000003,-1.7917107200000002,6,6,0.4,0,37.5,37.5,1
129,12,1,2018,Cuprum,Szczecin,22.57498909564874,21.141616750465303,22.011558323308684,22.830674237943537,8,11,6,12,1,0,0.0542904175951871,-0.9223813044830209,-0.7564364800000001,0.09245951999999998,6,4,0.2,0,50.0,43.75,1
130,13,1,2018,Jastrzebski,Kedzierzyn-Kozle,22.53428273450189,24.18790169991469,20.83724821525955,19.763504275936054,7,1,4,1,1,1,0.8528949427109891,2.1989822185996295,1.0228812800000004,1.8509696000000004,7,7,-0.6000000000000001,0,56.25,100.0,0
131,13,1,2018,Bydgoszcz,GKS Katowice,19.009882712030144,21.479965667212227,23.568288172397914,22.872891411255573,14,10,15,10,0,1,-1.7503074440773634,-0.7303865588908033,-1.3610675200000002,-0.44164351999999996,7,7,0.4,0,18.75,43.75,1
132,13,1,2018,Rzeszow,Bielsko-Biala,24.124686197956613,21.150282575965942,22.456159291445527,22.947568395963597,5,15,2,14,0,0,0.7302905992445955,-1.2333316376690688,0.2669235200000001,-1.9493923840000007,7,7,0.4,0,62.5,18.75,1
133,14,1,2018,Verva Warszawa,Gdansk,24.139334189615244,23.508301835227414,21.88502042736941,22.4994234876271,5,3,9,7,1,0,1.5246352221274115,0.09865387779031065,1.2372096000000004,1.351988736,7,7,-0.2,0,68.75,68.75,1
134,14,1,2018,Zawiercie,Belchatow,22.295280504875148,24.535573036636574,22.24442860725754,22.015662623713965,12,2,10,3,0,1,0.03698164014776317,1.7201129314189316,0.1337395199999999,0.35340800000000006,7,7,-0.6000000000000001,0,37.5,81.25,1
135,14,1,2018,Olsztyn,Kielce,22.844531908105562,21.076548465594648,21.507006897739096,24.645195506928307,6,16,5,13,1,1,0.21321108726087684,-1.4337377655980035,1.1416396800000002,-2.2966835200000006,6,7,0.6000000000000001,0,56.25,18.75,1
136,18,1,2018,Kielce,Cuprum,21.19457210580905,23.159991276518994,24.716156405542648,21.95924665864695,16,8,13,6,0,1,-1.746990212478403,0.4434323340761497,-0.6213683200000003,0.50123264,4,6,-0.6000000000000001,0,17.647058823529413,52.94117647058824,0
137,19,1,2018,Szczecin,Czarni Radom,21.263293400372245,22.883012087300315,23.36453939035483,22.272865215570686,12,9,12,8,0,1,-1.1379050435864166,0.0012180910545304124,-0.8636902400000002,-0.8800307200000002,7,7,0.4,0,41.17647058823529,41.17647058823529,0
138,19,1,2018,GKS Katowice,Verva Warszawa,21.33397253376978,24.311467351692198,23.04831312900446,20.974683008562195,11,3,10,9,0,1,-0.9843092471126427,1.8197081777019295,-0.5869516800000002,0.9398594560000002,6,5,-0.4,0,41.17647058823529,70.58823529411765,0
139,20,1,2018,Bielsko-Biala,Olsztyn,20.98689272743942,23.27562552648445,23.358054716770877,21.538938851524613,15,6,14,5,0,1,-1.5866653101352552,0.7705688698087015,-0.2733696000000001,-0.48832768000000004,7,6,-0.4,0,17.647058823529413,58.82352941176471,0
140,20,1,2018,Bedzin,Bydgoszcz,20.950132233138344,19.957906169624117,23.781649648098565,23.00463053791833,13,14,11,15,0,1,-1.3129780164073885,-1.000245955261891,-0.06128128000000005,-1.36611072,7,7,0.6000000000000001,0,35.294117647058826,23.52941176470588,1
141,21,1,2018,Belchatow,Jastrzebski,23.895125095975928,22.277426187601513,22.67919676563784,21.66979857220764,2,8,3,4,0,0,0.7760903451351453,0.2823159541687913,2.5498774528000006,0.44828928,7,7,-0.4,0,76.47058823529412,52.94117647058824,0
142,22,1,2018,Kedzierzyn-Kozle,Rzeszow,24.350321359931755,24.299748958365292,20.060803420748844,22.03159409982309,1,5,1,2,1,1,2.159185774879704,1.1842324793956767,1.9186780160000003,0.7428556800000002,7,7,0.4,0,100.0,64.70588235294117,0
143,22,1,2018,Gdansk,Zawiercie,22.273308134848598,22.902891070566785,22.99953879010168,22.062209552472698,5,10,7,10,0,1,-0.5210768977677516,0.6295853121182107,-0.5992192000000001,-0.3747174400000001,7,7,0.6000000000000001,0,64.70588235294117,41.17647058823529,1
144,2,2,2018,GKS Katowice,Gdansk,21.567178027015824,22.568646507878878,23.03865050320357,22.499631032081346,11,4,10,7,0,1,-1.1874473976901143,-0.016861518214201232,-0.8695613440000002,0.48159098880000006,7,7,0.6000000000000001,0,38.88888888888889,66.66666666666666,0
145,2,2,2018,Bydgoszcz,Szczecin,20.466324935699294,20.890634720297797,22.953704430334668,23.09163151228387,14,12,15,12,0,0,-1.2001967642095128,-1.1103240348691334,-0.6888540160000002,-0.326032384,7,7,-0.2,0,22.22222222222222,38.88888888888889,1
146,3,2,2018,Olsztyn,Kedzierzyn-Kozle,23.220500421187563,24.180257087945403,21.08115108121969,20.948642736599076,6,1,5,1,1,0,1.0164550958469611,1.3273486199037632,1.5133117440000001,1.8807756800000006,7,7,-0.2,0,61.111111111111114,94.44444444444444,0
147,3,2,2018,Jastrzebski,Zawiercie,22.02194095008121,22.42231285645343,21.215838857766112,22.39976764197816,7,10,4,10,1,0,0.4258527633350331,0.10366824969456856,0.41830502400000036,-0.6997739520000001,7,7,0.6000000000000001,0,55.55555555555556,38.88888888888889,1
148,3,2,2018,Cuprum,Bielsko-Biala,22.847993021215196,20.63951418195154,21.80739732691756,23.286443773416703,8,15,6,14,1,0,0.5547458672609198,-1.6693322481082045,-0.20514918400000004,-2.159513907200001,7,7,0.4,0,55.55555555555556,16.666666666666664,1
149,4,2,2018,Verva Warszawa,Bedzin,24.04917388135376,21.310105786510675,21.279746406849757,23.52531971847885,4,13,9,11,1,1,1.8557665421615437,-0.6503824131259109,1.5897676800000005,-2.0333685760000004,7,7,-0.2,0,72.22222222222221,38.88888888888889,1
150,4,2,2018,Rzeszow,Belchatow,24.339799166692238,22.996100076780742,22.32527527985847,22.343357412510272,5,3,2,3,1,0,1.3473859835165414,0.42087227610811623,0.8135388160000001,-0.31727360000000004,7,7,-0.6000000000000001,0,66.66666666666666,72.22222222222221,0
151,4,2,2018,Czarni Radom,Kielce,22.706409669840255,21.195657684647244,21.698292172456547,24.09292512443412,9,16,8,13,1,0,0.20097447284362435,-1.5975921699827225,0.5433154560000001,-2.4373468160000007,7,7,-0.2,0,44.44444444444444,16.666666666666664,1
152,7,2,2018,Szczecin,Verva Warszawa,21.752507776238236,23.98933910508301,23.593305209827097,20.823797125479807,12,3,12,9,0,1,-1.0882592278953067,1.884613233729235,-0.8909521920000001,1.1518875648000002,5,3,0.6000000000000001,0,36.84210526315789,73.68421052631578,0
153,8,2,2018,Gdansk,Jastrzebski,23.4549172063031,22.950886093398303,22.59970482566508,21.306004419546227,4,7,7,4,1,1,0.5865107854286391,0.9406822106680266,-0.07937536000000006,0.5586314240000001,6,5,0.2,0,68.42105263157895,57.89473684210527,1
154,9,2,2018,Belchatow,Olsztyn,22.596880061424592,22.176400336950053,22.19468593000822,21.864920864975755,3,6,3,5,1,0,0.536697820886493,0.21316407667756887,1.8399019622400006,0.009337855999999978,5,6,-0.2,0,73.68421052631578,57.89473684210527,1
155,10,2,2018,Zawiercie,Rzeszow,22.27118361849608,23.791839333353792,23.25314744691586,22.060220223886777,10,5,10,2,0,0,-0.5170654002443452,0.8779087868132331,0.706991616,0.9942845440000002,7,6,0.2,0,36.84210526315789,63.1578947368421,0
156,10,2,2018,Kielce,Bydgoszcz,21.22319281438446,21.493059948559438,24.474340099547298,23.402963544267735,16,14,13,15,0,1,-1.878073735986178,-0.7601574113676104,-0.6970946560000002,-1.492888576,6,7,-0.6000000000000001,0,15.789473684210526,26.31578947368421,1
157,10,2,2018,Bielsko-Biala,Czarni Radom,20.1782780122279,23.365127735872203,23.629155018733364,21.625300404631904,16,9,14,8,0,1,-1.9354657984865637,0.7607795782748996,-0.6186956800000001,-0.5040245760000002,7,6,-0.6000000000000001,0,15.789473684210526,47.368421052631575,0
158,10,2,2018,Kedzierzyn-Kozle,Cuprum,24.344205670356324,23.27839441697216,20.358914189279265,21.112584528200717,1,8,1,6,1,1,1.6618788959230106,1.043796693808736,1.1349424128000005,0.600986112,7,7,0.4,0,94.73684210526315,57.89473684210527,1
159,11,2,2018,Bedzin,GKS Katowice,20.848084629208543,21.85374242161266,23.57025577478308,23.83092040256286,13,11,11,10,0,0,-0.9203059305007288,-1.5499579181520917,0.350974976,-0.753314816,7,7,-0.6000000000000001,0,36.84210526315789,36.84210526315789,0
160,16,2,2018,Verva Warszawa,Kielce,24.191471284066406,21.828554251507573,21.059037700383847,24.07947207963784,3,15,9,13,1,1,1.9076905869833882,-1.1024589887889427,1.6718141440000003,-2.5498774528000006,7,6,0.6000000000000001,0,75.0,20.0,1
161,16,2,2018,Bydgoszcz,Bielsko-Biala,21.69444795884755,20.94262240978232,23.57237083541419,24.003324014986692,14,16,15,14,0,0,-1.0081259290940885,-1.9483726387892513,-0.35108321280000016,-2.3276111257600007,6,6,-0.6000000000000001,0,25.0,15.0,1
162,17,2,2018,Cuprum,Belchatow,23.156048866911064,22.437504049139672,21.890067622560576,21.83574874400658,8,3,6,3,0,1,0.23503735504698875,0.6293582567091944,0.43588065280000005,-0.05381888000000001,7,7,-0.6000000000000001,0,55.00000000000001,75.0,0
163,17,2,2018,Olsztyn,Zawiercie,21.82112026956004,22.016946894796867,21.851936691980605,23.60251795753269,6,11,5,10,0,0,-0.029468738657944915,-1.0136523201954764,0.6106493952000001,-1.1598191616000002,7,7,-0.2,0,55.00000000000001,35.0,1
164,17,2,2018,GKS Katowice,Szczecin,21.48299393729013,21.80200622099059,23.30473632205029,23.87464416786168,10,12,10,12,1,0,-1.0399663345216734,-1.2706073823162454,-1.2956490752000003,-0.46082590720000005,6,7,0.2,0,40.0,35.0,1
165,17,2,2018,Czarni Radom,Kedzierzyn-Kozle,23.792102188697765,24.47536453628506,22.100240323705524,20.820464684756747,9,1,8,1,1,1,1.0086236626199199,1.9295031167384087,1.0346523648000001,2.1046205440000008,7,7,-0.6000000000000001,0,50.0,95.0,0
166,17,2,2018,Bedzin,Gdansk,20.918467703366836,23.003933765042483,22.856204619826467,22.399763860532065,13,4,11,7,0,1,-0.936244744400583,0.6692086283429113,0.08077998079999998,0.9852727910400001,6,7,-0.6000000000000001,0,35.0,70.0,0
167,18,2,2018,Rzeszow,Jastrzebski,24.033471466683036,22.680708874718643,21.848176179109423,21.284803535636982,5,7,2,4,1,0,1.3023270294505866,0.5525457685344213,0.4508310528000001,0.24690513920000007,7,7,0.2,0,65.0,55.00000000000001,1
168,20,2,2018,Verva Warszawa,Kedzierzyn-Kozle,23.473177027253126,24.33029162902805,20.687230160307077,20.656371747805398,3,1,9,1,1,1,1.7261524695867105,1.9436024933907272,1.5374513152000002,2.0836964352000007,4,3,-0.4,0,76.19047619047619,95.23809523809523,1
169,23,2,2018,Gdansk,Rzeszow,23.403147012033987,24.22677717334643,22.053144421758986,21.61187427662087,4,5,7,2,1,1,1.1353669026743292,1.6418616235604695,0.13649971199999994,1.3954276352000003,6,5,0.6000000000000001,0,71.42857142857143,66.66666666666666,1
170,24,2,2018,Jastrzebski,Olsztyn,22.277900433108247,22.496896215648032,22.027842828509588,22.321549353584484,7,6,4,5,0,1,-0.15796338517246306,0.17642500907364408,0.9346440192000004,-0.19252971520000003,6,7,-0.6000000000000001,0,52.38095238095239,57.14285714285714,1
171,24,2,2018,Zawiercie,Cuprum,22.453557515837495,22.391505760195518,23.92201436602615,22.512054098048463,11,8,10,6,0,0,-1.010921856156381,-0.41197011596240907,-0.03440670720000005,-0.1192111104000001,7,7,-0.2,0,33.33333333333333,52.38095238095239,0
172,24,2,2018,Szczecin,Bedzin,21.441604976792473,20.868107496026802,23.949715334289344,23.284963695861176,12,13,12,11,0,0,-1.4164859058529964,-1.3489957955204666,-1.1127617536,-2.0266948608000006,7,7,-0.2,0,33.33333333333333,33.33333333333333,0
173,24,2,2018,Kedzierzyn-Kozle,Bydgoszcz,23.744233303222444,21.755558367078045,20.84509739824432,22.537896668331353,1,14,1,15,0,1,1.3548819947125819,-0.6065007432752709,1.5079539302400007,-1.5943108607999998,4,7,0.6000000000000001,0,90.9090909090909,28.57142857142857,1
174,24,2,2018,Bielsko-Biala,Verva Warszawa,20.434097927825857,23.0985416218025,23.602659211989355,20.829784128245663,16,2,14,9,0,1,-1.758698111031401,1.5809219756693684,-0.8949565440000001,1.3215100518400003,7,4,-0.6000000000000001,0,14.285714285714285,77.27272727272727,1
175,25,2,2018,Kielce,GKS Katowice,21.302843401206058,22.036395149832106,23.383577663710273,22.64378905764023,16,10,13,10,0,1,-1.0819671910311541,-0.4319730676173388,-0.15767572480000014,-0.4026518528000001,7,7,-0.6000000000000001,0,19.047619047619047,42.857142857142854,0
176,25,2,2018,Belchatow,Czarni Radom,22.950003239311737,23.033681750958213,21.335265661871933,22.43019225896442,3,9,3,8,1,0,1.1034866053673555,0.4068989300959359,1.6719215697920005,-0.0032196608000001348,7,7,0.2,0,76.19047619047619,47.61904761904761,1
177,1,3,2018,Szczecin,Gdansk,21.303283981433978,23.72251760962719,24.009772267431476,21.709182204073855,13,4,12,7,0,1,-1.5331887246823972,1.5082935221394633,-1.29020940288,1.388218232832,5,6,0.4,0,31.818181818181817,72.72727272727273,0
178,2,3,2018,Czarni Radom,Zawiercie,22.70694540076657,21.842846012669995,21.984153807171538,23.21761149282092,9,12,8,10,0,0,0.12551914407674875,-1.008737484925105,0.4277218918400001,-1.1278553292800002,5,6,0.2,0,45.45454545454545,31.818181818181817,1
179,3,3,2018,Olsztyn,Rzeszow,23.197516972518425,23.448088405343814,23.65723948286759,22.289499421296696,6,5,5,2,0,0,-0.4588599927410848,0.7134892988483756,0.6885195161600001,0.5163421081600001,7,7,-0.6000000000000001,0,54.54545454545454,63.63636363636363,1
180,3,3,2018,Bydgoszcz,Belchatow,21.104446693662435,22.40000259144939,22.880317334665083,21.348212529497548,14,2,15,3,0,1,-0.8852005946202168,1.0827892842938844,-0.0808665702400001,0.5569448960000001,7,6,-0.6000000000000001,0,27.27272727272727,77.27272727272727,0
181,3,3,2018,GKS Katowice,Bielsko-Biala,22.629116119865685,21.197278342260688,22.38169791277885,23.382127369591483,10,15,10,14,1,1,0.25442154590612903,-1.0069584888251208,-0.6365192601600002,-2.0620889006080008,6,7,0.4,0,45.45454545454545,18.181818181818183,1
182,4,3,2018,Cuprum,Jastrzebski,21.993204608156418,23.6223203464866,21.88964327843877,22.82227426280767,8,7,6,4,1,1,-0.12957609276992726,0.4736292918620296,-0.25129547776000005,-0.40247588864000006,7,7,-0.6000000000000001,0,54.54545454545454,54.54545454545454,1
183,5,3,2018,Bedzin,Kielce,21.544485996821443,21.308941387631513,22.77797095668894,23.70686213096822,11,16,11,13,1,0,-0.6791966364163732,-1.4655737528249233,-0.5353760153600001,-2.2399019622400007,7,7,-0.4,0,36.36363636363637,18.181818181818183,1
184,7,3,2018,Zawiercie,Bydgoszcz,21.60761014346933,20.750224021596615,23.57408919425674,23.30425386773207,12,14,10,15,0,0,-1.4069899879400842,-1.3081604756961736,-0.22752536576000004,-1.67544868864,5,4,-0.6000000000000001,0,30.434782608695656,26.08695652173913,1
185,7,3,2018,Rzeszow,Cuprum,22.758470724275053,22.594563686525134,22.73159953703736,21.645047956084348,5,7,2,6,0,1,0.17079143907870054,0.49633912578405825,0.9606648422400001,0.10463111167999993,4,3,0.2,0,60.86956521739131,56.52173913043478,1
186,7,3,2018,Kielce,Szczecin,21.513819776771875,20.70929385181385,24.165489704774576,24.207817813945184,16,13,13,12,0,0,-1.7724590022599387,-1.8265509797459178,-0.7261405798400002,-0.7686607257600001,2,6,-0.6000000000000001,0,17.391304347826086,30.434782608695656,0
187,7,3,2018,Jastrzebski,Czarni Radom,23.031189610522613,23.16555632061326,23.25781941024614,21.720656379070565,8,9,4,8,0,1,-0.22109656651037635,0.7004153152613991,1.3477152153600005,-0.20257572864000012,3,5,0.6000000000000001,0,52.17391304347826,47.82608695652174,1
188,7,3,2018,Bielsko-Biala,Bedzin,21.23782267380855,22.435588797457154,22.94570189567319,22.68904343201782,15,11,14,11,0,1,-1.0055667910600967,0.056642690866901546,-0.3159652352000001,-1.2213558886400007,4,2,-0.4,0,17.391304347826086,39.130434782608695,0
189,7,3,2018,Kedzierzyn-Kozle,GKS Katowice,23.845386642577957,22.343292895892546,20.376077918595456,22.18535833022308,1,10,1,10,1,1,1.4839055957700658,0.40353723672490327,1.6063631441920005,0.27787851776,7,4,0.6000000000000001,0,91.30434782608695,47.82608695652174,0
190,8,3,2018,Gdansk,Olsztyn,23.97801408770175,23.458013578014743,21.034012429925752,22.92579158629407,3,6,7,5,1,1,1.8066348177115708,0.03291200580713216,0.7091997696000001,-0.7540237721600002,7,5,0.2,0,73.91304347826086,56.52173913043478,1
191,9,3,2018,GKS Katowice,Belchatow,22.824634316714036,22.920002073159512,22.148286664178464,20.945236690264707,9,2,10,3,1,1,0.7228297893799227,1.4662314274351078,-0.30921540812800014,1.0455559168000002,2,6,-0.6000000000000001,0,50.0,78.26086956521739,0
192,10,3,2018,Bydgoszcz,Jastrzebski,20.93351255061063,23.07495168841809,23.643403094185654,22.75625552819691,14,7,15,4,0,1,-1.646528380556939,0.22312274679169894,-0.6646932561920001,-0.9219807109120002,3,3,-0.6000000000000001,0,25.0,54.166666666666664,0
193,10,3,2018,Czarni Radom,Rzeszow,22.682445056490607,23.206776579420044,22.026525103256454,22.251946296296556,10,5,8,2,0,1,0.16033225220911929,0.7366331512629605,0.9421775134720002,0.013073686528000117,3,3,-0.4,0,45.83333333333333,62.5,1
194,10,3,2018,Bedzin,Kedzierzyn-Kozle,22.698471037965724,23.47630931406237,22.351234745614256,21.250862334876366,11,1,11,1,1,0,0.44531415269352126,0.7871244766160527,0.171699187712,1.4669571481600008,3,3,-0.4,0,41.66666666666667,87.5,0
195,11,3,2018,Gdansk,Kielce,23.342411270161403,21.8110558214175,20.947209943940603,24.599058430486327,3,16,7,13,1,0,1.6453078541692567,-2.0179672018079513,0.7673598156800001,-2.3919215697920007,3,4,0.6000000000000001,0,75.0,16.666666666666664,1
196,11,3,2018,Szczecin,Bielsko-Biala,21.834101748117746,21.19025813904684,23.96625425115615,23.10656151653855,13,15,12,14,1,0,-0.8612407837967342,-1.2044534328480774,-1.6321675223040002,-1.8496711204864007,4,4,-0.2,0,33.33333333333333,16.666666666666664,0
197,12,3,2018,Cuprum,Olsztyn,22.142317615886775,22.886410862411797,22.316038364867477,22.50063326903526,8,7,6,5,0,0,-0.20292869937275348,-0.1736703953542943,0.39896361779200007,-0.8032190177280001,5,4,-0.6000000000000001,0,54.166666666666664,54.166666666666664,0
198,12,3,2018,Verva Warszawa,Zawiercie,22.978833297442,22.286088114775463,21.513827302596532,23.192604688738726,4,12,9,10,0,1,0.8647375805354948,-0.5255919903520674,1.4299610521600001,-1.5022842634240003,7,5,0.2,0,73.91304347826086,33.33333333333333,1
199,16,3,2018,Gdansk,Cuprum,23.673929016129122,21.91385409270942,20.62443462181915,22.752830691893983,3,8,7,6,1,0,1.9162462833354055,-0.5623429594982028,1.2138878525440002,-0.5162951106560001,5,4,0.2,0,76.0,52.0,1
200,17,3,2018,Rzeszow,Bydgoszcz,22.565421263536035,20.796810040488506,22.801557037037245,23.664722475348523,5,14,2,15,0,0,-0.010693478989631688,-1.7172227044455513,1.3685318737920003,-1.940358950912,7,7,0.4,0,60.0,24.0,1
201,17,3,2018,Jastrzebski,Verva Warszawa,23.20996135073447,23.0230666379536,22.25500442255753,21.211061842077225,7,4,4,9,1,1,0.5784981974333592,0.8917900644283958,1.4781721722880006,0.6572080414720002,7,5,-0.6000000000000001,0,56.00000000000001,75.0,1
202,17,3,2018,Belchatow,Bedzin,23.33600165852761,22.65877683037258,20.822856018878433,22.880987796491407,3,11,3,11,1,0,1.7729851419480864,-0.04374867784518299,1.5375372558336005,-0.5770847109120005,7,7,0.6000000000000001,0,79.16666666666666,40.0,1
203,17,3,2018,Kedzierzyn-Kozle,Szczecin,23.781047451249897,21.627281398494198,21.500689867901094,23.373003400924922,1,13,1,12,1,0,1.0296995812928422,-0.8889926270373874,0.8850905153536005,-0.014928580608000064,7,6,0.2,0,88.0,32.0,1
204,17,3,2018,Bielsko-Biala,Kielce,21.152206511237473,21.315511323800667,22.64524921323084,24.67924674438906,15,16,14,13,1,0,-0.763562746278462,-2.214373761446361,-0.6527721881600002,-2.513537255833601,6,6,0.2,0,20.0,16.0,1
205,18,3,2018,Olsztyn,Czarni Radom,23.209128689929436,23.145956045192488,22.200506615228207,21.621220082605163,7,9,5,8,1,1,0.2610636837165646,0.7282658017672955,0.9508156129280001,-0.5620605829120001,6,7,-0.6000000000000001,0,56.00000000000001,48.0,1
206,19,3,2018,Zawiercie,GKS Katowice,21.82887049182037,22.326374120037897,23.19408375099098,22.718629331342772,12,10,10,10,0,0,-0.620473592281654,-0.02173616849606186,0.4179797073920001,0.622302814208,7,7,0.6000000000000001,0,32.0,48.0,1
207,23,3,2018,Czarni Radom,Cuprum,22.983431502820657,21.597749940834206,22.430309399417464,23.33559788684852,9,8,8,6,0,0,-0.017387358586163693,-1.0498743675985622,1.3537420107776001,-1.0130360885248002,5,7,0.2,0,46.15384615384615,50.0,1
208,24,3,2018,Bydgoszcz,Olsztyn,21.037448032390806,23.700636285276882,23.998444646945487,22.22707195884923,14,6,15,5,0,1,-1.973778163556441,0.8088509469732518,-0.9317546049536002,-0.24257521418240013,7,6,-0.2,0,23.076923076923077,57.692307692307686,0
209,25,3,2018,GKS Katowice,Jastrzebski,21.66109929603032,23.267969080587577,23.17490346507422,22.154003538046027,10,7,10,4,0,1,-0.6173889347968495,0.8627985579466874,-0.8473723265024002,-0.3375845687296002,6,7,-0.4,0,46.15384615384615,57.692307692307686,0
210,25,3,2018,Kielce,Kedzierzyn-Kozle,21.302409059040535,24.024837960999918,24.39339739551125,20.067218560987545,16,1,13,1,0,1,-2.171499009157089,1.4237596650342739,-1.1809124638720003,1.5735657185280005,7,7,-0.6000000000000001,0,15.384615384615385,88.46153846153845,0
211,25,3,2018,Bedzin,Zawiercie,21.59368813096473,22.463096393456297,23.304790237193128,22.355267000792786,11,12,11,10,0,1,-0.6349989422761465,0.10362112617467689,-0.26264064983040003,-1.4018274107392004,7,6,-0.4,0,38.46153846153847,34.61538461538461,0
212,25,3,2018,Verva Warszawa,Rzeszow,22.768453310362883,23.119003677495495,21.66884947366178,22.6412456296298,4,5,9,2,0,1,0.3134320515427167,0.5914452168082948,1.343968841728,-0.5895410507776,7,7,0.6000000000000001,0,72.0,61.53846153846154,1
213,26,3,2018,Szczecin,Belchatow,20.168491785462027,23.668801326822088,23.69840272073994,20.124951481769415,13,2,12,3,0,1,-1.31119410162991,2.018388113558469,-1.5057340178432002,1.4364447334400001,7,7,-0.4,0,30.76923076923077,80.0,0
214,29,3,2018,Verva Warszawa,Belchatow,23.34809598162364,24.068374394791004,21.86841291226276,20.433294518748866,4,2,9,3,1,1,0.8507456412341734,2.2147104908467754,1.6751750733824002,1.7491557867520002,4,3,-0.6000000000000001,0,73.07692307692307,80.76923076923077,0
215,29,3,2018,Cuprum,Bydgoszcz,21.478199952667364,21.363291759245982,23.31847830947882,24.798755717556393,8,14,6,15,0,0,-1.2398994940788497,-2.179022530845153,-0.08082910576639996,-2.1522871607296,6,5,0.6000000000000001,0,48.148148148148145,22.22222222222222,0
