,Date,month,year,home_team,away_team,home_team_av_points,away_team_av_points,home_team_av_points_conceded,away_team_av_points_conceded,home_current_pos,away_current_pos,home_last_yr_pos,away_last_yr_pos,home_prev_game_perf,away_prev_game_perf,home_team_form,away_team_form,home_team_home_form,away_team_away_form,home_team_rest_time,away_team_rest_time,h2h_form,match_importance,home_win_percentage,away_win_percentage,result
108,8,2,2014,Jastrzebski,Kielce,23.27208994452188,22.665811121163472,21.242694844811407,24.220560819035402,3,8,3,7,1,1,1.3152281269934494,-0.43589190359842855,0.7962035200000002,-1.59940352,7,7,0.4,0,70.58823529411765,35.294117647058826,1
109,14,2,2014,Kielce,Bydgoszcz,21.799315563597446,21.37441993142821,24.376448655228323,22.486236540469868,8,10,7,1,0,0,-0.9487135228787429,-0.7736782217944762,0.33421465599999994,-0.3699133440000002,6,7,-0.6000000000000001,0,33.33333333333333,27.77777777777778,0
110,14,2,2014,Czarni Radom,Bielsko-Biala,22.98479822607964,19.318521352930638,23.712764480842196,23.64036467411509,6,12,11,12,0,0,-0.4253768059891222,-2.102370181255529,-0.269538816,-1.8569820160000003,6,6,-0.2,0,55.55555555555556,16.666666666666664,1
111,15,2,2014,Olsztyn,Rzeszow,23.650578885088816,24.959318404328684,21.500384988688296,21.671069982111657,5,1,9,4,1,1,1.4498986801241784,2.1854513389022747,0.9791395840000001,1.1723955200000005,7,7,-0.4,0,61.111111111111114,83.33333333333334,0
112,15,2,2014,AZS Czestochowa,Kedzierzyn-Kozle,20.945331806708,23.208404956725907,23.449744645942943,22.574698582592728,11,4,10,2,0,1,-1.549678470429934,0.5825487703289366,-1.2032885760000003,-0.545447424,7,7,-0.4,0,27.77777777777778,66.66666666666666,0
113,15,2,2014,Gdansk,Jastrzebski,23.224007520599272,23.617671955617507,24.166834362463312,20.660822542515795,10,3,8,3,0,1,-1.2629150132709364,1.6521825015947595,-0.7699176448,1.1105807360000002,7,7,-0.4,0,31.57894736842105,72.22222222222221,0
114,16,2,2014,Verva Warszawa,Belchatow,22.803561297631255,23.917730297961885,23.710140667191194,19.633837711526674,7,2,6,5,1,1,-0.48671396435931963,1.8180134298445159,-0.08085248,0.8655465472000005,7,7,-0.6000000000000001,0,44.44444444444444,78.94736842105263,0
115,19,2,2014,Jastrzebski,Czarni Radom,24.16080423116067,23.38783858086371,20.46199136734597,23.17021158467376,3,6,3,11,1,1,1.9217460012758079,0.25969855520870233,1.2369628160000001,-0.08639641600000003,4,5,-0.6000000000000001,0,73.68421052631578,57.89473684210527,1
116,19,2,2014,Bydgoszcz,Olsztyn,21.74953594514257,23.000463108071052,21.8889892323759,21.560307990950637,9,5,1,9,1,0,-0.218942577435581,0.9599189440993428,-1.0749117440000002,0.7275043840000002,5,4,-0.6000000000000001,0,31.57894736842105,57.89473684210527,1
117,19,2,2014,Belchatow,AZS Czestochowa,24.13418423836951,21.556265445366403,19.107070169221338,23.659795716754353,2,11,5,10,1,0,2.054410743875613,-1.6397427763439474,2.351455744000001,-1.1626818560000003,3,4,0.6000000000000001,0,80.0,26.31578947368421,1
118,19,2,2014,Verva Warszawa,Gdansk,21.642849038105005,22.51253934981275,23.968112533752954,24.600134156637317,7,10,6,8,0,0,-0.9893711714874558,-1.6103320106167491,-0.6646819840000001,-0.8256035840000001,3,4,0.4,0,42.10526315789473,30.0,0
119,19,2,2014,Bielsko-Biala,Kielce,19.65481708234451,21.339452450877957,23.912291739292073,24.15115892418266,12,10,12,7,0,0,-2.2818961450044233,-1.1589708183029943,-1.5313218560000004,-1.8795228160000002,5,5,-0.4,0,15.789473684210526,31.57894736842105,0
120,20,2,2014,Kedzierzyn-Kozle,Rzeszow,23.46672396538073,24.32745472346295,22.859758866074184,21.416855985689324,4,2,2,4,1,1,0.8660390162631493,1.9483610711218198,1.6257756160000005,1.1379164160000004,5,5,-0.6000000000000001,0,68.42105263157895,84.21052631578947,1
121,21,2,2014,AZS Czestochowa,Bydgoszcz,21.145012356293122,22.599628756114054,23.87783657340348,22.11119138590072,11,9,10,1,0,1,-1.711794221075158,0.22484593805153522,-1.3626308608000004,0.10406932479999986,2,2,0.4,0,25.0,35.0,1
122,22,2,2014,Olsztyn,Jastrzebski,23.000370486456845,23.60864338492854,22.44824639276051,20.329593093876777,5,3,9,3,0,1,0.3679351552794742,1.7373968010206464,0.5833116672,1.4884645888000003,3,3,0.4,0,55.00000000000001,75.0,0
123,22,2,2014,Bielsko-Biala,Rzeszow,19.623853665875608,23.34196377877036,23.82983339143366,21.29348478855146,12,2,12,4,0,0,-2.2255169160035386,1.358688856897456,-1.6250574848000006,0.7103331328000004,3,2,-0.6000000000000001,0,15.0,80.0,0
124,23,2,2014,Czarni Radom,Kedzierzyn-Kozle,22.67027086469097,22.933379172304583,22.81616926773901,22.16780709285935,6,4,11,2,0,1,0.007758844166961876,0.8928312130105194,0.38436894720000003,-0.03635793920000002,4,3,-0.6000000000000001,0,55.00000000000001,70.0,0
125,24,2,2014,Kielce,Verva Warszawa,21.771561960702364,21.634279230484005,23.22092713934613,23.454490027002365,8,7,7,6,1,0,-0.5271766546423955,-0.9914969371899647,-0.13262827520000003,-0.5155331072000002,5,5,-0.6000000000000001,0,35.0,40.0,1
126,28,2,2014,Jastrzebski,AZS Czestochowa,23.886914707942832,21.276009885034497,19.197007808434755,23.542269258722786,3,11,3,10,1,1,1.9899174408165172,-1.1694353768601264,1.1895702528,-1.3301454848000003,6,7,0.6000000000000001,0,76.19047619047619,28.57142857142857,1
127,1,3,2014,Rzeszow,Czarni Radom,23.67357102301629,22.20288335841944,21.101454497507834,23.386268747524543,1,6,4,11,1,0,1.686951085517965,-0.5937929246664306,2.3156599808000005,-0.26911713280000005,7,6,0.6000000000000001,0,80.95238095238095,52.38095238095239,1
128,2,3,2014,Kedzierzyn-Kozle,Olsztyn,23.480036671177,21.33362972249881,21.800912340954145,22.95859711420841,4,5,2,9,1,0,1.3142649704084155,-0.3056518757764207,1.5006204928000004,0.18200350720000014,7,7,-0.4,0,71.42857142857143,52.38095238095239,1
129,3,3,2014,Verva Warszawa,Bielsko-Biala,21.757423384387202,19.765749599367155,23.71359202160189,24.06386671314693,7,12,6,12,0,0,-1.1931975497519718,-2.380413532802831,-0.7317455872,-2.0855856128000005,7,7,-0.4,0,38.095238095238095,14.285714285714285,1
130,5,3,2014,Bydgoszcz,Gdansk,22.519703004891245,22.290031479850203,22.04895310872058,24.000107325309855,9,10,1,8,0,1,-0.020123249558771816,-1.0882656084933995,-0.4599293952000002,-0.46048286720000015,7,7,-0.4,0,33.33333333333333,33.33333333333333,1
131,5,3,2014,Belchatow,Kielce,24.25734739069561,22.367249568561892,19.185656135377073,23.026741711476905,2,8,5,7,1,1,2.0435285951004905,-0.021741323713916405,2.281164595200001,-1.1036182528,7,7,0.4,0,80.95238095238095,38.095238095238095,0
132,6,3,2014,Jastrzebski,Czarni Radom,24.109531766354266,20.295640020068888,19.657606246747804,23.709014998019637,3,6,3,11,1,0,1.991933952653214,-1.0750343397331446,1.35165620224,-0.8152937062400001,6,5,-0.2800000000000001,1,77.27272727272727,50.0,1
133,7,3,2014,Kedzierzyn-Kozle,Olsztyn,23.7840293369416,20.66690377799905,21.04072987276332,23.366877691366728,4,5,2,9,1,0,1.6514119763267325,-0.8445215006211366,1.8004963942400005,-0.45439719423999997,5,5,0.28,1,72.72727272727273,50.0,1
134,7,3,2014,Jastrzebski,Czarni Radom,24.287625413083415,19.969845349388446,19.459418330731577,23.96721199841571,2,6,3,11,1,0,2.1935471621225715,-1.4600274717865158,1.681324961792,-1.2522349649920002,1,1,0.376,1,78.26086956521739,47.82608695652174,1
135,8,3,2014,Belchatow,Verva Warszawa,24.005877912556493,21.955938707509763,20.10852490830166,23.270873617281513,3,7,5,6,0,1,1.4348228760803925,-0.5545580398015775,1.6249316761600008,-0.8124264857600002,3,5,1.08,1,77.27272727272727,40.909090909090914,1
136,8,3,2014,Rzeszow,Kielce,23.938856818413033,22.653799654849514,19.4144969313396,23.021393369181528,2,8,4,7,1,1,1.9495608684143722,0.18260694102886688,2.4525279846400005,-0.68289460224,7,3,1.08,1,81.81818181818183,40.909090909090914,1
137,8,3,2014,Kedzierzyn-Kozle,Olsztyn,24.02722346955328,20.600189689065907,20.89925056487732,23.693502153093384,4,5,2,9,1,0,1.9211295810613862,-1.2756172004969093,2.0403971153920004,-0.963517755392,1,1,0.8240000000000001,1,73.91304347826086,47.82608695652174,1
138,9,3,2014,Rzeszow,Kielce,24.151085454730428,21.589706390546276,18.998264211738345,23.417114695345223,1,8,4,7,1,0,2.159648694731498,-0.45391444717690654,2.5620223877120005,-1.1463156817920002,1,1,1.4640000000000002,1,82.6086956521739,39.130434782608695,1
139,9,3,2014,Belchatow,Verva Warszawa,23.954702330045194,21.664750966007812,20.18681992664133,23.366698893825212,3,7,5,6,1,0,1.547858300864314,-0.843646431841262,1.6999453409280005,-1.0499411886080003,1,1,1.2640000000000002,1,78.26086956521739,39.130434782608695,1
140,20,3,2014,AZS Czestochowa,Bydgoszcz,21.3208079080276,22.295762403913,23.83381540697823,22.279162486976464,11,9,10,1,0,1,-1.3355483014881013,0.18390140035298255,-0.8901046886400004,-0.11674454016000012,7,7,0.52,2,27.27272727272727,36.36363636363637,0
141,22,3,2014,Bielsko-Biala,Gdansk,20.112599679493723,22.472025183880163,23.801093370517545,23.480085860247886,12,10,12,8,0,0,-2.304330826242265,-1.0706124867947195,-1.9000459878400007,-0.5683862937600002,7,7,-1.08,2,13.636363636363635,31.818181818181817,0
142,23,3,2014,Olsztyn,Kedzierzyn-Kozle,20.480151751252727,24.221778775642626,23.95480172247471,20.71940045190186,5,4,9,2,0,1,-1.6204937603975276,2.1369036648491093,-0.13335066624000003,0.57091364864,7,7,-1.2592000000000003,1,45.83333333333333,75.0,0
143,23,3,2014,Kielce,Rzeszow,20.87176511243702,24.320868363784342,23.73369175627618,18.798611369390677,8,1,7,4,0,1,-0.9631315577415254,2.3277189557851985,0.29389737984,1.1682665062400006,7,7,-1.7712000000000003,1,37.5,83.33333333333334,0
144,24,3,2014,Verva Warszawa,Belchatow,20.99846743947292,24.230428530702824,23.76002578172684,19.816122607979732,7,2,6,5,0,1,-1.2749171454730097,1.8382866406914515,-0.18539646976000002,1.2924372377600006,7,7,-1.6112000000000004,1,37.5,79.16666666666666,0
145,28,3,2014,Czarni Radom,Jastrzebski,20.10920961284409,24.630100330466732,24.37376959873257,19.700867997918596,6,3,11,3,0,1,-1.7680219774292127,2.3548377296980574,-0.29250484224000006,1.7907716710400003,7,7,-0.9008,1,45.83333333333333,79.16666666666666,0
146,28,3,2014,Bydgoszcz,AZS Czestochowa,22.236609923130402,21.40664632642208,22.173329989581173,23.467052325582586,9,11,1,10,1,0,0.547121120282386,-1.468438641190481,-0.1679435161600002,-1.4641163878400003,7,7,-0.016000000000000014,2,39.130434782608695,26.08695652173913,1
147,4,4,2014,Rzeszow,Kedzierzyn-Kozle,24.456694691027476,23.6974230205141,18.438889095512543,20.215520361521488,1,4,4,2,1,1,2.462175164628159,1.9095229318792875,2.6496179101696007,0.6567309189120001,7,7,0.2800000000000001,2,84.0,76.0,0
148,5,4,2014,Gdansk,Bielsko-Biala,22.77762014710413,20.440079743594982,23.13406868819831,23.840874696414037,10,12,8,12,1,0,-0.4564899894357757,-2.243464660993812,-1.21593411584,-2.0684684902400003,7,7,1.2640000000000002,2,34.78260869565217,13.043478260869565,1
149,5,4,2014,Kielce,Olsztyn,20.09741208994962,20.024121401002184,23.986953405020945,23.48384137797977,9,5,7,9,0,0,-1.3705052461932206,-1.4963950083180222,-0.3648820961280001,-1.3708142043136,7,7,-0.7200000000000001,2,36.0,44.0,0
150,5,4,2014,Rzeszow,Kedzierzyn-Kozle,23.725355752821983,23.03793841641128,18.831111276410034,20.332416289217193,1,4,4,2,0,1,1.7697401317025272,1.72761834550343,1.9196943281356809,0.7253847351296001,1,1,0.024000000000000077,2,80.76923076923077,76.92307692307693,0
151,6,4,2014,Belchatow,Jastrzebski,24.18434282456226,24.70408026437339,20.252898086383787,19.294027731668212,3,4,5,3,1,1,1.8706293125531612,2.4838701837584463,1.9599562727424007,2.0326173368320006,7,7,0.12000000000000005,2,80.0,80.0,1
152,6,4,2014,Verva Warszawa,Czarni Radom,21.19877395157834,19.620701023608607,23.808020625381474,24.499015678986055,8,6,6,11,0,0,-1.419933716378408,-2.0144175819433703,-0.5483171758080001,-1.6017879719936003,7,7,-0.8800000000000001,2,36.0,44.0,1
153,7,4,2014,Belchatow,Jastrzebski,23.54747425964981,23.80326421149871,20.24231846910703,19.63522218533457,2,4,5,3,1,0,1.6965034500425291,1.7870961470067572,1.7679650181939206,1.4260938694656007,1,1,0.29600000000000004,2,80.76923076923077,76.92307692307693,1
154,11,4,2014,Kedzierzyn-Kozle,Rzeszow,22.670350733129027,22.940284602257588,20.225933031373756,19.304889021128027,3,2,2,4,1,0,1.582094676402744,1.215792105362022,2.2323176923136003,1.5346132049920005,6,6,0.18079999999999996,2,77.77777777777779,77.77777777777779,0
155,12,4,2014,Kedzierzyn-Kozle,Rzeszow,22.416280586503223,22.592227681806072,20.420746425099004,19.723911216902422,3,1,2,4,0,1,1.0656757411221953,1.1726336842896177,1.5858541538508804,1.4276905639936004,1,1,-0.05536000000000005,2,75.0,78.57142857142857,0
156,12,4,2014,Olsztyn,Kielce,21.21929712080175,20.811263005293032,23.52040643571715,24.389562724016756,5,9,9,7,1,0,-0.5971160066544177,-1.6964041969545767,-0.30668053299200004,-1.5170525454336001,7,7,1.1760000000000002,2,46.15384615384615,34.61538461538461,1
157,12,4,2014,Czarni Radom,Verva Warszawa,20.029894152220223,22.092352494596003,24.732545876522178,23.379749833638513,6,7,11,6,0,1,-2.2115340655546962,-0.5359469731027264,-0.8340038737920001,-1.4399529508864004,6,6,0.10400000000000009,2,42.30769230769231,38.46153846153847,0
158,13,4,2014,Jastrzebski,Belchatow,22.909278035865636,23.83797940771985,20.70817774826766,20.060521441952293,4,2,3,5,0,1,0.8296769176054057,1.9572027600340234,1.9450599694336002,1.4339497902080005,6,6,-0.8368000000000001,2,74.07407407407408,81.48148148148148,0
159,17,4,2014,Kielce,Czarni Radom,20.72901040423443,20.30391532177618,23.751650179213406,23.906036701217744,9,6,7,11,0,0,-1.5571233575636614,-1.969227252443757,-0.8919056769024002,-1.8814303775948804,5,5,0.8800000000000001,1,33.33333333333333,40.74074074074074,0
160,18,4,2014,Rzeszow,Kedzierzyn-Kozle,22.92378214544486,22.18302446920258,20.02912897352194,21.186597140079204,1,3,4,2,1,0,1.3381069474316942,0.4525405928977563,1.3357554625085448,0.7803077881036802,6,6,0.44428800000000007,2,79.3103448275862,72.41379310344827,1
161,18,4,2014,Olsztyn,Verva Warszawa,21.215437696641402,21.793881995676806,22.896325148573723,22.98379986691081,5,7,9,6,1,1,-0.27769280532353413,-0.22875757848218115,-0.045344426393600035,-0.9519623607091203,6,6,0.08000000000000007,1,48.148148148148145,40.74074074074074,1
162,19,4,2014,Olsztyn,Verva Warszawa,21.37235015731312,21.435105596541444,22.31706011885898,22.78703989352865,5,7,9,6,1,0,-0.02215424425882731,-0.38300606278574495,0.16372445888512,-0.9615698885672963,1,1,0.26400000000000007,1,50.0,39.285714285714285,0
163,22,4,2014,Rzeszow,Belchatow,22.93902571635589,24.07038352617588,20.373303178817554,19.915083820228503,1,2,4,5,1,1,1.4704855579453553,2.165762208027219,1.4686043700068359,1.7471598321664006,4,7,0.44000000000000006,3,80.0,82.14285714285714,0
164,22,4,2014,Jastrzebski,Kedzierzyn-Kozle,22.19408909535918,22.096419575362066,21.566542198614126,21.549277712063365,4,3,3,2,0,0,0.06374153408432459,-0.037967525681794956,0.95604797554688,0.22424623048294412,7,4,-0.03999999999999998,2,71.42857142857143,70.0,1
165,23,4,2014,Jastrzebski,Kedzierzyn-Kozle,21.915271276287342,21.917135660289652,21.4932337588913,21.39942216965069,3,4,3,2,1,0,0.2509932272674597,-0.230374020545436,0.964838380437504,-0.020603015613644693,1,1,0.16800000000000004,2,72.41379310344827,67.74193548387096,1
166,23,4,2014,Rzeszow,Belchatow,22.671220573084714,23.89630682094071,20.938642543054044,20.252067056182803,1,2,4,5,0,1,0.9763884463562844,1.9326097664217752,0.9748834960054689,1.5977278657331204,1,1,0.15200000000000008,3,77.41935483870968,82.75862068965517,0
167,25,4,2014,Czarni Radom,Kielce,21.143132257420945,21.183208323387547,23.724829360974198,23.901320143370725,6,9,11,7,1,0,-1.1753818019550057,-1.6456986860509293,-0.8672030990336002,-1.4136420363468802,7,7,-0.30400000000000016,1,42.857142857142854,32.142857142857146,1
168,26,4,2014,Kedzierzyn-Kozle,Jastrzebski,21.933708528231726,22.132217021029877,21.719537735720554,21.59458700711304,4,3,2,3,0,1,-0.3842992164363488,0.40079458181396777,0.8686833230807044,0.5408750955724806,3,3,-0.33440000000000003,2,65.625,73.33333333333333,1
169,26,4,2014,Verva Warszawa,Olsztyn,21.268084477233156,20.7378801258505,21.86963191482292,21.973648095087185,7,5,6,9,1,0,-0.10640485022859597,-0.21772339540706187,0.16134625935359997,-0.49665136345088,7,7,-0.011200000000000043,1,41.37931034482759,48.275862068965516,1
170,27,4,2014,Belchatow,Rzeszow,24.183712123419234,21.870309791801105,19.93498697827958,21.817580701109904,1,2,5,4,1,0,2.14608781313742,0.18111075708502744,2.0143720145551365,1.5421524511948803,4,4,0.47840000000000005,3,83.33333333333334,75.0,1
171,27,4,2014,Kedzierzyn-Kozle,Jastrzebski,21.866966822585383,22.105773616823903,21.775630188576443,21.595669605690436,4,3,2,3,1,0,-0.10743937314907903,0.12063566545117421,0.8949466584645636,0.23270007645798446,1,1,-0.06752000000000002,2,66.66666666666666,70.96774193548387,0
172,27,4,2014,Verva Warszawa,Olsztyn,21.414467581786525,20.670304100680397,21.57570553185834,21.97891847606975,7,5,6,9,1,0,0.11487611981712323,-0.37417871632564953,0.32907700748288,-0.597321090760704,1,1,0.19104,1,43.333333333333336,46.666666666666664,0
173,30,4,2014,Olsztyn,Verva Warszawa,21.28624328054432,21.48157406542922,21.933134780855802,22.010564425486674,5,7,9,6,1,0,0.10065702693948037,-0.30809910414630143,-0.06902043289190402,-0.5692559108538371,3,3,0.24716800000000003,1,48.38709677419355,41.935483870967744,1
