,Date,month,year,home_team,away_team,home_team_av_points,away_team_av_points,home_team_av_points_conceded,away_team_av_points_conceded,home_current_pos,away_current_pos,home_last_yr_pos,away_last_yr_pos,home_prev_game_perf,away_prev_game_perf,home_team_form,away_team_form,home_team_home_form,away_team_away_form,home_team_rest_time,away_team_rest_time,h2h_form,match_importance,home_win_percentage,away_win_percentage,result
112,17,12,2016,Gdansk,Bielsko-Biala,22.724172478313818,19.071679890773336,21.713655356716377,23.621144257058138,7,15,4,14,1,0,0.023571391774719896,-1.4744241790976003,0.71234048,-1.5839104000000004,3,3,0.0,0,50.0,15.384615384615385,1
113,17,12,2016,AZS Czestochowa,Cuprum,20.64531395820203,22.910945681612805,23.617697030512645,22.119302912518833,14,6,12,5,0,0,-1.6202705931468802,0.14056108556288005,-1.0202880000000003,0.485248,3,3,0.0,0,21.428571428571427,64.28571428571429,0
114,17,12,2016,Kielce,Belchatow,21.876544638648326,24.659298767121072,24.564327542565557,20.228960725674675,12,4,13,3,0,1,-1.6533881033523203,2.2128040042496004,-0.8800128000000002,1.2230400000000003,4,3,0.0,0,35.714285714285715,84.61538461538461,0
115,18,12,2016,Olsztyn,Czarni Radom,22.32853765899333,23.12102207269547,22.067804975450798,23.274671371059206,6,8,9,6,1,1,0.50260694237184,0.6813584039936,0.8036480000000001,0.38304000000000005,4,4,0.0,0,64.28571428571429,53.84615384615385,1
116,19,12,2016,Bedzin,Szczecin,20.18096882619734,22.474412391901872,22.639914094592005,23.585430538922672,11,13,14,12,0,1,-0.9746020294656002,-0.3462418702336003,-0.12511999999999995,-1.5576320000000003,5,6,0.0,0,38.46153846153847,23.076923076923077,1
117,21,12,2016,Kielce,Gdansk,21.30123571091866,23.029337982651057,24.651462034052447,21.320924285373103,12,7,13,4,0,1,-1.9227104826818564,0.41885711341977594,-1.3040102400000002,-1.021504,4,4,-0.4,0,33.33333333333333,53.333333333333336,0
118,22,12,2016,Verva Warszawa,Bielsko-Biala,21.473535683242673,19.20734391261867,23.15058723908267,23.74691540564651,9,15,8,14,1,0,-0.5720155630796802,-1.5795393432780802,-0.44204800000000005,-1.6671283200000002,5,5,0.0,0,42.857142857142854,14.285714285714285,0
119,22,12,2016,Bedzin,Czarni Radom,21.144775060957873,22.296817658156378,21.84526460900694,23.469737096847368,11,8,14,6,1,0,-0.17968162357248008,0.14508672319488003,0.4999040000000001,-0.09356799999999998,3,4,0.0,0,42.857142857142854,50.0,0
120,23,12,2016,Olsztyn,Jastrzebski,22.712830127194668,23.57314752599819,21.45424398036064,20.19928502218261,5,4,9,7,1,1,0.802085553897472,1.4807252825210884,1.0429184,1.3521280000000002,5,6,-0.2,0,66.66666666666666,80.0,1
121,30,12,2016,Kedzierzyn-Kozle,Szczecin,23.998111200706564,21.712863246854834,19.053698612625414,23.868344431138137,1,13,1,12,0,0,1.9086224393175046,-0.8769934961868804,1.0424704000000002,-1.8461056000000005,7,7,0.6000000000000001,0,86.66666666666667,21.428571428571427,1
122,30,12,2016,Cuprum,Bielsko-Biala,23.378756545290244,20.115875130094935,22.395442330015065,23.59753232451721,6,14,5,14,1,1,0.5124488684503041,-0.8636314746224641,-0.05723647999999992,-0.9337026560000002,7,7,0.6000000000000001,0,66.66666666666666,20.0,1
123,30,12,2016,Bydgoszcz,GKS Katowice,20.88184913102985,21.84733041156643,23.557674954511704,23.211802883052886,16,10,10,10,0,0,-1.7302694149160962,-0.9518441258352641,-1.29895168,-0.50089472,7,7,-0.4,0,13.333333333333334,40.0,0
124,30,12,2016,AZS Czestochowa,Czarni Radom,21.216251166561626,22.837454126525103,23.944157624410117,22.775789677477896,15,8,12,6,0,1,-1.6962164745175041,0.7160693785559041,-1.2162304000000002,0.5251456000000001,7,7,-0.6000000000000001,0,20.0,53.333333333333336,0
125,30,12,2016,Bedzin,Belchatow,20.9158200487663,24.72743901369686,22.476211687205552,19.98316858053974,11,3,14,3,0,1,-0.7437452988579841,2.3702432033996805,-0.20007679999999994,1.5784320000000003,7,7,-0.6000000000000001,0,40.0,85.71428571428571,0
126,31,12,2016,Rzeszow,Verva Warszawa,23.40401165342038,21.77882854659414,20.260795015277232,23.270469791266137,3,10,2,8,1,0,1.7287937803223046,-0.8576124504637441,1.2904320000000005,-0.33756928000000014,7,7,0.6000000000000001,0,80.0,40.0,1
127,7,1,2017,Bydgoszcz,Verva Warszawa,20.905479304823878,21.023062837275315,23.246139963609366,23.61637583301291,16,10,10,8,0,0,-1.584215531932877,-1.2860899603709954,-1.239161344,-0.8700554240000002,7,7,-0.6000000000000001,0,12.5,37.5,0
128,7,1,2017,Belchatow,Kedzierzyn-Kozle,24.301951210957487,24.198488960565253,20.146534864431793,18.709625556767,3,1,3,1,1,1,2.0961945627197447,2.126897951454004,2.0745395200000005,2.3787187200000006,7,7,0.4,0,86.66666666666667,87.5,1
129,7,1,2017,Jastrzebski,AZS Czestochowa,23.458518020798554,20.23966759991597,21.20942801774609,24.155326099528093,4,15,7,12,0,0,0.7845802260168707,-1.9569731796140035,0.8019179520000002,-1.39914752,7,7,0.6000000000000001,0,75.0,18.75,1
130,7,1,2017,Bielsko-Biala,Czarni Radom,19.89270010407595,23.269963301220084,23.878025859613768,21.487298408648982,14,8,14,6,0,1,-1.2909051796979716,1.1728555028447234,-0.9575680000000003,1.0201164800000002,7,7,0.4,0,18.75,56.25,1
131,7,1,2017,Rzeszow,Szczecin,23.723209322736306,20.836957264150534,19.808636012221786,24.094675544910512,3,14,2,12,1,0,1.9830350242578438,-1.3015947969495043,1.6323456000000005,-2.0768844800000004,7,7,0.6000000000000001,0,81.25,20.0,1
132,7,1,2017,Cuprum,Kielce,23.703005236232197,20.97432190206826,21.716353864012053,24.72116962724196,6,12,5,13,1,0,1.0099590947602435,-2.138168386145485,0.5542108160000001,-1.0527616000000002,7,7,0.2,0,68.75,31.25,1
133,8,1,2017,GKS Katowice,Olsztyn,21.877864329253143,23.220264101755735,22.769442306442308,21.763395184288516,10,6,10,9,1,1,-0.5614753006682114,1.0416684431179777,-0.6754944,0.10400256000000002,7,7,-0.6000000000000001,0,43.75,68.75,0
134,8,1,2017,Gdansk,Bedzin,23.423470386120847,20.89265603901304,20.990072761631815,22.500969349764443,7,11,4,14,1,0,0.9350856907358209,-0.7949962390863874,0.9698723840000001,-0.9274035200000001,7,7,0.2,0,56.25,37.5,1
135,17,1,2017,GKS Katowice,Gdansk,20.76895813006918,23.87210964223001,23.215553845153845,21.125391542638788,10,7,10,4,0,1,-1.0491802405345692,1.3480685525886569,-1.1403955200000002,-0.21720319999999993,7,7,0.6000000000000001,0,41.17647058823529,58.82352941176471,1
136,19,1,2017,Verva Warszawa,Cuprum,22.018450269820253,23.962404188985758,23.09310066641033,20.90641642454298,10,6,8,5,1,1,-0.4288719682967963,1.407967275808195,-0.7536384,0.7881984000000001,7,7,-0.4,0,41.17647058823529,70.58823529411765,0
137,20,1,2017,Czarni Radom,Bedzin,23.01597064097607,21.04745816454377,21.939838726919188,23.134108813144888,8,11,6,14,0,0,0.5382844022757788,-1.23599699126911,0.17239552000000002,-1.3419228160000003,7,7,0.6000000000000001,0,52.94117647058824,35.294117647058826,1
138,21,1,2017,Jastrzebski,Kielce,23.766814416638844,20.312790854987945,20.300875747530206,24.77693570179357,4,12,7,13,1,0,1.2276641808134967,-2.3105347089163883,1.2415343616000003,-1.4422092800000001,7,7,0.2,0,76.47058823529412,29.411764705882355,1
139,21,1,2017,Olsztyn,Verva Warszawa,23.57621128140459,21.281426882522872,20.67738281409748,23.474480533128265,6,10,9,8,1,0,1.4333347544943824,-0.9430975746374372,1.23433472,-0.0960443392000001,7,2,-0.4,0,70.58823529411765,38.88888888888889,1
140,21,1,2017,Bydgoszcz,AZS Czestochowa,20.924383443859103,19.525067413266108,23.796911970887493,24.324260879622475,16,15,10,12,0,0,-1.8673724255463018,-2.165578543691203,-1.5913290752,-1.7193180160000001,7,7,-0.2,0,11.76470588235294,17.647058823529413,1
141,22,1,2017,Gdansk,Rzeszow,23.01768771378401,23.978567458189044,20.94031323411103,19.713575476444095,7,2,4,2,0,1,0.8784548420709255,2.186428019406275,1.3758979072000002,1.3421020160000003,5,7,-0.4,0,55.55555555555556,82.35294117647058,1
142,22,1,2017,Belchatow,Szczecin,23.721560968765992,20.536232477987095,19.997227891545435,24.275740435928412,3,14,3,12,1,0,1.8769556501757958,-1.6412758375596035,1.8596316160000004,-2.2615075840000003,7,7,0.0,0,87.5,18.75,1
143,23,1,2017,GKS Katowice,Bielsko-Biala,20.655166504055344,20.66416008326076,22.492443076123077,23.502420687691014,9,13,10,14,1,1,-0.6393441924276553,-0.6327241437583774,-0.7123164160000002,-1.3469621248000003,6,7,0.6000000000000001,0,44.44444444444444,23.52941176470588,1
144,24,1,2017,Cuprum,Kedzierzyn-Kozle,24.169923351188608,23.238791168452202,20.39179980630105,19.247700445413603,6,2,5,1,1,0,1.726373820646556,1.5015183611632035,1.0433686528000001,1.7029749760000006,5,7,-0.6000000000000001,0,72.22222222222221,82.35294117647058,0
145,27,1,2017,Olsztyn,Bydgoszcz,24.19430235845701,21.872840088420617,20.941906251277985,23.43752957671,5,15,9,10,1,1,1.746667803595506,-0.8938979404370415,1.5874677760000002,-1.3017856,6,6,0.4,0,72.22222222222221,16.666666666666664,1
146,27,1,2017,Bedzin,Cuprum,21.237966531635017,23.53593868095089,23.35728705051591,21.013439845040843,11,6,14,5,0,0,-1.388797593015288,0.9810990565172449,-0.36006143999999995,1.2305587200000003,7,3,-0.6000000000000001,0,33.33333333333333,68.42105263157895,1
147,28,1,2017,Rzeszow,Belchatow,23.342853966551235,23.977248775012793,20.010860381155275,20.46444897990302,3,2,2,3,0,1,1.5491424155250202,2.101564520140637,1.9058764800000005,1.4627456000000003,6,6,0.4,0,77.77777777777779,88.23529411764706,1
148,28,1,2017,Kielce,Czarni Radom,20.316899350657025,23.26277651278086,24.821548561434856,21.95187098153535,12,8,13,6,0,1,-2.448427767133111,0.830627521820623,-1.6432081920000003,0.41609318400000017,7,7,0.2,0,27.77777777777778,55.55555555555556,0
149,28,1,2017,AZS Czestochowa,GKS Katowice,20.02005393061289,21.524133203244276,24.592742037031314,21.727287794231795,16,9,12,10,0,1,-2.332462834952963,0.0885246460578758,-1.5729843200000002,-0.200715776,7,5,-0.6000000000000001,0,16.666666666666664,47.368421052631575,0
150,28,1,2017,Verva Warszawa,Szczecin,21.4251415060183,20.895652649056345,24.112917759835945,24.42059234874273,10,14,8,12,0,0,-1.3544780597099497,-1.913020670047683,-1.2029107200000002,-2.4092060672000004,7,6,0.6000000000000001,0,36.84210526315789,17.647058823529413,1
151,29,1,2017,Kedzierzyn-Kozle,Gdansk,23.291032934761763,22.65415017102721,19.598160356330883,20.912250587288824,1,7,1,4,1,1,1.601214688930563,0.9027638736567405,1.4339763200000002,-0.37376255999999997,5,7,0.4,0,83.33333333333334,57.89473684210527,1
152,30,1,2017,Bielsko-Biala,Jastrzebski,20.264661399941943,24.013451533311077,23.801936550152814,20.307367264690832,13,4,14,7,0,1,-1.106179315006702,1.5821313446507976,-0.3660544000000002,0.6817024000000002,7,7,-0.6000000000000001,0,22.22222222222222,77.77777777777779,0
153,3,2,2017,Bielsko-Biala,Bydgoszcz,20.261729119953557,21.898272070736496,23.891549240122252,23.500023661368,13,15,14,10,0,0,-1.2849434520053618,-1.1151183523496333,-0.6928435200000003,-1.4414284800000003,4,7,-0.6000000000000001,0,21.052631578947366,15.789473684210526,0
154,3,2,2017,Bedzin,Jastrzebski,21.310373225308016,24.060761226648864,22.965829640412732,20.295893811752666,11,4,14,7,1,1,-0.9110380744122306,1.6657050757206382,-0.08804915199999996,0.9453619200000002,7,4,0.4,0,36.84210526315789,78.94736842105263,0
155,4,2,2017,Verva Warszawa,Belchatow,22.14011320481464,23.781799020010236,23.02366754120209,21.371559183922415,10,4,8,3,1,0,-0.4835824477679598,1.2812516161125096,-0.3623285760000001,0.7701964800000002,7,7,-0.6000000000000001,0,40.0,83.33333333333334,1
156,4,2,2017,Kielce,GKS Katowice,20.12018614719229,21.53930656259542,24.857238849147887,21.221830235385436,12,9,13,10,0,1,-2.558742213706489,0.2708197168463007,-1.9145665536000005,0.0394273792,7,7,0.6000000000000001,0,26.31578947368421,50.0,0
157,4,2,2017,Kedzierzyn-Kozle,Czarni Radom,23.63282634780941,23.61022121022469,19.211861618398043,21.42816345189495,1,8,1,6,1,1,1.8809717511444506,1.2645020174564987,1.7471810560000003,0.9328745472000002,6,7,0.4,0,84.21052631578947,57.89473684210527,1
158,4,2,2017,AZS Czestochowa,Olsztyn,19.85604314449031,24.105441886765608,23.99419362962505,21.153525001022388,16,5,12,9,0,1,-2.0659702679623706,1.797334242876405,-1.4583874560000003,0.6832020480000001,7,7,-0.4,0,15.789473684210526,73.68421052631578,0
159,5,2,2017,Rzeszow,Cuprum,23.67428317324099,23.10875094476071,20.60868830492422,21.130751876032676,3,6,2,5,1,0,1.6393139324200163,0.5848792452137961,1.9247011840000003,0.7844469760000004,7,7,-0.6000000000000001,0,78.94736842105263,65.0,1
160,6,2,2017,Szczecin,Gdansk,20.44985545257841,21.656653470155106,24.536473878994187,21.72980046983106,15,7,12,4,0,0,-2.1304165360381466,0.12221109892539239,0.08354559999999978,-0.8990100480000001,7,7,-0.4,0,16.666666666666664,55.00000000000001,1
161,10,2,2017,Jastrzebski,Kedzierzyn-Kozle,24.198608981319094,23.22626107824753,20.886715049402135,19.769489294718433,3,1,7,1,1,1,1.7325640605765105,1.7047774009155605,1.5932274892800002,1.7623799808000005,7,6,-0.2,0,80.0,85.0,0
162,10,2,2017,Czarni Radom,Rzeszow,23.288176968179755,23.099426538592795,21.46253076151596,20.686950643939376,8,2,6,2,0,1,0.8116016139651991,1.5114511459360132,0.5379164160000001,0.8736816128000005,6,5,-0.6000000000000001,0,55.00000000000001,80.0,0
163,10,2,2017,Bydgoszcz,Kielce,21.878617656589196,20.096148917753833,23.080018929094404,24.73579107931831,15,12,10,13,1,0,-0.6920946818797067,-2.446993770965191,-0.67306326016,-1.7537674240000003,7,6,-0.2,0,20.0,25.0,0
164,11,2,2017,Gdansk,Belchatow,22.275322776124085,23.425439216008193,22.53384037586485,21.947247347137935,7,4,4,3,0,0,-0.3022311208596861,0.6250012928900076,1.3007183257600001,0.21615718400000017,5,7,-0.6000000000000001,0,52.38095238095239,78.94736842105263,0
165,11,2,2017,Olsztyn,Bielsko-Biala,24.284353509412487,20.48938329596285,21.12282000081791,23.473239392097803,5,14,9,14,1,0,2.037867394301124,-1.2279547616042894,1.6699742208000004,-1.6775696998400005,7,7,0.6000000000000001,0,75.0,20.0,1
166,11,2,2017,GKS Katowice,Bedzin,22.08144525007634,21.698298580246416,20.97746418830835,23.322663712330186,9,11,10,14,1,0,0.6166557734770406,-1.1288304595297847,0.030146867199999927,-1.4735382528000005,7,7,-0.4,0,52.38095238095239,35.0,0
167,12,2,2017,Szczecin,Cuprum,21.509884362062728,22.68700075580857,24.57917910319535,21.064601500826143,13,6,12,5,1,0,-1.3043332288305174,0.26790339617103687,0.46683647999999983,0.42755758080000034,6,7,-0.6000000000000001,0,21.052631578947366,61.904761904761905,0
168,13,2,2017,AZS Czestochowa,Verva Warszawa,20.08483451559225,22.562090563851715,24.195354903700043,22.81893403296167,16,10,12,8,0,1,-2.252776214369897,0.013134041785632156,-1.7667099648000004,-0.6768354713600002,7,7,0.4,0,15.0,42.857142857142854,0
169,17,2,2017,Szczecin,Czarni Radom,20.541240822983518,22.530541574543804,24.663343282556283,21.87002460921277,13,8,12,6,0,0,-1.643466583064414,0.24928129117215936,-0.2265308160000002,0.5462996377600002,5,7,-0.4,0,20.0,52.38095238095239,0
170,17,2,2017,Bielsko-Biala,AZS Czestochowa,20.19150663677028,20.717867612473803,23.778591513678244,24.156283922960036,14,16,14,12,0,0,-1.5823638092834318,-2.2022209714959176,-0.7542748160000003,-1.9754544128000002,6,4,-0.2,0,19.047619047619047,14.285714285714285,0
171,17,2,2017,Bedzin,Bydgoszcz,22.358638864197133,21.822894125271358,22.991464303197482,22.704015143275527,11,15,14,10,1,0,-0.3030643676238277,-0.7536757455037655,-0.4704393216,-0.9531427840000004,6,7,-0.6000000000000001,0,38.095238095238095,19.047619047619047,0
172,18,2,2017,Belchatow,Cuprum,22.820351372806556,23.149600604646857,21.47779787771035,20.18501453399425,3,6,3,5,1,1,0.7000010343120062,0.8143227169368296,2.0877052928000004,0.9420460646400004,7,6,0.6000000000000001,0,80.0,63.63636363636363,1
173,18,2,2017,Kedzierzyn-Kozle,GKS Katowice,23.021008862598023,21.998489533394405,19.735591435774747,21.781971350646682,1,9,1,10,1,0,1.5638219207324484,-0.10667538121836762,1.5977448448000002,0.43154190336000003,7,7,0.6000000000000001,0,85.71428571428571,50.0,1
174,18,2,2017,Kielce,Olsztyn,20.31691913420307,24.42748280752999,24.108632863454652,20.69825600065433,12,5,13,9,1,1,-1.757595016772153,2.2302939154408996,-1.9316532428800004,1.1465616384000001,7,7,-0.6000000000000001,0,28.57142857142857,76.19047619047619,0
175,19,2,2017,Rzeszow,Jastrzebski,23.179541230874236,23.27888718505528,20.449560515151504,21.149372039521708,2,5,2,7,1,0,1.6091609167488108,1.1860512484612085,1.7397609472000004,1.156289536,7,7,-0.4,0,80.95238095238095,76.19047619047619,0
176,19,2,2017,Verva Warszawa,Gdansk,22.849672451081375,21.74025822089927,22.905147226369337,22.107072300691883,10,8,8,4,1,0,0.41050723342850576,-0.4417848966877489,0.1101371391999999,-1.1192080384,6,7,-0.4,0,45.45454545454545,50.0,0
177,22,2,2017,Czarni Radom,Belchatow,22.424433259635045,23.256281098245246,21.13601968737022,21.115571635501617,8,3,6,3,1,1,0.3994250329377275,1.160000827449605,0.03033313280000005,0.37292574720000016,5,4,-0.6000000000000001,0,54.54545454545454,80.95238095238095,0
178,22,2,2017,Olsztyn,Bedzin,24.541986246023995,22.046911091357707,20.62527146719013,22.233171442557985,5,11,9,14,1,0,2.3842351323527198,-0.4424514940990622,1.9359793766400004,-0.5788306022400003,4,5,0.2,0,77.27272727272727,36.36363636363637,1
179,22,2,2017,Jastrzebski,Szczecin,23.173109748044226,20.072992658386816,21.419497631617368,24.130674626045028,5,14,7,12,1,0,1.3488409987689667,-1.5147732664515312,1.0745819914240002,-2.5273648537600004,3,5,0.4,0,77.27272727272727,19.047619047619047,1
180,22,2,2017,Cuprum,Gdansk,22.45301381705082,22.292206576719416,21.148011627195398,22.235657840553507,6,7,5,4,0,1,0.05145817354946358,0.046572082649800894,0.43469492224000017,-0.4953664307200001,4,3,-0.2,0,60.86956521739131,52.17391304347826,1
181,22,2,2017,Bydgoszcz,Kedzierzyn-Kozle,21.298315300217087,24.616807090078417,22.32321211462042,21.588473148619798,13,1,10,1,1,1,-0.40294059640301244,1.851057536585959,-0.738450608128,1.6099039846400005,5,4,-0.4,0,22.727272727272727,86.36363636363636,0
182,22,2,2017,Bielsko-Biala,Verva Warszawa,20.553205309416228,22.829737960865103,23.722873210942595,23.224117781095472,15,10,14,8,0,0,-1.6658910474267454,-0.0715942132571954,-1.0034198528000005,-0.1414683770880002,5,3,0.4,0,18.181818181818183,43.47826086956522,1
183,22,2,2017,AZS Czestochowa,Kielce,21.274294089979044,20.32020197402912,23.725027138368027,24.286906290763724,16,12,12,13,1,0,-1.361776777196734,-2.0060760134177227,-1.8133679718400004,-1.2030139392000003,5,4,-0.4,0,18.181818181818183,27.27272727272727,0
184,23,2,2017,GKS Katowice,Rzeszow,23.398791626715525,23.04363298469939,23.625577080517346,20.909648412121204,9,5,10,2,0,0,-0.6853403049746942,0.8873287333990486,-0.5758825062400001,1.0989452902400005,5,4,0.2,0,47.82608695652174,77.27272727272727,0
185,24,2,2017,Bedzin,AZS Czestochowa,21.077528873086166,21.519435271983237,22.10653715404639,23.680021710694422,11,16,14,12,0,0,-0.5539611952792498,-1.4894214217573873,-0.57635145728,-1.1803635302400002,2,2,0.2,0,34.78260869565217,17.391304347826086,1
186,25,2,2017,Kedzierzyn-Kozle,Olsztyn,24.693445672062737,23.9535889968192,21.337445185562505,19.940217173752107,1,5,1,9,1,1,2.080846029268767,2.107388105882176,1.8781958758400004,1.5172493107200002,3,3,0.6000000000000001,0,86.95652173913044,78.26086956521739,1
187,25,2,2017,Kielce,Bielsko-Biala,20.9561615792233,21.842564247532984,23.929525032610982,23.778298568754078,12,13,13,14,1,1,-1.204860810734178,-0.7327128379413963,-2.1453225943040004,-1.9420557598720005,3,3,0.2,0,30.434782608695656,21.73913043478261,1
188,26,2,2017,Rzeszow,Bydgoszcz,22.83490638775951,21.10531890684034,21.167718729696965,22.85856969169634,2,14,2,10,1,0,0.9098629867192389,-0.9223524771224101,0.9918087577600004,-0.5625142272000003,3,4,0.6000000000000001,0,78.26086956521739,21.73913043478261,1
189,26,2,2017,Gdansk,Czarni Radom,21.48376526137553,21.779546607708035,22.738526272442805,21.028815749896175,7,8,4,6,0,0,-0.3627423338801593,0.11954002635018202,0.8405746606080002,0.6370397102080002,4,4,-0.4,0,50.0,52.17391304347826,1
190,26,2,2017,Belchatow,Jastrzebski,22.725024878596198,23.53848779843538,20.732457308401294,21.00226477196056,3,4,3,7,1,1,1.128000661959684,1.6790727990151735,2.2701642342400006,1.3250316288000001,4,4,-0.2,0,81.81818181818183,78.26086956521739,1
191,26,2,2017,Szczecin,GKS Katowice,19.925060793376122,23.15903330137242,24.304539700836024,23.30046166441388,15,9,12,10,0,0,-1.811818613161225,-0.7482722439797553,-0.3812246528000002,-0.25476647731200003,4,3,-0.4,0,18.181818181818183,45.83333333333333,0
192,2,3,2017,Verva Warszawa,Kielce,23.063790368692082,21.76492926337864,23.979294224876377,22.27695335942212,10,12,8,13,0,1,-0.6572753706057564,-0.3638886485873424,-0.3118902886400001,-0.5624111513600003,7,5,0.4,0,41.66666666666667,33.33333333333333,0
193,3,3,2017,Bydgoszcz,Szczecin,20.28425512547227,19.9400486347009,23.28685575335707,23.96363176066882,14,15,10,12,0,0,-1.3378819816979282,-1.64945489052898,-1.1907604865024002,-2.6218918830080007,5,5,-0.2,0,20.833333333333336,17.391304347826086,0
194,4,3,2017,Olsztyn,Rzeszow,23.61287119745536,23.26792511020761,20.752173739001687,20.33417498375757,5,2,9,2,0,1,1.2859104847057412,1.3278903893753913,1.7487835013120003,1.0791562321920005,7,6,-0.4,0,75.0,79.16666666666666,0
195,4,3,2017,Czarni Radom,Cuprum,21.72363728616643,22.912411053640657,21.673052599916943,20.56840930175632,8,6,6,5,0,1,-0.3043679789198544,0.4411665388395709,-0.17573349375999997,0.15363685171200026,6,7,0.4,0,50.0,62.5,1
196,4,3,2017,Bielsko-Biala,Bedzin,20.60738473135972,21.962023098468936,24.02263885500326,21.285229723237112,14,11,14,14,0,1,-1.1861702703531172,-0.043168956223399835,-0.20273588224000028,-0.6630644817920002,7,7,-0.6000000000000001,0,20.833333333333336,37.5,0
197,5,3,2017,GKS Katowice,Belchatow,23.047226641097936,22.70001990287696,22.640369331531105,20.345965846721036,9,3,10,3,1,1,-0.3986177951838043,1.1024005295677473,-0.6607060049920002,0.49834059776000017,7,7,-0.6000000000000001,0,48.0,82.6086956521739,0
198,5,3,2017,Gdansk,Jastrzebski,22.03701220910043,22.590790238748305,22.490821017954246,21.32181181756845,7,4,4,7,1,0,0.10980613289587254,1.1432582392121389,1.0724597284864004,0.8600253030400002,7,7,-0.2,0,52.0,75.0,0
199,6,3,2017,AZS Czestochowa,Kedzierzyn-Kozle,20.815548217586592,24.554756537650192,24.04401736855554,21.519956148450003,16,1,12,1,0,1,-1.59153713740591,2.064676823415014,-1.8506943774720006,1.8879231877120006,7,7,-0.6000000000000001,0,16.666666666666664,87.5,0
200,7,3,2017,Verva Warszawa,Czarni Radom,22.751032294953667,22.578909828933142,23.833435379901104,22.00510874660022,10,8,8,6,0,1,-0.9258202964846052,0.3565056168641165,-0.6495122309120002,0.10963176816640019,5,3,-0.4,0,40.0,52.0,1
201,8,3,2017,Belchatow,Bydgoszcz,22.48001592230157,20.77740410037782,20.47677267737683,23.379484602685658,3,15,3,10,1,0,1.081920423654198,-1.4703055853583424,2.016131387392001,-1.0500113817600003,3,5,0.6000000000000001,0,83.33333333333334,20.0,1
202,8,3,2017,Szczecin,Olsztyn,20.702038907760723,22.81029695796429,23.72090540853506,20.881738991201352,13,5,12,9,1,0,-0.9195639124231841,0.828728387764593,-0.5049797222400001,0.8137994485760002,5,4,-0.4,0,20.833333333333336,72.0,0
203,8,3,2017,Rzeszow,AZS Czestochowa,22.89434008816609,20.052438574069278,20.18733998700606,24.235213894844435,3,16,2,12,1,0,1.262312311500313,-1.8732297099247281,1.3934470062080004,-1.3442908241920002,4,2,0.6000000000000001,0,80.0,16.0,1
204,8,3,2017,Kedzierzyn-Kozle,Bielsko-Biala,24.643805230120154,20.585907785087777,20.615964918760007,24.118111084002614,1,14,1,14,1,0,2.2517414587320115,-1.3489362162824938,1.9025567006720006,-2.1536446078976006,2,4,0.6000000000000001,0,88.0,20.0,1
205,8,3,2017,Cuprum,Jastrzebski,22.996595509579194,22.672632190998645,21.654727441405054,21.507449454054758,6,4,5,7,0,1,-0.24706676892834334,1.3146065913697111,0.7477559377920002,1.0880202424320002,4,3,0.2,0,60.0,76.0,0
206,9,3,2017,Bedzin,Kielce,22.469618478775153,22.061943410702916,21.12818377858969,22.121562687537697,11,12,14,13,1,1,0.36546483502128013,0.10888908113012613,-0.06108116582400003,-0.04992892108800023,5,7,0.2,0,40.0,36.0,1
207,11,3,2017,Olsztyn,Belchatow,22.408237566371433,22.984012737841255,20.785391192961086,18.84808480856813,5,3,9,3,1,1,0.8629827102116745,1.4655363389233584,1.1990268010496004,0.5986724782080002,3,3,-0.4,0,73.07692307692307,84.0,0
208,11,3,2017,Bielsko-Biala,Rzeszow,19.868726228070223,23.315472070532874,24.29448886720209,19.88320532293818,14,3,14,2,0,1,-1.6791489730259952,1.6098498492002504,-0.5621887057920003,1.0633249857536005,3,3,-0.2,0,19.230769230769234,80.76923076923077,0
209,11,3,2017,GKS Katowice,Cuprum,22.63778131287835,22.557276407663355,22.432295465224886,21.483781953124044,9,6,10,5,0,0,-0.5188942361470434,-0.3976534151426747,-0.7285648039936001,-0.47709051863039986,6,3,-0.2,0,46.15384615384615,57.692307692307686,0
210,11,3,2017,Bydgoszcz,Gdansk,19.088589946968924,22.079609767280342,23.703587682148527,22.592656814363398,15,7,10,4,0,0,-1.776244468286674,-0.31215509368330197,-1.35260838920192,-0.7962931445760001,3,6,-0.4,0,19.230769230769234,50.0,0
211,11,3,2017,AZS Czestochowa,Szczecin,19.775284192588757,20.64163112620858,24.38817111587555,23.13672432682805,16,13,12,12,0,0,-2.0985837679397825,-0.9356511299385473,-2.0805555019776008,-1.6975135064064006,3,3,-0.2,0,15.384615384615385,20.0,0
212,11,3,2017,Bedzin,Verva Warszawa,22.675694783020123,23.000825835962935,20.902547022871754,23.216748303920888,11,10,14,8,1,1,0.6923718680170241,-0.3406562371876841,0.3511350673408,-0.7131747016704002,2,4,-0.2,0,42.30769230769231,42.30769230769231,0
213,12,3,2017,Kielce,Kedzierzyn-Kozle,21.649554728562332,24.715044184096126,22.397250150030157,19.892771935008007,12,1,13,1,0,1,-0.3128887350958991,2.4013931669856095,-1.1162580754432003,2.1103385501696006,3,4,-0.6000000000000001,0,34.61538461538461,88.46153846153845,0
214,13,3,2017,Jastrzebski,Czarni Radom,22.298105752798918,22.213127863146518,21.365959563243806,22.404086997280178,4,8,7,6,1,0,1.2516852730957688,-0.11479550650870679,1.4596655931392002,-0.3122945854668799,5,6,0.4,0,76.92307692307693,50.0,1
